"id";"id_device";"id_type";"event_dt";"time";"latitude";"longitude";"altitude";"azimuth";"speed";"fuel";"odometer";"address";"satellitescount";"hdop";"batterylevel";"state";"from_archive";"odometer_forced";"fuel_expense";"odometer_calculated";"odometer_ext";"sensor_acc";"movementsensor";"sensor_sos";"sensor_odometer"
1014737235;1013019461;0;"2012-02-14 02:04:58.191221";"2012-02-14 02:04:56";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737239;1013019461;0;"2012-02-14 02:05:10.819165";"2012-02-14 02:04:59";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737242;1013019461;0;"2012-02-14 02:05:14.178019";"2012-02-14 02:05:12";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737243;1013019461;0;"2012-02-14 02:05:17.118118";"2012-02-14 02:05:15";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737245;1013019461;0;"2012-02-14 02:05:20.201136";"2012-02-14 02:05:18";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737246;1013019461;0;"2012-02-14 02:05:23.12872";"2012-02-14 02:05:21";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737247;1013019461;0;"2012-02-14 02:05:26.116412";"2012-02-14 02:05:24";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737249;1013019461;0;"2012-02-14 02:05:29.098105";"2012-02-14 02:05:27";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737251;1013019461;0;"2012-02-14 02:05:32.072956";"2012-02-14 02:05:30";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737252;1013019461;0;"2012-02-14 02:05:35.005938";"2012-02-14 02:05:33";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737253;1013019461;0;"2012-02-14 02:05:38.20318";"2012-02-14 02:05:36";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737256;1013019461;0;"2012-02-14 02:05:41.145458";"2012-02-14 02:05:39";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737257;1013019461;0;"2012-02-14 02:05:44.180731";"2012-02-14 02:05:42";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737258;1013019461;0;"2012-02-14 02:05:47.063726";"2012-02-14 02:05:45";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737259;1013019461;0;"2012-02-14 02:05:50.160784";"2012-02-14 02:05:48";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737262;1013019461;0;"2012-02-14 02:05:53.197445";"2012-02-14 02:05:51";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737264;1013019461;0;"2012-02-14 02:05:56.157199";"2012-02-14 02:05:54";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737266;1013019461;0;"2012-02-14 02:05:59.05241";"2012-02-14 02:05:57";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737267;1013019461;0;"2012-02-14 02:06:02.231225";"2012-02-14 02:06:00";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737270;1013019461;0;"2012-02-14 02:06:05.367432";"2012-02-14 02:06:03";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737271;1013019461;0;"2012-02-14 02:06:08.218328";"2012-02-14 02:06:06";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737272;1013019461;0;"2012-02-14 02:06:11.189026";"2012-02-14 02:06:09";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737273;1013019461;0;"2012-02-14 02:06:15.421717";"2012-02-14 02:06:13";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737277;1013019461;0;"2012-02-14 02:06:18.124571";"2012-02-14 02:06:16";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737278;1013019461;0;"2012-02-14 02:06:21.037881";"2012-02-14 02:06:19";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737279;1013019461;0;"2012-02-14 02:06:24.75805";"2012-02-14 02:06:22";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737280;1013019461;0;"2012-02-14 02:06:27.037962";"2012-02-14 02:06:25";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737284;1013019461;0;"2012-02-14 02:06:40.372825";"2012-02-14 02:06:28";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737285;1013019461;0;"2012-02-14 02:06:43.005182";"2012-02-14 02:06:41";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737286;1013019461;0;"2012-02-14 02:06:46.65536";"2012-02-14 02:06:44";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737287;1013019461;0;"2012-02-14 02:06:49.667248";"2012-02-14 02:06:47";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737290;1013019461;0;"2012-02-14 02:06:52.322754";"2012-02-14 02:06:50";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737292;1013019461;0;"2012-02-14 02:06:55.118215";"2012-02-14 02:06:53";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737293;1013019461;0;"2012-02-14 02:06:58.007495";"2012-02-14 02:06:56";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737295;1013019461;0;"2012-02-14 02:07:01.041406";"2012-02-14 02:06:59";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737296;1013019461;0;"2012-02-14 02:07:04.187291";"2012-02-14 02:07:02";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737298;1013019461;0;"2012-02-14 02:07:07.152971";"2012-02-14 02:07:05";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737299;1013019461;0;"2012-02-14 02:07:10.228277";"2012-02-14 02:07:08";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737302;1013019461;0;"2012-02-14 02:07:13.323144";"2012-02-14 02:07:11";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737303;1013019461;0;"2012-02-14 02:07:16.243849";"2012-02-14 02:07:14";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737304;1013019461;0;"2012-02-14 02:07:19.061328";"2012-02-14 02:07:17";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737306;1013019461;0;"2012-02-14 02:07:22.134185";"2012-02-14 02:07:20";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737308;1013019461;0;"2012-02-14 02:07:25.144344";"2012-02-14 02:07:23";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737309;1013019461;0;"2012-02-14 02:07:28.068871";"2012-02-14 02:07:26";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737311;1013019461;0;"2012-02-14 02:07:31.204316";"2012-02-14 02:07:29";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737312;1013019461;0;"2012-02-14 02:07:34.056086";"2012-02-14 02:07:32";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737314;1013019461;0;"2012-02-14 02:07:37.187829";"2012-02-14 02:07:35";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014742296;1013019461;0;"2012-02-14 04:10:00.339309";"2012-02-14 02:07:38";53.254700;50.229932;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737315;1013019461;0;"2012-02-14 02:07:40.026251";"2012-02-14 02:07:38";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737317;1013019461;0;"2012-02-14 02:07:43.084507";"2012-02-14 02:07:41";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737318;1013019461;0;"2012-02-14 02:07:46.040028";"2012-02-14 02:07:44";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737319;1013019461;0;"2012-02-14 02:07:49.160755";"2012-02-14 02:07:47";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737321;1013019461;0;"2012-02-14 02:07:52.099665";"2012-02-14 02:07:50";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";9;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737325;1013019461;0;"2012-02-14 02:08:05.048401";"2012-02-14 02:07:53";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737328;1013019461;0;"2012-02-14 02:08:08.168024";"2012-02-14 02:08:06";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737329;1013019461;0;"2012-02-14 02:08:11.184339";"2012-02-14 02:08:09";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737330;1013019461;0;"2012-02-14 02:08:14.062418";"2012-02-14 02:08:12";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737333;1013019461;0;"2012-02-14 02:08:17.16499";"2012-02-14 02:08:15";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737334;1013019461;0;"2012-02-14 02:08:20.027534";"2012-02-14 02:08:18";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737336;1013019461;0;"2012-02-14 02:08:23.054338";"2012-02-14 02:08:21";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737337;1013019461;0;"2012-02-14 02:08:26.114421";"2012-02-14 02:08:24";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737339;1013019461;0;"2012-02-14 02:08:29.081871";"2012-02-14 02:08:27";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737340;1013019461;0;"2012-02-14 02:08:32.17441";"2012-02-14 02:08:30";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737342;1013019461;0;"2012-02-14 02:08:35.200834";"2012-02-14 02:08:33";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737344;1013019461;0;"2012-02-14 02:08:38.017923";"2012-02-14 02:08:36";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737346;1013019461;0;"2012-02-14 02:08:41.154447";"2012-02-14 02:08:39";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737347;1013019461;0;"2012-02-14 02:08:44.044169";"2012-02-14 02:08:42";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737350;1013019461;0;"2012-02-14 02:08:48.386791";"2012-02-14 02:08:46";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737351;1013019461;0;"2012-02-14 02:08:51.035872";"2012-02-14 02:08:49";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737352;1013019461;0;"2012-02-14 02:08:54.022002";"2012-02-14 02:08:52";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737354;1013019461;0;"2012-02-14 02:08:57.233381";"2012-02-14 02:08:55";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737357;1013019461;0;"2012-02-14 02:09:00.122857";"2012-02-14 02:08:58";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737358;1013019461;0;"2012-02-14 02:09:03.066166";"2012-02-14 02:09:01";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737359;1013019461;0;"2012-02-14 02:09:06.037222";"2012-02-14 02:09:04";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737360;1013019461;0;"2012-02-14 02:09:09.141503";"2012-02-14 02:09:07";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737365;1013019461;0;"2012-02-14 02:09:16.261497";"2012-02-14 02:09:10";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737362;1013019461;0;"2012-02-14 02:09:12.114595";"2012-02-14 02:09:10";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737366;1013019461;0;"2012-02-14 02:09:19.061504";"2012-02-14 02:09:17";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737367;1013019461;0;"2012-02-14 02:09:22.055792";"2012-02-14 02:09:20";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737369;1013019461;0;"2012-02-14 02:09:25.197493";"2012-02-14 02:09:23";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737370;1013019461;0;"2012-02-14 02:09:28.06575";"2012-02-14 02:09:26";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737374;1013019461;0;"2012-02-14 02:09:41.111511";"2012-02-14 02:09:29";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737375;1013019461;0;"2012-02-14 02:09:44.020123";"2012-02-14 02:09:42";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737376;1013019461;0;"2012-02-14 02:09:46.982738";"2012-02-14 02:09:45";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737379;1013019461;0;"2012-02-14 02:09:50.131724";"2012-02-14 02:09:48";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737380;1013019461;0;"2012-02-14 02:09:53.090988";"2012-02-14 02:09:51";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737382;1013019461;0;"2012-02-14 02:09:56.071793";"2012-02-14 02:09:54";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014737383;1013019461;0;"2012-02-14 02:10:00.300811";"2012-02-14 02:09:58";53.254672;50.229915;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
1014742298;1013019461;0;"2012-02-14 04:10:01.521204";"2012-02-14 02:10:01";53.254700;50.229932;182;0;0.00;;76462;"Московское шоссе, Промышленный район, Самара, Промышленный район, Samara, Самарская область, Приволжский федеральный округ, 443114, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"42"
