"id";"id_device";"id_type";"event_dt";"time";"latitude";"longitude";"altitude";"azimuth";"speed";"accelerometer";"fuel";"odometer";"movementsensor";"address";"satellitescount";"hdop";"batterylevel";"state";"from_archive";"odometer_forced";"fuel_expense";"odometer_calculated";"odometer_ext";"sensor_acc";"sensor_odometer";"sos"
1023180606;1438116;0;"2012-09-18 15:22:48.625746";"2012-09-18 15:22:46";55.586825;38.217045;144;330;19.63;;;644692;1;"Московская область, Раменское, Коммунистическая улица";17;0.6;1;1;0;0;;0;3549857;"1";"222985";"0"
1023180629;1438116;0;"2012-09-18 15:23:17.780751";"2012-09-18 15:23:15";55.587455;38.216385;147;60;5.57;;;644783;1;"Московская область, Раменское, Коммунистическая улица";17;0.6;1;1;0;0;;0;3549948;"1";"223072";"0"
1023180657;1438116;0;"2012-09-18 15:23:48.611437";"2012-09-18 15:23:46";55.587417;38.216352;148;240;0.00;;;644794;1;"Московская область, Раменское, Коммунистическая улица";17;0.6;1;1;0;0;;0;3549959;"1";"223082";"0"
1023180685;1438116;0;"2012-09-18 15:24:18.791711";"2012-09-18 15:24:16";55.587195;38.215922;143;232;3.00;;;644833;1;"Московская область, Раменское, Коммунистическая улица";17;0.6;1;4;0;0;;0;3549998;"1";"223119";"0"
1023180706;1438116;0;"2012-09-18 15:24:47.64356";"2012-09-18 15:24:45";55.587117;38.215675;143;254;0.00;;;644853;1;"Московская область, Раменское, Коммунистическая улица";16;0.6;1;4;0;0;;0;3550018;"1";"223138";"0"
1023180744;1438116;0;"2012-09-18 15:25:18.62177";"2012-09-18 15:25:16";55.587122;38.215675;143;254;0.00;;;644853;1;"Московская область, Раменское, Коммунистическая улица";19;0.6;1;4;0;0;;0;3550018;"1";"223138";"0"
1023180753;1438116;0;"2012-09-18 15:25:28.549041";"2012-09-18 15:25:26";55.587122;38.215677;143;254;0.00;;;644853;1;"Московская область, Раменское, Коммунистическая улица";19;0.6;1;4;0;0;;0;3550018;"0";"223138";"0"
1023180778;1438116;0;"2012-09-18 15:25:48.683052";"2012-09-18 15:25:46";55.587122;38.215677;144;254;0.00;;;644853;1;"Московская область, Раменское, Коммунистическая улица";19;0.6;1;4;0;0;;0;3550018;"0";"223138";"0"
1023180809;1438116;0;"2012-09-18 15:26:18.743355";"2012-09-18 15:26:16";55.587122;38.215677;144;254;0.00;;;644853;1;"Московская область, Раменское, Коммунистическая улица";19;0.6;1;4;0;0;;0;3550018;"0";"223138";"0"
1023180838;1438116;0;"2012-09-18 15:26:49.466421";"2012-09-18 15:26:47";55.587125;38.215677;144;254;0.00;;;644853;1;"Московская область, Раменское, Коммунистическая улица";19;0.6;1;4;0;0;;0;3550018;"0";"223138";"0"
1023180867;1438116;0;"2012-09-18 15:27:19.538194";"2012-09-18 15:27:17";55.587122;38.215677;145;254;0.00;;;644853;1;"Московская область, Раменское, Коммунистическая улица";19;0.6;1;4;0;0;;0;3550018;"0";"223138";"0"
1023180894;1438116;0;"2012-09-18 15:27:49.508897";"2012-09-18 15:27:47";55.587122;38.215680;145;254;0.00;;;644853;1;"Московская область, Раменское, Коммунистическая улица";19;0.6;1;4;0;0;;0;3550018;"0";"223138";"0"
1023180923;1438116;0;"2012-09-18 15:28:20.733408";"2012-09-18 15:28:18";55.587120;38.215680;145;254;0.00;;;644853;1;"Московская область, Раменское, Коммунистическая улица";19;0.6;1;4;0;0;;0;3550018;"0";"223138";"0"
1023180949;1438116;0;"2012-09-18 15:28:50.475058";"2012-09-18 15:28:48";55.587117;38.215680;145;254;0.00;;;644853;1;"Московская область, Раменское, Коммунистическая улица";19;0.6;1;4;0;0;;0;3550018;"0";"223138";"0"
1023180972;1438116;0;"2012-09-18 15:29:21.45137";"2012-09-18 15:29:19";55.587115;38.215680;146;254;0.00;;;644853;1;"Московская область, Раменское, Коммунистическая улица";18;0.6;1;4;0;0;;0;3550018;"0";"223138";"0"
1023180998;1438116;0;"2012-09-18 15:29:50.62075";"2012-09-18 15:29:48";55.587117;38.215677;146;254;0.00;;;644853;1;"Московская область, Раменское, Коммунистическая улица";15;0.6;1;4;0;0;;0;3550018;"0";"223138";"0"
1023181033;1438116;0;"2012-09-18 15:30:20.631351";"2012-09-18 15:30:18";55.587117;38.215680;147;254;0.00;;;644853;1;"Московская область, Раменское, Коммунистическая улица";17;0.6;1;4;0;0;;0;3550018;"0";"223138";"0"
1023181057;1438116;0;"2012-09-18 15:30:50.567697";"2012-09-18 15:30:48";55.587120;38.215680;147;254;0.00;;;644853;0;"Московская область, Раменское, Коммунистическая улица";18;0.6;1;4;0;0;;0;3550018;"0";"223138";"0"
1023181397;1438116;0;"2012-09-18 15:37:11.087846";"2012-09-18 15:37:06";55.587122;38.215705;149;254;0.00;;;644853;1;"Московская область, Раменское, Коммунистическая улица";17;0.6;1;4;0;0;;0;3550018;"0";"223138";"0"
1023181403;1438116;0;"2012-09-18 15:37:14.561679";"2012-09-18 15:37:12";55.587122;38.215702;149;254;0.00;;;644855;1;"Московская область, Раменское, Коммунистическая улица";17;0.6;1;4;0;0;;0;3550020;"1";"223140";"0"
1023181428;1438116;0;"2012-09-18 15:37:39.627988";"2012-09-18 15:37:37";55.587125;38.215707;149;254;0.00;;;644856;1;"Московская область, Раменское, Коммунистическая улица";17;0.6;1;4;0;0;;0;3550021;"1";"223141";"0"
1023181469;1438116;0;"2012-09-18 15:38:09.382053";"2012-09-18 15:38:07";55.587357;38.216262;146;64;6.70;;;644902;1;"Московская область, Раменское, Коммунистическая улица";17;0.6;1;1;0;0;;0;3550067;"1";"223185";"0"
1023181498;1438116;0;"2012-09-18 15:38:40.651506";"2012-09-18 15:38:38";55.586305;38.217427;138;152;24.72;;;645050;1;"Московская область, Раменское, Северное шоссе";17;0.6;1;1;0;0;;0;3550215;"1";"223326";"0"
1023181523;1438116;0;"2012-09-18 15:39:11.77568";"2012-09-18 15:39:09";55.584955;38.218457;137;156;6.72;;;645222;1;"Московская область, Раменское, Северное шоссе";17;0.6;1;1;0;0;;0;3550387;"1";"223490";"0"
1023181545;1438116;0;"2012-09-18 15:39:41.623663";"2012-09-18 15:39:39";55.584837;38.218577;136;160;0.00;;;645239;1;"Московская область, Раменское, Северное шоссе";17;0.6;1;1;0;0;;0;3550404;"1";"223506";"0"
1023181570;1438116;0;"2012-09-18 15:40:12.378086";"2012-09-18 15:40:10";55.584782;38.218595;137;164;5.48;;;645245;1;"Московская область, Раменское, Северное шоссе";17;0.6;1;1;0;0;;0;3550410;"1";"223512";"0"
1023181599;1438116;0;"2012-09-18 15:40:43.519408";"2012-09-18 15:40:41";55.584302;38.219620;135;108;23.34;;;645337;1;"Московская область, Раменское, Северное шоссе";17;0.6;1;1;0;0;;0;3550502;"1";"223600";"0"
1023181625;1438116;0;"2012-09-18 15:41:13.301017";"2012-09-18 15:41:11";55.583555;38.221672;136;182;5.06;;;645504;1;"Московская область, Раменское, Северное шоссе";17;0.6;1;1;0;0;;0;3550669;"1";"223759";"0"
1023181689;1438116;0;"2012-09-18 15:41:43.332196";"2012-09-18 15:41:41";55.582550;38.218132;142;244;71.43;;;645769;1;"Московская область, Раменское, Северное шоссе";17;0.6;1;1;0;0;;0;3550934;"1";"224011";"0"
1023181736;1438116;0;"2012-09-18 15:42:04.997093";"2012-09-18 15:42:00";55.581642;38.213495;143;276;47.30;;;646098;1;"Московская область, Раменское, Северное шоссе";16;0.6;1;1;0;0;;0;3551263;"1";"224324";"0"
1023181803;1438116;0;"2012-09-18 15:43:24.922272";"2012-09-18 15:42:31";55.582502;38.210385;140;310;0.00;;;646330;1;"Московская область, Раменское, Северное шоссе";15;0.6;1;1;0;0;;0;3551495;"1";"224545";"0"
1023181805;1438116;0;"2012-09-18 15:43:25.589615";"2012-09-18 15:43:01";55.583682;38.208087;137;308;19.13;;;646537;1;"Московская область, Раменское, улица Космонавтов";16;0.6;1;1;0;0;;0;3551702;"1";"224742";"0"
1023181854;1438116;0;"2012-09-18 15:44:33.197209";"2012-09-18 15:43:30";55.585045;38.205027;133;308;44.91;;;646795;1;"Московская область, Раменское, улица Космонавтов";16;0.6;1;1;0;0;;0;3551960;"1";"224988";"0"
1023181855;1438116;0;"2012-09-18 15:44:35.493074";"2012-09-18 15:44:00";55.585722;38.203177;135;212;23.74;;;646974;1;"Московская область, Раменское, малое кольцо";16;0.6;1;1;0;0;;0;3552139;"1";"225158";"0"
1023181857;1438116;0;"2012-09-18 15:44:37.80913";"2012-09-18 15:44:27";55.584005;38.199317;136;232;37.45;;;647301;1;"Московская область, Раменское, Народная улица";16;0.6;1;1;0;0;;0;3552466;"1";"225469";"0"
1023181914;1438116;0;"2012-09-18 15:45:50.128825";"2012-09-18 15:44:57";55.584215;38.196652;137;322;41.87;;;647534;1;"Московская область, Раменское, улица Холодово";16;0.6;1;1;0;0;;0;3552699;"1";"225691";"0"
1023181915;1438116;0;"2012-09-18 15:45:50.916265";"2012-09-18 15:45:18";55.586457;38.193642;137;320;55.37;;;647864;1;"Московская область, Раменское, улица Холодово";15;0.6;1;1;0;0;;0;3553029;"1";"226005";"0"
1023181919;1438116;0;"2012-09-18 15:45:52.018627";"2012-09-18 15:45:38";55.588622;38.190657;133;322;51.74;;;648185;1;"Московская область, Раменское, улица Холодово";16;0.6;1;1;0;0;;0;3553350;"1";"226311";"0"
1023181926;1438116;0;"2012-09-18 15:45:59.569381";"2012-09-18 15:45:57";55.590880;38.187922;124;332;55.78;;;648505;1;"Московская область, Кратово городское поселение, Раменское шоссе";15;0.6;1;1;0;0;;0;3553670;"1";"226616";"0"
1023181941;1438116;0;"2012-09-18 15:46:18.534138";"2012-09-18 15:46:16";55.593572;38.186647;120;334;59.78;;;648832;1;"Московская область, Кратово городское поселение, Раменское шоссе";16;0.6;1;1;0;0;;0;3553997;"1";"226927";"0"
1023181954;1438116;0;"2012-09-18 15:46:35.429373";"2012-09-18 15:46:33";55.595670;38.183632;117;314;62.25;;;649151;1;"Московская область, Кратово городское поселение, Раменское шоссе";15;0.6;1;1;0;0;;0;3554316;"1";"227231";"0"
1023181967;1438116;0;"2012-09-18 15:46:57.484199";"2012-09-18 15:46:55";55.597550;38.179972;111;308;43.48;;;649479;1;"Московская область, Кратово городское поселение, Раменское шоссе";13;0.8;1;1;0;0;;0;3554644;"1";"227543";"0"
1023181985;1438116;0;"2012-09-18 15:47:22.71874";"2012-09-18 15:47:20";55.599322;38.176205;106;304;55.17;;;649805;1;"Московская область, Кратово городское поселение, Раменское шоссе";15;0.6;1;1;0;0;;0;3554970;"1";"227853";"0"
1023181998;1438116;0;"2012-09-18 15:47:41.498507";"2012-09-18 15:47:39";55.600905;38.172065;110;298;54.91;;;650136;1;"Московская область, Кратово городское поселение, Раменское шоссе";16;0.6;1;1;0;0;;0;3555301;"1";"228168";"0"
1023182017;1438116;0;"2012-09-18 15:48:02.559639";"2012-09-18 15:48:00";55.601657;38.167480;117;276;48.41;;;650455;1;"Московская область, Кратово городское поселение, Раменское шоссе";16;0.6;1;1;0;0;;0;3555620;"1";"228472";"0"
1023182040;1438116;0;"2012-09-18 15:48:23.618514";"2012-09-18 15:48:21";55.602350;38.162847;120;286;62.30;;;650773;1;"Московская область, Кратово городское поселение, Раменское шоссе";16;0.6;1;1;0;0;;0;3555938;"1";"228775";"0"
1023182059;1438116;0;"2012-09-18 15:48:43.731068";"2012-09-18 15:48:39";55.603187;38.158262;122;288;56.84;;;651092;1;"Московская область, Кратово городское поселение, Раменское шоссе";16;0.6;1;1;0;0;;0;3556257;"1";"229079";"0"
1023182077;1438116;0;"2012-09-18 15:49:01.400564";"2012-09-18 15:48:59";55.603655;38.153567;118;246;54.75;;;651418;1;"Московская область, Кратово городское поселение, Раменское шоссе";16;0.6;1;1;0;0;;0;3556583;"1";"229389";"0"
1023182100;1438116;0;"2012-09-18 15:49:27.406047";"2012-09-18 15:49:25";55.604607;38.148887;121;300;53.36;;;651782;1;"Московская область, Кратово городское поселение, Раменское шоссе";16;0.6;1;1;0;0;;0;3556947;"1";"229736";"0"
1023182137;1438116;0;"2012-09-18 15:49:56.818525";"2012-09-18 15:49:54";55.606047;38.145195;124;10;32.06;;;652108;1;"Московская область, Кратово городское поселение, Шоссейная улица";16;0.6;1;1;0;0;;0;3557273;"1";"230046";"0"
1023182161;1438116;0;"2012-09-18 15:50:20.389087";"2012-09-18 15:50:18";55.608790;38.146280;122;12;44.23;;;652437;1;"Московская область, Кратово городское поселение, Шоссейная улица";15;0.6;1;1;0;0;;0;3557602;"1";"230359";"0"
1023182181;1438116;0;"2012-09-18 15:50:41.505443";"2012-09-18 15:50:39";55.611530;38.147332;117;16;46.15;;;652765;1;"Московская область, Кратово городское поселение, Шоссейная улица";16;0.6;1;1;0;0;;0;3557930;"1";"230671";"0"
1023182201;1438116;0;"2012-09-18 15:51:01.500376";"2012-09-18 15:50:59";55.614272;38.148387;119;10;49.28;;;653094;1;"Московская область, Кратово городское поселение, Шоссейная улица";16;0.6;1;1;0;0;;0;3558259;"1";"230984";"0"
