Grid	Lat/Lon hddd°mm.mmm'
Datum	WGS 84



Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Pushkino-Taldom-Hot'kovo	28/08/2005 14:24:57 	4:57:56	296 km	60 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	N56 44.060 E37 55.278	28/08/2005 16:03:47 	163 m			164 m	0:00:07	84 kph	256° true
Trackpoint	N56 44.052 E37 55.212	28/08/2005 16:03:51 	162 m			68 m	0:00:04	61 kph	257° true
Trackpoint	N56 44.047 E37 55.173	28/08/2005 16:03:55 	162 m			41 m	0:00:04	36 kph	258° true
Trackpoint	N56 44.044 E37 55.132	28/08/2005 16:04:00 	162 m			43 m	0:00:05	31 kph	262° true
Trackpoint	N56 44.041 E37 55.078	28/08/2005 16:04:04 	161 m			55 m	0:00:04	49 kph	265° true
Trackpoint	N56 44.039 E37 55.008	28/08/2005 16:04:08 	159 m			71 m	0:00:04	64 kph	267° true
Trackpoint	N56 44.037 E37 54.905	28/08/2005 16:04:13 	158 m			105 m	0:00:05	76 kph	268° true
Trackpoint	N56 44.034 E37 54.766	28/08/2005 16:04:19 	155 m			141 m	0:00:06	85 kph	268° true
Trackpoint	N56 44.029 E37 54.544	28/08/2005 16:04:28 	151 m			226 m	0:00:09	90 kph	268° true
Trackpoint	N56 44.022 E37 54.301	28/08/2005 16:04:38 	148 m			248 m	0:00:10	89 kph	267° true
Trackpoint	N56 44.011 E37 54.232	28/08/2005 16:04:41 	148 m			73 m	0:00:03	87 kph	253° true
Trackpoint	N56 43.981 E37 54.122	28/08/2005 16:04:46 	147 m			125 m	0:00:05	90 kph	244° true
Trackpoint	N56 43.900 E37 53.858	28/08/2005 16:04:58 	149 m			308 m	0:00:12	92 kph	241° true
Trackpoint	N56 43.832 E37 53.639	28/08/2005 16:05:08 	151 m			256 m	0:00:10	92 kph	240° true
Trackpoint	N56 43.798 E37 53.542	28/08/2005 16:05:13 	151 m			117 m	0:00:05	84 kph	237° true
Trackpoint	N56 43.750 E37 53.428	28/08/2005 16:05:19 	150 m			147 m	0:00:06	88 kph	232° true
Trackpoint	N56 43.664 E37 53.227	28/08/2005 16:05:29 	148 m			260 m	0:00:10	94 kph	232° true
Trackpoint	N56 43.637 E37 53.146	28/08/2005 16:05:33 	146 m			96 m	0:00:04	87 kph	238° true
Trackpoint	N56 43.625 E37 53.057	28/08/2005 16:05:37 	146 m			93 m	0:00:04	84 kph	257° true
Trackpoint	N56 43.628 E37 52.987	28/08/2005 16:05:40 	144 m			71 m	0:00:03	85 kph	274° true
Trackpoint	N56 43.640 E37 52.918	28/08/2005 16:05:43 	141 m			74 m	0:00:03	89 kph	288° true
Trackpoint	N56 43.646 E37 52.895	28/08/2005 16:05:44 	141 m			26 m	0:00:01	93 kph	296° true
Trackpoint	N56 43.698 E37 52.703	28/08/2005 16:05:52 	138 m			218 m	0:00:08	98 kph	296° true
Trackpoint	N56 43.761 E37 52.462	28/08/2005 16:06:02 	135 m			271 m	0:00:10	98 kph	295° true
Trackpoint	N56 43.821 E37 52.232	28/08/2005 16:06:12 	141 m			260 m	0:00:10	94 kph	295° true
Trackpoint	N56 43.894 E37 51.954	28/08/2005 16:06:24 	146 m			313 m	0:00:12	94 kph	295° true
Trackpoint	N56 43.947 E37 51.754	28/08/2005 16:06:32 	146 m			225 m	0:00:08	101 kph	296° true
Trackpoint	N56 44.024 E37 51.446	28/08/2005 16:06:44 	148 m			345 m	0:00:12	103 kph	294° true
Trackpoint	N56 44.099 E37 51.107	28/08/2005 16:06:57 	147 m			372 m	0:00:13	103 kph	292° true
Trackpoint	N56 44.120 E37 50.971	28/08/2005 16:07:02 	145 m			143 m	0:00:05	103 kph	285° true
Trackpoint	N56 44.126 E37 50.859	28/08/2005 16:07:06 	144 m			114 m	0:00:04	103 kph	276° true
Trackpoint	N56 44.133 E37 50.612	28/08/2005 16:07:15 	144 m			252 m	0:00:09	101 kph	273° true
Trackpoint	N56 44.144 E37 50.310	28/08/2005 16:07:26 	142 m			308 m	0:00:11	101 kph	274° true
Trackpoint	N56 44.158 E37 49.889	28/08/2005 16:07:41 	139 m			429 m	0:00:15	103 kph	274° true
Trackpoint	N56 44.159 E37 49.691	28/08/2005 16:07:48 	139 m			202 m	0:00:07	104 kph	270° true
Trackpoint	N56 44.149 E37 49.434	28/08/2005 16:07:57 	136 m			262 m	0:00:09	105 kph	266° true
Trackpoint	N56 44.136 E37 49.061	28/08/2005 16:08:10 	138 m			381 m	0:00:13	105 kph	266° true
Trackpoint	N56 44.122 E37 48.698	28/08/2005 16:08:23 	143 m			370 m	0:00:13	103 kph	266° true
Trackpoint	N56 44.111 E37 48.499	28/08/2005 16:08:30 	143 m			203 m	0:00:07	105 kph	264° true
Trackpoint	N56 44.094 E37 48.418	28/08/2005 16:08:33 	141 m			88 m	0:00:03	106 kph	249° true
Trackpoint	N56 44.062 E37 48.315	28/08/2005 16:08:37 	139 m			120 m	0:00:04	108 kph	241° true
Trackpoint	N56 43.993 E37 48.086	28/08/2005 16:08:46 	137 m			266 m	0:00:09	107 kph	241° true
Trackpoint	N56 43.938 E37 47.888	28/08/2005 16:08:54 	136 m			225 m	0:00:08	101 kph	243° true
Trackpoint	N56 43.878 E37 47.633	28/08/2005 16:09:04 	131 m			283 m	0:00:10	102 kph	247° true
Trackpoint	N56 43.857 E37 47.541	28/08/2005 16:09:08 	131 m			102 m	0:00:04	92 kph	247° true
Trackpoint	N56 43.825 E37 47.377	28/08/2005 16:09:15 	132 m			177 m	0:00:07	91 kph	250° true
Trackpoint	N56 43.806 E37 47.224	28/08/2005 16:09:21 	133 m			160 m	0:00:06	96 kph	257° true
Trackpoint	N56 43.789 E37 47.034	28/08/2005 16:09:28 	133 m			195 m	0:00:07	100 kph	261° true
Trackpoint	N56 43.768 E37 46.778	28/08/2005 16:09:37 	132 m			264 m	0:00:09	106 kph	261° true
Trackpoint	N56 43.753 E37 46.584	28/08/2005 16:09:44 	131 m			200 m	0:00:07	103 kph	262° true
Trackpoint	N56 43.754 E37 46.477	28/08/2005 16:09:48 	131 m			108 m	0:00:04	97 kph	271° true
Trackpoint	N56 43.767 E37 46.345	28/08/2005 16:09:53 	129 m			137 m	0:00:05	99 kph	280° true
Trackpoint	N56 43.800 E37 46.050	28/08/2005 16:10:04 	129 m			307 m	0:00:11	100 kph	282° true
Trackpoint	N56 43.838 E37 45.729	28/08/2005 16:10:16 	131 m			334 m	0:00:12	100 kph	282° true
Trackpoint	N56 43.874 E37 45.442	28/08/2005 16:10:27 	130 m			300 m	0:00:11	98 kph	283° true
Trackpoint	N56 43.900 E37 45.208	28/08/2005 16:10:36 	132 m			243 m	0:00:09	97 kph	281° true
Trackpoint	N56 43.914 E37 44.970	28/08/2005 16:10:45 	131 m			243 m	0:00:09	97 kph	276° true
Trackpoint	N56 43.927 E37 44.735	28/08/2005 16:10:54 	133 m			240 m	0:00:09	96 kph	276° true
Trackpoint	N56 43.935 E37 44.508	28/08/2005 16:11:03 	136 m			232 m	0:00:09	93 kph	274° true
Trackpoint	N56 43.927 E37 44.407	28/08/2005 16:11:07 	137 m			105 m	0:00:04	94 kph	261° true
Trackpoint	N56 43.904 E37 44.169	28/08/2005 16:11:16 	137 m			246 m	0:00:09	98 kph	260° true
Trackpoint	N56 43.876 E37 43.891	28/08/2005 16:11:26 	137 m			287 m	0:00:10	103 kph	260° true
Trackpoint	N56 43.837 E37 43.503	28/08/2005 16:11:40 	138 m			401 m	0:00:14	103 kph	260° true
Trackpoint	N56 43.801 E37 43.137	28/08/2005 16:11:53 	139 m			378 m	0:00:13	105 kph	260° true
Trackpoint	N56 43.772 E37 42.845	28/08/2005 16:12:03 	137 m			302 m	0:00:10	109 kph	260° true
Trackpoint	N56 43.738 E37 42.498	28/08/2005 16:12:15 	140 m			359 m	0:00:12	108 kph	260° true
Trackpoint	N56 43.706 E37 42.163	28/08/2005 16:12:27 	143 m			347 m	0:00:12	104 kph	260° true
Trackpoint	N56 43.670 E37 41.793	28/08/2005 16:12:40 	143 m			382 m	0:00:13	106 kph	260° true
Trackpoint	N56 43.663 E37 41.647	28/08/2005 16:12:45 	143 m			149 m	0:00:05	107 kph	265° true
Trackpoint	N56 43.662 E37 41.412	28/08/2005 16:12:53 	145 m			240 m	0:00:08	108 kph	270° true
Trackpoint	N56 43.665 E37 41.084	28/08/2005 16:13:04 	147 m			333 m	0:00:11	109 kph	271° true
Trackpoint	N56 43.667 E37 40.834	28/08/2005 16:13:13 	145 m			255 m	0:00:09	102 kph	271° true
Trackpoint	N56 43.671 E37 40.511	28/08/2005 16:13:25 	148 m			329 m	0:00:12	99 kph	271° true
Trackpoint	N56 43.672 E37 40.259	28/08/2005 16:13:34 	151 m			257 m	0:00:09	103 kph	271° true
Trackpoint	N56 43.674 E37 39.971	28/08/2005 16:13:44 	151 m			292 m	0:00:10	105 kph	271° true
Trackpoint	N56 43.675 E37 39.650	28/08/2005 16:13:55 	151 m			327 m	0:00:11	107 kph	270° true
Trackpoint	N56 43.677 E37 39.323	28/08/2005 16:14:06 	151 m			332 m	0:00:11	109 kph	271° true
Trackpoint	N56 43.678 E37 39.097	28/08/2005 16:14:14 	150 m			230 m	0:00:08	104 kph	271° true
Trackpoint	N56 43.680 E37 38.701	28/08/2005 16:14:28 	148 m			403 m	0:00:14	104 kph	270° true
Trackpoint	N56 43.681 E37 38.308	28/08/2005 16:14:42 	148 m			400 m	0:00:14	103 kph	270° true
Trackpoint	N56 43.682 E37 38.070	28/08/2005 16:14:51 	147 m			243 m	0:00:09	97 kph	270° true
Trackpoint	N56 43.683 E37 37.828	28/08/2005 16:15:01 	146 m			246 m	0:00:10	89 kph	270° true
Trackpoint	N56 43.684 E37 37.570	28/08/2005 16:15:12 	146 m			263 m	0:00:11	86 kph	270° true
Trackpoint	N56 43.685 E37 37.368	28/08/2005 16:15:21 	145 m			205 m	0:00:09	82 kph	270° true
Trackpoint	N56 43.687 E37 37.149	28/08/2005 16:15:31 	145 m			223 m	0:00:10	80 kph	271° true
Trackpoint	N56 43.688 E37 36.973	28/08/2005 16:15:40 	144 m			179 m	0:00:09	72 kph	271° true
Trackpoint	N56 43.689 E37 36.850	28/08/2005 16:15:47 	144 m			126 m	0:00:07	65 kph	271° true
Trackpoint	N56 43.689 E37 36.668	28/08/2005 16:15:57 	143 m			185 m	0:00:10	67 kph	270° true
Trackpoint	N56 43.689 E37 36.507	28/08/2005 16:16:05 	141 m			164 m	0:00:08	74 kph	270° true
Trackpoint	N56 43.689 E37 36.413	28/08/2005 16:16:10 	141 m			96 m	0:00:05	69 kph	270° true
Trackpoint	N56 43.692 E37 36.259	28/08/2005 16:16:18 	141 m			156 m	0:00:08	70 kph	272° true
Trackpoint	N56 43.694 E37 36.112	28/08/2005 16:16:26 	141 m			150 m	0:00:08	67 kph	272° true
Trackpoint	N56 43.696 E37 36.018	28/08/2005 16:16:32 	142 m			96 m	0:00:06	58 kph	272° true
Trackpoint	N56 43.699 E37 35.884	28/08/2005 16:16:41 	142 m			136 m	0:00:09	54 kph	272° true
Trackpoint	N56 43.703 E37 35.714	28/08/2005 16:16:52 	142 m			173 m	0:00:11	57 kph	272° true
Trackpoint	N56 43.707 E37 35.557	28/08/2005 16:17:01 	141 m			160 m	0:00:09	64 kph	273° true
Trackpoint	N56 43.711 E37 35.384	28/08/2005 16:17:10 	139 m			176 m	0:00:09	70 kph	272° true
Trackpoint	N56 43.712 E37 35.235	28/08/2005 16:17:17 	138 m			152 m	0:00:07	78 kph	271° true
Trackpoint	N56 43.710 E37 35.011	28/08/2005 16:17:27 	136 m			228 m	0:00:10	82 kph	269° true
Trackpoint	N56 43.707 E37 34.757	28/08/2005 16:17:38 	133 m			259 m	0:00:11	85 kph	269° true
Trackpoint	N56 43.704 E37 34.435	28/08/2005 16:17:52 	130 m			328 m	0:00:14	84 kph	269° true
Trackpoint	N56 43.703 E37 34.214	28/08/2005 16:18:02 	129 m			225 m	0:00:10	81 kph	269° true
Trackpoint	N56 43.703 E37 34.126	28/08/2005 16:18:07 	129 m			90 m	0:00:05	65 kph	270° true
Trackpoint	N56 43.702 E37 34.056	28/08/2005 16:18:12 	128 m			71 m	0:00:05	51 kph	269° true
Trackpoint	N56 43.701 E37 33.975	28/08/2005 16:18:17 	129 m			82 m	0:00:05	59 kph	268° true
Trackpoint	N56 43.700 E37 33.863	28/08/2005 16:18:23 	130 m			114 m	0:00:06	68 kph	270° true
Trackpoint	N56 43.699 E37 33.701	28/08/2005 16:18:31 	130 m			165 m	0:00:08	74 kph	269° true
Trackpoint	N56 43.697 E37 33.502	28/08/2005 16:18:40 	129 m			202 m	0:00:09	81 kph	269° true
Trackpoint	N56 43.695 E37 33.258	28/08/2005 16:18:51 	130 m			248 m	0:00:11	81 kph	269° true
Trackpoint	N56 43.695 E37 33.096	28/08/2005 16:18:59 	131 m			166 m	0:00:08	75 kph	270° true
Trackpoint	N56 43.694 E37 33.010	28/08/2005 16:19:04 	132 m			87 m	0:00:05	63 kph	269° true
Trackpoint	N56 43.695 E37 32.830	28/08/2005 16:19:15 	134 m			183 m	0:00:11	60 kph	271° true
Trackpoint	N56 43.694 E37 32.700	28/08/2005 16:19:23 	135 m			133 m	0:00:08	60 kph	269° true
Trackpoint	N56 43.693 E37 32.630	28/08/2005 16:19:28 	135 m			71 m	0:00:05	51 kph	269° true
Trackpoint	N56 43.692 E37 32.531	28/08/2005 16:19:36 	135 m			101 m	0:00:08	45 kph	269° true
Trackpoint	N56 43.693 E37 32.512	28/08/2005 16:19:39 	135 m			19 m	0:00:03	23 kph	276° true
Trackpoint	N56 43.692 E37 32.491	28/08/2005 16:19:47 	135 m			22 m	0:00:08	10 kph	268° true
Trackpoint	N56 43.689 E37 32.495	28/08/2005 16:19:52 	136 m			8 m	0:00:05	6 kph	149° true
Trackpoint	N56 43.689 E37 32.499	28/08/2005 16:19:53 	136 m			4 m	0:00:01	15 kph	74° true
Trackpoint	N56 43.691 E37 32.544	28/08/2005 16:19:59 	137 m			45 m	0:00:06	27 kph	86° true
Trackpoint	N56 43.690 E37 32.589	28/08/2005 16:20:17 	139 m			46 m	0:00:18	9 kph	92° true
Trackpoint	N56 43.692 E37 32.305	28/08/2005 16:42:14 	143 m			289 m	0:21:57	0.8 kph	271° true
Trackpoint	N56 43.692 E37 32.261	28/08/2005 16:42:18 	143 m			44 m	0:00:04	40 kph	271° true
Trackpoint	N56 43.701 E37 32.242	28/08/2005 16:42:22 	144 m			26 m	0:00:04	24 kph	311° true
Trackpoint	N56 43.712 E37 32.250	28/08/2005 16:42:25 	144 m			21 m	0:00:03	25 kph	23° true
Trackpoint	N56 43.715 E37 32.256	28/08/2005 16:42:26 	144 m			9 m	0:00:01	32 kph	50° true
Trackpoint	N56 43.738 E37 32.311	28/08/2005 16:42:32 	143 m			71 m	0:00:06	42 kph	52° true
Trackpoint	N56 43.777 E37 32.401	28/08/2005 16:42:40 	141 m			116 m	0:00:08	52 kph	52° true
Trackpoint	N56 43.831 E37 32.526	28/08/2005 16:42:51 	141 m			162 m	0:00:11	53 kph	52° true
Trackpoint	N56 43.887 E37 32.657	28/08/2005 16:43:03 	144 m			170 m	0:00:12	51 kph	52° true
Trackpoint	N56 43.932 E37 32.741	28/08/2005 16:43:12 	144 m			119 m	0:00:09	48 kph	46° true
Trackpoint	N56 43.937 E37 32.763	28/08/2005 16:43:16 	144 m			24 m	0:00:04	22 kph	70° true
Trackpoint	N56 43.933 E37 32.772	28/08/2005 16:43:25 	141 m			11 m	0:00:09	4 kph	129° true
Trackpoint	N56 43.940 E37 32.773	28/08/2005 16:43:30 	142 m			13 m	0:00:05	9 kph	6° true
Trackpoint	N56 43.941 E37 32.770	28/08/2005 16:43:31 	142 m			4 m	0:00:01	13 kph	308° true
Trackpoint	N56 43.944 E37 32.763	28/08/2005 16:43:35 	142 m			9 m	0:00:04	8 kph	306° true
Trackpoint	N56 43.939 E37 32.748	28/08/2005 16:43:39 	143 m			19 m	0:00:04	17 kph	238° true
Trackpoint	N56 43.913 E37 32.706	28/08/2005 16:43:45 	143 m			63 m	0:00:06	38 kph	223° true
Trackpoint	N56 43.883 E37 32.648	28/08/2005 16:43:51 	143 m			81 m	0:00:06	48 kph	226° true
Trackpoint	N56 43.847 E37 32.566	28/08/2005 16:43:58 	143 m			107 m	0:00:07	55 kph	232° true
Trackpoint	N56 43.803 E37 32.461	28/08/2005 16:44:07 	144 m			134 m	0:00:09	54 kph	232° true
Trackpoint	N56 43.738 E37 32.306	28/08/2005 16:44:21 	144 m			199 m	0:00:14	51 kph	232° true
Trackpoint	N56 43.687 E37 32.187	28/08/2005 16:44:33 	147 m			153 m	0:00:12	46 kph	232° true
Trackpoint	N56 43.647 E37 32.091	28/08/2005 16:44:42 	147 m			123 m	0:00:09	49 kph	233° true
Trackpoint	N56 43.628 E37 32.045	28/08/2005 16:44:47 	147 m			59 m	0:00:05	43 kph	233° true
Trackpoint	N56 43.694 E37 31.890	28/08/2005 16:45:33 	140 m			199 m	0:00:46	16 kph	308° true
Trackpoint	N56 43.770 E37 31.782	28/08/2005 16:45:47 	134 m			179 m	0:00:14	46 kph	322° true
Trackpoint	N56 43.815 E37 31.726	28/08/2005 16:45:55 	133 m			102 m	0:00:08	46 kph	326° true
Trackpoint	N56 43.846 E37 31.703	28/08/2005 16:46:01 	135 m			61 m	0:00:06	37 kph	337° true
Trackpoint	N56 43.862 E37 31.689	28/08/2005 16:46:05 	136 m			33 m	0:00:04	30 kph	334° true
Trackpoint	N56 43.869 E37 31.668	28/08/2005 16:46:10 	137 m			25 m	0:00:05	18 kph	304° true
Trackpoint	N56 43.863 E37 31.654	28/08/2005 16:46:14 	138 m			18 m	0:00:04	16 kph	229° true
Trackpoint	N56 43.851 E37 31.657	28/08/2005 16:46:18 	138 m			22 m	0:00:04	20 kph	171° true
Trackpoint	N56 43.841 E37 31.675	28/08/2005 16:46:23 	136 m			26 m	0:00:05	19 kph	136° true
Trackpoint	N56 43.844 E37 31.694	28/08/2005 16:46:27 	136 m			20 m	0:00:04	18 kph	76° true
Trackpoint	N56 43.850 E37 31.696	28/08/2005 16:46:30 	135 m			13 m	0:00:03	16 kph	10° true
Trackpoint	N56 43.853 E37 31.695	28/08/2005 16:46:31 	135 m			6 m	0:00:01	21 kph	348° true
Trackpoint	N56 43.873 E37 31.688	28/08/2005 16:46:36 	137 m			37 m	0:00:05	26 kph	349° true
Trackpoint	N56 43.887 E37 31.694	28/08/2005 16:46:40 	137 m			27 m	0:00:04	24 kph	13° true
Trackpoint	N56 43.889 E37 31.699	28/08/2005 16:46:41 	136 m			7 m	0:00:01	25 kph	48° true
Trackpoint	N56 43.908 E37 31.733	28/08/2005 16:46:48 	136 m			49 m	0:00:07	25 kph	44° true
Trackpoint	N56 43.914 E37 31.740	28/08/2005 16:46:52 	136 m			13 m	0:00:04	12 kph	32° true
Trackpoint	N56 43.927 E37 31.751	28/08/2005 16:46:56 	137 m			27 m	0:00:04	24 kph	26° true
Trackpoint	N56 43.959 E37 31.779	28/08/2005 16:47:03 	138 m			65 m	0:00:07	33 kph	26° true
Trackpoint	N56 44.010 E37 31.828	28/08/2005 16:47:13 	141 m			108 m	0:00:10	39 kph	28° true
Trackpoint	N56 44.049 E37 31.867	28/08/2005 16:47:20 	143 m			81 m	0:00:07	42 kph	29° true
Trackpoint	N56 44.099 E37 31.927	28/08/2005 16:47:29 	143 m			112 m	0:00:09	45 kph	33° true
Trackpoint	N56 44.182 E37 32.026	28/08/2005 16:47:43 	147 m			183 m	0:00:14	47 kph	33° true
Trackpoint	N56 44.239 E37 32.088	28/08/2005 16:47:53 	148 m			124 m	0:00:10	45 kph	31° true
Trackpoint	N56 44.249 E37 32.098	28/08/2005 16:47:56 	148 m			21 m	0:00:03	25 kph	31° true
Trackpoint	N56 44.260 E37 32.110	28/08/2005 16:48:01 	149 m			24 m	0:00:05	17 kph	31° true
Trackpoint	N56 44.266 E37 32.116	28/08/2005 16:48:03 	150 m			13 m	0:00:02	24 kph	28° true
Trackpoint	N56 44.277 E37 32.115	28/08/2005 16:48:07 	149 m			20 m	0:00:04	18 kph	355° true
Trackpoint	N56 44.280 E37 32.095	28/08/2005 16:48:10 	149 m			21 m	0:00:03	25 kph	287° true
Trackpoint	N56 44.290 E37 32.029	28/08/2005 16:48:17 	148 m			70 m	0:00:07	36 kph	284° true
Trackpoint	N56 44.304 E37 31.921	28/08/2005 16:48:27 	147 m			112 m	0:00:10	40 kph	283° true
Trackpoint	N56 44.314 E37 31.841	28/08/2005 16:48:39 	147 m			84 m	0:00:12	25 kph	284° true
Trackpoint	N56 44.321 E37 31.786	28/08/2005 16:48:47 	147 m			58 m	0:00:08	26 kph	283° true
Trackpoint	N56 44.326 E37 31.749	28/08/2005 16:48:53 	147 m			38 m	0:00:06	23 kph	284° true
Trackpoint	N56 44.332 E37 31.704	28/08/2005 16:48:59 	146 m			47 m	0:00:06	28 kph	283° true
Trackpoint	N56 44.335 E37 31.689	28/08/2005 16:49:01 	146 m			16 m	0:00:02	29 kph	285° true
Trackpoint	N56 44.345 E37 31.671	28/08/2005 16:49:05 	146 m			27 m	0:00:04	24 kph	318° true
Trackpoint	N56 44.350 E37 31.671	28/08/2005 16:49:06 	146 m			8 m	0:00:01	28 kph	0° true
Trackpoint	N56 44.382 E37 31.675	28/08/2005 16:49:12 	147 m			61 m	0:00:06	36 kph	3° true
Trackpoint	N56 44.430 E37 31.681	28/08/2005 16:49:19 	148 m			88 m	0:00:07	45 kph	4° true
Trackpoint	N56 44.490 E37 31.687	28/08/2005 16:49:28 	150 m			113 m	0:00:09	45 kph	4° true
Trackpoint	N56 44.579 E37 31.706	28/08/2005 16:49:41 	149 m			165 m	0:00:13	46 kph	6° true
Trackpoint	N56 44.633 E37 31.729	28/08/2005 16:49:49 	147 m			103 m	0:00:08	46 kph	13° true
Trackpoint	N56 44.649 E37 31.759	28/08/2005 16:49:53 	147 m			43 m	0:00:04	38 kph	46° true
Trackpoint	N56 44.648 E37 31.782	28/08/2005 16:49:55 	147 m			23 m	0:00:02	42 kph	94° true
Trackpoint	N56 44.635 E37 31.910	28/08/2005 16:50:05 	148 m			132 m	0:00:10	47 kph	100° true
Trackpoint	N56 44.617 E37 32.074	28/08/2005 16:50:18 	148 m			170 m	0:00:13	47 kph	101° true
Trackpoint	N56 44.604 E37 32.144	28/08/2005 16:50:24 	147 m			75 m	0:00:06	45 kph	109° true
Trackpoint	N56 44.574 E37 32.257	28/08/2005 16:50:34 	144 m			127 m	0:00:10	46 kph	115° true
Trackpoint	N56 44.536 E37 32.383	28/08/2005 16:50:46 	143 m			146 m	0:00:12	44 kph	119° true
Trackpoint	N56 44.524 E37 32.397	28/08/2005 16:50:51 	143 m			27 m	0:00:05	20 kph	147° true
Trackpoint	N56 44.517 E37 32.391	28/08/2005 16:50:53 	142 m			14 m	0:00:02	26 kph	207° true
Trackpoint	N56 44.503 E37 32.393	28/08/2005 16:50:58 	140 m			27 m	0:00:05	20 kph	176° true
Trackpoint	N56 44.481 E37 32.440	28/08/2005 16:51:04 	140 m			62 m	0:00:06	37 kph	130° true
Trackpoint	N56 44.457 E37 32.494	28/08/2005 16:51:09 	140 m			71 m	0:00:05	51 kph	129° true
Trackpoint	N56 44.438 E37 32.544	28/08/2005 16:51:13 	139 m			62 m	0:00:04	56 kph	124° true
Trackpoint	N56 44.423 E37 32.631	28/08/2005 16:51:19 	138 m			93 m	0:00:06	56 kph	108° true
Trackpoint	N56 44.406 E37 32.755	28/08/2005 16:51:27 	140 m			130 m	0:00:08	59 kph	104° true
Trackpoint	N56 44.399 E37 32.839	28/08/2005 16:51:33 	143 m			87 m	0:00:06	52 kph	99° true
Trackpoint	N56 44.390 E37 32.927	28/08/2005 16:51:41 	145 m			91 m	0:00:08	41 kph	100° true
Trackpoint	N56 44.391 E37 32.947	28/08/2005 16:51:51 	145 m			20 m	0:00:10	7 kph	84° true
Trackpoint	N56 44.391 E37 32.927	28/08/2005 16:51:55 	146 m			20 m	0:00:04	18 kph	267° true
Trackpoint	N56 44.392 E37 32.919	28/08/2005 16:51:56 	146 m			8 m	0:00:01	29 kph	279° true
Trackpoint	N56 44.398 E37 32.855	28/08/2005 16:52:02 	147 m			66 m	0:00:06	40 kph	280° true
Trackpoint	N56 44.405 E37 32.773	28/08/2005 16:52:08 	145 m			85 m	0:00:06	51 kph	280° true
Trackpoint	N56 44.418 E37 32.663	28/08/2005 16:52:15 	144 m			114 m	0:00:07	59 kph	282° true
Trackpoint	N56 44.440 E37 32.543	28/08/2005 16:52:23 	146 m			130 m	0:00:08	58 kph	288° true
Trackpoint	N56 44.463 E37 32.484	28/08/2005 16:52:28 	147 m			72 m	0:00:05	52 kph	305° true
Trackpoint	N56 44.492 E37 32.417	28/08/2005 16:52:35 	149 m			87 m	0:00:07	45 kph	308° true
Trackpoint	N56 44.509 E37 32.376	28/08/2005 16:52:47 	150 m			53 m	0:00:12	16 kph	308° true
Trackpoint	N56 44.496 E37 32.361	28/08/2005 16:52:51 	150 m			28 m	0:00:04	25 kph	212° true
Trackpoint	N56 44.474 E37 32.338	28/08/2005 16:52:55 	150 m			48 m	0:00:04	43 kph	210° true
Trackpoint	N56 44.407 E37 32.267	28/08/2005 16:53:06 	151 m			143 m	0:00:11	47 kph	210° true
Trackpoint	N56 44.339 E37 32.194	28/08/2005 16:53:17 	155 m			147 m	0:00:11	48 kph	210° true
Trackpoint	N56 44.289 E37 32.138	28/08/2005 16:53:29 	151 m			109 m	0:00:12	33 kph	212° true
Trackpoint	N56 44.262 E37 32.109	28/08/2005 16:53:35 	151 m			58 m	0:00:06	35 kph	210° true
Trackpoint	N56 44.249 E37 32.095	28/08/2005 16:53:39 	152 m			28 m	0:00:04	25 kph	211° true
Trackpoint	N56 44.232 E37 32.077	28/08/2005 16:53:44 	152 m			37 m	0:00:05	27 kph	211° true
Trackpoint	N56 44.198 E37 32.040	28/08/2005 16:53:51 	152 m			73 m	0:00:07	38 kph	210° true
Trackpoint	N56 44.152 E37 31.989	28/08/2005 16:53:59 	152 m			101 m	0:00:08	45 kph	211° true
Trackpoint	N56 44.100 E37 31.924	28/08/2005 16:54:07 	151 m			116 m	0:00:08	52 kph	215° true
Trackpoint	N56 44.039 E37 31.854	28/08/2005 16:54:16 	149 m			134 m	0:00:09	53 kph	212° true
Trackpoint	N56 43.970 E37 31.789	28/08/2005 16:54:26 	146 m			144 m	0:00:10	52 kph	208° true
Trackpoint	N56 43.920 E37 31.743	28/08/2005 16:54:34 	143 m			105 m	0:00:08	47 kph	206° true
Trackpoint	N56 43.896 E37 31.712	28/08/2005 16:54:43 	143 m			54 m	0:00:09	22 kph	216° true
Trackpoint	N56 43.879 E37 31.676	28/08/2005 16:54:49 	144 m			48 m	0:00:06	29 kph	230° true
Trackpoint	N56 43.870 E37 31.660	28/08/2005 16:54:52 	144 m			23 m	0:00:03	28 kph	223° true
Trackpoint	N56 43.853 E37 31.654	28/08/2005 16:54:57 	143 m			32 m	0:00:05	23 kph	191° true
Trackpoint	N56 43.843 E37 31.669	28/08/2005 16:55:01 	142 m			24 m	0:00:04	22 kph	141° true
Trackpoint	N56 43.841 E37 31.674	28/08/2005 16:55:02 	141 m			6 m	0:00:01	23 kph	123° true
Trackpoint	N56 43.819 E37 31.710	28/08/2005 16:55:09 	138 m			54 m	0:00:07	28 kph	138° true
Trackpoint	N56 43.775 E37 31.772	28/08/2005 16:55:20 	135 m			104 m	0:00:11	34 kph	142° true
Trackpoint	N56 43.735 E37 31.829	28/08/2005 16:55:29 	138 m			94 m	0:00:09	38 kph	142° true
