Grid	Lat/Lon hddd°mm.mmm'
Datum	WGS 84



Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Ïóøêèíî - Èñòðà - Íîâ.Èåðóñàëèì - ßõðîìà - Äìèòðîâ - Ñåðãèåâ Ïîñàä	02/10/2005 10:38:38 	3:48:04	276 km	73 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	N56 06.455 E37 11.310	02/10/2005 12:32:41 	202 m			106 m	0:00:04	95 kph	39° true
Trackpoint	N56 06.493 E37 11.389	02/10/2005 12:32:45 	202 m			108 m	0:00:04	97 kph	50° true
Trackpoint	N56 06.523 E37 11.483	02/10/2005 12:32:49 	201 m			112 m	0:00:04	101 kph	60° true
Trackpoint	N56 06.579 E37 11.702	02/10/2005 12:32:58 	202 m			249 m	0:00:09	100 kph	65° true
Trackpoint	N56 06.609 E37 11.852	02/10/2005 12:33:04 	202 m			165 m	0:00:06	99 kph	70° true
Trackpoint	N56 06.656 E37 12.095	02/10/2005 12:33:14 	205 m			266 m	0:00:10	96 kph	71° true
Trackpoint	N56 06.701 E37 12.328	02/10/2005 12:33:24 	214 m			256 m	0:00:10	92 kph	71° true
Trackpoint	N56 06.746 E37 12.557	02/10/2005 12:33:34 	222 m			251 m	0:00:10	90 kph	71° true
Trackpoint	N56 06.783 E37 12.698	02/10/2005 12:33:40 	220 m			161 m	0:00:06	97 kph	65° true
Trackpoint	N56 06.842 E37 12.880	02/10/2005 12:33:48 	224 m			217 m	0:00:08	98 kph	60° true
Trackpoint	N56 06.903 E37 13.087	02/10/2005 12:33:57 	229 m			242 m	0:00:09	97 kph	62° true
Trackpoint	N56 06.927 E37 13.210	02/10/2005 12:34:02 	229 m			135 m	0:00:05	97 kph	71° true
Trackpoint	N56 06.946 E37 13.365	02/10/2005 12:34:08 	234 m			164 m	0:00:06	98 kph	77° true
Trackpoint	N56 06.969 E37 13.604	02/10/2005 12:34:17 	239 m			250 m	0:00:09	100 kph	80° true
Trackpoint	N56 06.994 E37 13.877	02/10/2005 12:34:27 	237 m			286 m	0:00:10	103 kph	81° true
Trackpoint	N56 07.019 E37 14.149	02/10/2005 12:34:37 	235 m			286 m	0:00:10	103 kph	80° true
Trackpoint	N56 07.041 E37 14.387	02/10/2005 12:34:46 	242 m			249 m	0:00:09	100 kph	81° true
Trackpoint	N56 07.067 E37 14.667	02/10/2005 12:34:57 	251 m			294 m	0:00:11	96 kph	81° true
Trackpoint	N56 07.088 E37 14.888	02/10/2005 12:35:06 	252 m			232 m	0:00:09	93 kph	80° true
Trackpoint	N56 07.107 E37 15.096	02/10/2005 12:35:14 	250 m			218 m	0:00:08	98 kph	81° true
Trackpoint	N56 07.130 E37 15.347	02/10/2005 12:35:23 	248 m			263 m	0:00:09	105 kph	80° true
Trackpoint	N56 07.153 E37 15.594	02/10/2005 12:35:32 	250 m			259 m	0:00:09	104 kph	81° true
Trackpoint	N56 07.176 E37 15.843	02/10/2005 12:35:41 	243 m			260 m	0:00:09	104 kph	81° true
Trackpoint	N56 07.199 E37 16.098	02/10/2005 12:35:50 	237 m			267 m	0:00:09	107 kph	81° true
Trackpoint	N56 07.205 E37 16.229	02/10/2005 12:35:55 	238 m			136 m	0:00:05	98 kph	86° true
Trackpoint	N56 07.209 E37 16.430	02/10/2005 12:36:03 	239 m			208 m	0:00:08	94 kph	88° true
Trackpoint	N56 07.223 E37 16.609	02/10/2005 12:36:10 	243 m			186 m	0:00:07	96 kph	82° true
Trackpoint	N56 07.244 E37 16.873	02/10/2005 12:36:20 	248 m			276 m	0:00:10	99 kph	82° true
Trackpoint	N56 07.265 E37 17.143	02/10/2005 12:36:30 	245 m			282 m	0:00:10	102 kph	82° true
Trackpoint	N56 07.285 E37 17.387	02/10/2005 12:36:39 	234 m			255 m	0:00:09	102 kph	82° true
Trackpoint	N56 07.309 E37 17.687	02/10/2005 12:36:50 	232 m			314 m	0:00:11	103 kph	82° true
Trackpoint	N56 07.331 E37 17.969	02/10/2005 12:37:00 	228 m			294 m	0:00:10	106 kph	82° true
Trackpoint	N56 07.348 E37 18.183	02/10/2005 12:37:08 	225 m			223 m	0:00:08	101 kph	82° true
Trackpoint	N56 07.371 E37 18.463	02/10/2005 12:37:19 	221 m			293 m	0:00:11	96 kph	82° true
Trackpoint	N56 07.379 E37 18.568	02/10/2005 12:37:24 	219 m			109 m	0:00:05	78 kph	82° true
Trackpoint	N56 07.397 E37 18.646	02/10/2005 12:37:32 	218 m			87 m	0:00:08	39 kph	69° true
Trackpoint	N56 07.427 E37 18.619	02/10/2005 12:37:37 	218 m			63 m	0:00:05	46 kph	333° true
Trackpoint	N56 07.464 E37 18.595	02/10/2005 12:37:41 	218 m			73 m	0:00:04	66 kph	340° true
Trackpoint	N56 07.512 E37 18.578	02/10/2005 12:37:45 	218 m			89 m	0:00:04	80 kph	349° true
Trackpoint	N56 07.591 E37 18.554	02/10/2005 12:37:51 	218 m			150 m	0:00:06	90 kph	350° true
Trackpoint	N56 07.702 E37 18.513	02/10/2005 12:37:59 	218 m			210 m	0:00:08	95 kph	348° true
Trackpoint	N56 07.756 E37 18.502	02/10/2005 12:38:03 	220 m			101 m	0:00:04	91 kph	354° true
Trackpoint	N56 07.831 E37 18.503	02/10/2005 12:38:09 	223 m			139 m	0:00:06	84 kph	0° true
Trackpoint	N56 07.971 E37 18.511	02/10/2005 12:38:20 	225 m			259 m	0:00:11	85 kph	2° true
Trackpoint	N56 08.046 E37 18.517	02/10/2005 12:38:26 	224 m			139 m	0:00:06	83 kph	3° true
Trackpoint	N56 08.102 E37 18.548	02/10/2005 12:38:31 	223 m			109 m	0:00:05	79 kph	17° true
Trackpoint	N56 08.196 E37 18.614	02/10/2005 12:38:39 	214 m			187 m	0:00:08	84 kph	21° true
Trackpoint	N56 08.304 E37 18.702	02/10/2005 12:38:48 	211 m			220 m	0:00:09	88 kph	25° true
Trackpoint	N56 08.388 E37 18.762	02/10/2005 12:38:55 	210 m			168 m	0:00:07	86 kph	21° true
Trackpoint	N56 08.464 E37 18.789	02/10/2005 12:39:01 	212 m			144 m	0:00:06	86 kph	11° true
Trackpoint	N56 08.546 E37 18.815	02/10/2005 12:39:08 	219 m			156 m	0:00:07	80 kph	10° true
Trackpoint	N56 08.641 E37 18.846	02/10/2005 12:39:17 	227 m			179 m	0:00:09	71 kph	10° true
Trackpoint	N56 08.706 E37 18.866	02/10/2005 12:39:24 	230 m			123 m	0:00:07	63 kph	10° true
Trackpoint	N56 08.766 E37 18.894	02/10/2005 12:39:31 	231 m			114 m	0:00:07	58 kph	15° true
Trackpoint	N56 08.811 E37 18.938	02/10/2005 12:39:37 	230 m			96 m	0:00:06	57 kph	29° true
Trackpoint	N56 08.859 E37 18.981	02/10/2005 12:39:43 	228 m			100 m	0:00:06	60 kph	26° true
Trackpoint	N56 08.895 E37 18.989	02/10/2005 12:39:47 	227 m			67 m	0:00:04	61 kph	7° true
Trackpoint	N56 09.001 E37 18.985	02/10/2005 12:39:58 	224 m			196 m	0:00:11	64 kph	359° true
Trackpoint	N56 09.100 E37 18.970	02/10/2005 12:40:08 	225 m			186 m	0:00:10	67 kph	355° true
Trackpoint	N56 09.164 E37 18.945	02/10/2005 12:40:14 	222 m			121 m	0:00:06	73 kph	348° true
Trackpoint	N56 09.255 E37 18.907	02/10/2005 12:40:22 	222 m			173 m	0:00:08	78 kph	347° true
Trackpoint	N56 09.336 E37 18.870	02/10/2005 12:40:29 	221 m			156 m	0:00:07	80 kph	346° true
Trackpoint	N56 09.389 E37 18.845	02/10/2005 12:40:34 	221 m			101 m	0:00:05	73 kph	345° true
Trackpoint	N56 09.465 E37 18.798	02/10/2005 12:40:42 	221 m			149 m	0:00:08	67 kph	341° true
Trackpoint	N56 09.546 E37 18.748	02/10/2005 12:40:51 	221 m			160 m	0:00:09	64 kph	341° true
Trackpoint	N56 09.659 E37 18.672	02/10/2005 12:41:01 	220 m			222 m	0:00:10	80 kph	340° true
Trackpoint	N56 09.763 E37 18.620	02/10/2005 12:41:09 	219 m			201 m	0:00:08	90 kph	344° true
Trackpoint	N56 09.829 E37 18.599	02/10/2005 12:41:14 	218 m			125 m	0:00:05	90 kph	350° true
Trackpoint	N56 09.938 E37 18.574	02/10/2005 12:41:22 	215 m			203 m	0:00:08	91 kph	353° true
Trackpoint	N56 10.029 E37 18.516	02/10/2005 12:41:29 	214 m			179 m	0:00:07	92 kph	341° true
Trackpoint	N56 10.083 E37 18.465	02/10/2005 12:41:34 	206 m			113 m	0:00:05	81 kph	332° true
Trackpoint	N56 10.119 E37 18.435	02/10/2005 12:41:38 	202 m			74 m	0:00:04	67 kph	335° true
Trackpoint	N56 10.157 E37 18.429	02/10/2005 12:41:42 	199 m			71 m	0:00:04	64 kph	355° true
Trackpoint	N56 10.221 E37 18.433	02/10/2005 12:41:49 	194 m			119 m	0:00:07	61 kph	2° true
Trackpoint	N56 10.303 E37 18.441	02/10/2005 12:41:58 	192 m			153 m	0:00:09	61 kph	3° true
Trackpoint	N56 10.384 E37 18.443	02/10/2005 12:42:06 	190 m			150 m	0:00:08	68 kph	1° true
Trackpoint	N56 10.439 E37 18.431	02/10/2005 12:42:11 	190 m			101 m	0:00:05	73 kph	353° true
Trackpoint	N56 10.484 E37 18.423	02/10/2005 12:42:16 	190 m			86 m	0:00:05	62 kph	354° true
Trackpoint	N56 10.542 E37 18.413	02/10/2005 12:42:23 	192 m			108 m	0:00:07	55 kph	355° true
Trackpoint	N56 10.585 E37 18.410	02/10/2005 12:42:29 	194 m			78 m	0:00:06	47 kph	357° true
Trackpoint	N56 10.632 E37 18.412	02/10/2005 12:42:36 	192 m			88 m	0:00:07	45 kph	1° true
Trackpoint	N56 10.654 E37 18.414	02/10/2005 12:42:40 	191 m			41 m	0:00:04	37 kph	3° true
Trackpoint	N56 10.684 E37 18.420	02/10/2005 12:42:45 	191 m			56 m	0:00:05	40 kph	6° true
Trackpoint	N56 10.712 E37 18.421	02/10/2005 12:42:49 	192 m			53 m	0:00:04	48 kph	1° true
Trackpoint	N56 10.740 E37 18.405	02/10/2005 12:42:53 	192 m			54 m	0:00:04	49 kph	342° true
Trackpoint	N56 10.757 E37 18.375	02/10/2005 12:42:56 	193 m			44 m	0:00:03	53 kph	316° true
Trackpoint	N56 10.795 E37 18.283	02/10/2005 12:43:03 	197 m			118 m	0:00:07	61 kph	307° true
Trackpoint	N56 10.807 E37 18.255	02/10/2005 12:43:05 	199 m			37 m	0:00:02	67 kph	308° true
Trackpoint	N56 10.849 E37 18.196	02/10/2005 12:43:10 	203 m			99 m	0:00:05	71 kph	322° true
Trackpoint	N56 10.878 E37 18.165	02/10/2005 12:43:13 	206 m			62 m	0:00:03	75 kph	329° true
Trackpoint	N56 10.934 E37 18.136	02/10/2005 12:43:18 	211 m			108 m	0:00:05	78 kph	344° true
Trackpoint	N56 11.031 E37 18.092	02/10/2005 12:43:26 	220 m			186 m	0:00:08	83 kph	346° true
Trackpoint	N56 11.164 E37 18.028	02/10/2005 12:43:37 	228 m			256 m	0:00:11	84 kph	345° true
Trackpoint	N56 11.176 E37 18.022	02/10/2005 12:43:38 	228 m			23 m	0:00:01	82 kph	345° true
Trackpoint	N56 11.227 E37 17.973	02/10/2005 12:43:43 	230 m			108 m	0:00:05	77 kph	332° true
Trackpoint	N56 11.276 E37 17.907	02/10/2005 12:43:48 	231 m			114 m	0:00:05	82 kph	323° true
Trackpoint	N56 11.338 E37 17.813	02/10/2005 12:43:54 	231 m			150 m	0:00:06	90 kph	320° true
Trackpoint	N56 11.383 E37 17.743	02/10/2005 12:43:58 	229 m			110 m	0:00:04	99 kph	319° true
Trackpoint	N56 11.455 E37 17.635	02/10/2005 12:44:04 	226 m			174 m	0:00:06	104 kph	320° true
Trackpoint	N56 11.506 E37 17.569	02/10/2005 12:44:08 	223 m			116 m	0:00:04	105 kph	325° true
Trackpoint	N56 11.564 E37 17.532	02/10/2005 12:44:12 	223 m			114 m	0:00:04	103 kph	340° true
Trackpoint	N56 11.656 E37 17.517	02/10/2005 12:44:18 	223 m			172 m	0:00:06	103 kph	355° true
Trackpoint	N56 11.748 E37 17.522	02/10/2005 12:44:24 	221 m			171 m	0:00:06	103 kph	1° true
Trackpoint	N56 11.834 E37 17.529	02/10/2005 12:44:30 	220 m			158 m	0:00:06	95 kph	3° true
Trackpoint	N56 11.902 E37 17.547	02/10/2005 12:44:35 	217 m			128 m	0:00:05	92 kph	8° true
Trackpoint	N56 11.957 E37 17.547	02/10/2005 12:44:39 	211 m			102 m	0:00:04	92 kph	0° true
Trackpoint	N56 12.030 E37 17.526	02/10/2005 12:44:44 	208 m			136 m	0:00:05	98 kph	351° true
Trackpoint	N56 12.175 E37 17.479	02/10/2005 12:44:54 	205 m			274 m	0:00:10	99 kph	350° true
Trackpoint	N56 12.293 E37 17.444	02/10/2005 12:45:02 	205 m			222 m	0:00:08	100 kph	351° true
Trackpoint	N56 12.361 E37 17.413	02/10/2005 12:45:07 	206 m			130 m	0:00:05	93 kph	346° true
Trackpoint	N56 12.494 E37 17.338	02/10/2005 12:45:17 	208 m			259 m	0:00:10	93 kph	343° true
Trackpoint	N56 12.564 E37 17.310	02/10/2005 12:45:22 	211 m			133 m	0:00:05	96 kph	348° true
Trackpoint	N56 12.680 E37 17.271	02/10/2005 12:45:30 	215 m			217 m	0:00:08	98 kph	349° true
Trackpoint	N56 12.747 E37 17.244	02/10/2005 12:45:35 	216 m			128 m	0:00:05	92 kph	347° true
Trackpoint	N56 12.788 E37 17.191	02/10/2005 12:45:39 	216 m			95 m	0:00:04	85 kph	325° true
Trackpoint	N56 12.840 E37 17.104	02/10/2005 12:45:44 	216 m			131 m	0:00:05	94 kph	317° true
Trackpoint	N56 12.926 E37 16.963	02/10/2005 12:45:52 	213 m			216 m	0:00:08	97 kph	318° true
Trackpoint	N56 13.001 E37 16.847	02/10/2005 12:45:59 	209 m			184 m	0:00:07	95 kph	320° true
Trackpoint	N56 13.051 E37 16.806	02/10/2005 12:46:03 	208 m			102 m	0:00:04	92 kph	336° true
Trackpoint	N56 13.121 E37 16.768	02/10/2005 12:46:08 	206 m			136 m	0:00:05	98 kph	343° true
Trackpoint	N56 13.277 E37 16.681	02/10/2005 12:46:19 	205 m			302 m	0:00:11	99 kph	343° true
Trackpoint	N56 13.341 E37 16.629	02/10/2005 12:46:24 	204 m			130 m	0:00:05	94 kph	336° true
Trackpoint	N56 13.398 E37 16.559	02/10/2005 12:46:29 	204 m			128 m	0:00:05	92 kph	326° true
Trackpoint	N56 13.449 E37 16.484	02/10/2005 12:46:34 	203 m			123 m	0:00:05	88 kph	321° true
Trackpoint	N56 13.493 E37 16.388	02/10/2005 12:46:39 	204 m			128 m	0:00:05	92 kph	310° true
Trackpoint	N56 13.574 E37 16.211	02/10/2005 12:46:48 	205 m			236 m	0:00:09	95 kph	309° true
Trackpoint	N56 13.625 E37 16.104	02/10/2005 12:46:54 	206 m			145 m	0:00:06	87 kph	311° true
Trackpoint	N56 13.662 E37 16.055	02/10/2005 12:46:58 	211 m			85 m	0:00:04	76 kph	323° true
Trackpoint	N56 13.697 E37 16.019	02/10/2005 12:47:02 	215 m			75 m	0:00:04	68 kph	330° true
Trackpoint	N56 13.719 E37 15.966	02/10/2005 12:47:06 	219 m			68 m	0:00:04	62 kph	307° true
Trackpoint	N56 13.753 E37 15.853	02/10/2005 12:47:14 	225 m			133 m	0:00:08	60 kph	299° true
Trackpoint	N56 13.787 E37 15.773	02/10/2005 12:47:20 	226 m			103 m	0:00:06	62 kph	307° true
Trackpoint	N56 13.833 E37 15.698	02/10/2005 12:47:26 	226 m			115 m	0:00:06	69 kph	317° true
Trackpoint	N56 13.892 E37 15.598	02/10/2005 12:47:33 	225 m			151 m	0:00:07	78 kph	317° true
Trackpoint	N56 13.960 E37 15.486	02/10/2005 12:47:40 	227 m			170 m	0:00:07	88 kph	317° true
Trackpoint	N56 14.062 E37 15.317	02/10/2005 12:47:50 	228 m			258 m	0:00:10	93 kph	317° true
Trackpoint	N56 14.134 E37 15.200	02/10/2005 12:47:57 	226 m			179 m	0:00:07	92 kph	318° true
Trackpoint	N56 14.214 E37 15.073	02/10/2005 12:48:05 	231 m			199 m	0:00:08	90 kph	319° true
Trackpoint	N56 14.295 E37 14.936	02/10/2005 12:48:14 	233 m			206 m	0:00:09	82 kph	317° true
Trackpoint	N56 14.341 E37 14.837	02/10/2005 12:48:20 	233 m			133 m	0:00:06	80 kph	310° true
Trackpoint	N56 14.378 E37 14.783	02/10/2005 12:48:24 	230 m			88 m	0:00:04	79 kph	320° true
Trackpoint	N56 14.433 E37 14.719	02/10/2005 12:48:29 	227 m			121 m	0:00:05	87 kph	327° true
Trackpoint	N56 14.541 E37 14.590	02/10/2005 12:48:39 	222 m			241 m	0:00:10	87 kph	326° true
Trackpoint	N56 14.628 E37 14.484	02/10/2005 12:48:47 	217 m			195 m	0:00:08	88 kph	326° true
Trackpoint	N56 14.714 E37 14.382	02/10/2005 12:48:55 	208 m			192 m	0:00:08	86 kph	327° true
Trackpoint	N56 14.810 E37 14.272	02/10/2005 12:49:03 	199 m			210 m	0:00:08	95 kph	327° true
Trackpoint	N56 14.927 E37 14.139	02/10/2005 12:49:13 	191 m			258 m	0:00:10	93 kph	328° true
Trackpoint	N56 15.025 E37 14.028	02/10/2005 12:49:22 	191 m			214 m	0:00:09	86 kph	328° true
Trackpoint	N56 15.070 E37 13.977	02/10/2005 12:49:27 	190 m			99 m	0:00:05	71 kph	328° true
Trackpoint	N56 15.160 E37 13.873	02/10/2005 12:49:37 	186 m			199 m	0:00:10	72 kph	327° true
Trackpoint	N56 15.208 E37 13.833	02/10/2005 12:49:42 	188 m			98 m	0:00:05	70 kph	335° true
Trackpoint	N56 15.313 E37 13.754	02/10/2005 12:49:53 	192 m			211 m	0:00:11	69 kph	337° true
Trackpoint	N56 15.385 E37 13.692	02/10/2005 12:50:01 	198 m			149 m	0:00:08	67 kph	335° true
Trackpoint	N56 15.435 E37 13.630	02/10/2005 12:50:07 	199 m			113 m	0:00:06	68 kph	325° true
Trackpoint	N56 15.500 E37 13.551	02/10/2005 12:50:14 	198 m			145 m	0:00:07	74 kph	326° true
Trackpoint	N56 15.553 E37 13.491	02/10/2005 12:50:20 	197 m			116 m	0:00:06	70 kph	327° true
Trackpoint	N56 15.576 E37 13.493	02/10/2005 12:50:24 	197 m			43 m	0:00:04	39 kph	3° true
Trackpoint	N56 15.591 E37 13.520	02/10/2005 12:50:27 	198 m			39 m	0:00:03	47 kph	46° true
Trackpoint	N56 15.624 E37 13.594	02/10/2005 12:50:33 	200 m			98 m	0:00:06	59 kph	51° true
Trackpoint	N56 15.670 E37 13.694	02/10/2005 12:50:40 	201 m			134 m	0:00:07	69 kph	51° true
Trackpoint	N56 15.709 E37 13.778	02/10/2005 12:50:45 	201 m			113 m	0:00:05	81 kph	50° true
Trackpoint	N56 15.752 E37 13.874	02/10/2005 12:50:50 	202 m			126 m	0:00:05	91 kph	52° true
Trackpoint	N56 15.807 E37 13.996	02/10/2005 12:50:56 	203 m			163 m	0:00:06	98 kph	51° true
Trackpoint	N56 15.894 E37 14.189	02/10/2005 12:51:05 	202 m			256 m	0:00:09	102 kph	51° true
Trackpoint	N56 15.988 E37 14.394	02/10/2005 12:51:15 	200 m			274 m	0:00:10	99 kph	51° true
Trackpoint	N56 16.019 E37 14.478	02/10/2005 12:51:19 	202 m			103 m	0:00:04	93 kph	57° true
Trackpoint	N56 16.037 E37 14.572	02/10/2005 12:51:23 	204 m			103 m	0:00:04	92 kph	71° true
Trackpoint	N56 16.042 E37 14.670	02/10/2005 12:51:27 	209 m			102 m	0:00:04	91 kph	84° true
Trackpoint	N56 16.041 E37 14.813	02/10/2005 12:51:33 	217 m			147 m	0:00:06	88 kph	91° true
Trackpoint	N56 16.041 E37 14.995	02/10/2005 12:51:41 	222 m			188 m	0:00:08	85 kph	90° true
Trackpoint	N56 16.040 E37 15.158	02/10/2005 12:51:48 	221 m			168 m	0:00:07	87 kph	91° true
Trackpoint	N56 16.039 E37 15.363	02/10/2005 12:51:56 	223 m			211 m	0:00:08	95 kph	91° true
Trackpoint	N56 16.033 E37 15.512	02/10/2005 12:52:02 	224 m			154 m	0:00:06	92 kph	94° true
Trackpoint	N56 16.019 E37 15.605	02/10/2005 12:52:06 	225 m			99 m	0:00:04	89 kph	105° true
Trackpoint	N56 15.994 E37 15.690	02/10/2005 12:52:10 	225 m			99 m	0:00:04	89 kph	118° true
Trackpoint	N56 15.961 E37 15.760	02/10/2005 12:52:14 	226 m			95 m	0:00:04	86 kph	131° true
Trackpoint	N56 15.922 E37 15.818	02/10/2005 12:52:18 	227 m			94 m	0:00:04	85 kph	140° true
Trackpoint	N56 15.830 E37 15.935	02/10/2005 12:52:27 	230 m			208 m	0:00:09	83 kph	145° true
Trackpoint	N56 15.753 E37 16.039	02/10/2005 12:52:35 	228 m			179 m	0:00:08	80 kph	143° true
Trackpoint	N56 15.721 E37 16.099	02/10/2005 12:52:39 	227 m			86 m	0:00:04	77 kph	134° true
Trackpoint	N56 15.703 E37 16.150	02/10/2005 12:52:42 	226 m			62 m	0:00:03	75 kph	123° true
Trackpoint	N56 15.692 E37 16.230	02/10/2005 12:52:46 	225 m			85 m	0:00:04	77 kph	104° true
Trackpoint	N56 15.694 E37 16.274	02/10/2005 12:52:48 	224 m			46 m	0:00:02	82 kph	86° true
Trackpoint	N56 15.705 E37 16.421	02/10/2005 12:52:54 	221 m			153 m	0:00:06	92 kph	82° true
Trackpoint	N56 15.719 E37 16.587	02/10/2005 12:53:00 	218 m			173 m	0:00:06	104 kph	81° true
Trackpoint	N56 15.735 E37 16.768	02/10/2005 12:53:06 	213 m			189 m	0:00:06	113 kph	81° true
Trackpoint	N56 15.756 E37 17.026	02/10/2005 12:53:14 	212 m			269 m	0:00:08	121 kph	82° true
Trackpoint	N56 15.778 E37 17.300	02/10/2005 12:53:22 	213 m			285 m	0:00:08	128 kph	82° true
Trackpoint	N56 15.808 E37 17.655	02/10/2005 12:53:32 	215 m			369 m	0:00:10	133 kph	82° true
Trackpoint	N56 15.833 E37 17.968	02/10/2005 12:53:41 	213 m			326 m	0:00:09	130 kph	82° true
Trackpoint	N56 15.860 E37 18.303	02/10/2005 12:53:51 	208 m			349 m	0:00:10	126 kph	82° true
Trackpoint	N56 15.890 E37 18.648	02/10/2005 12:54:02 	206 m			360 m	0:00:11	118 kph	81° true
Trackpoint	N56 15.907 E37 18.855	02/10/2005 12:54:09 	211 m			216 m	0:00:07	111 kph	82° true
Trackpoint	N56 15.928 E37 19.113	02/10/2005 12:54:18 	212 m			268 m	0:00:09	107 kph	82° true
Trackpoint	N56 15.955 E37 19.436	02/10/2005 12:54:29 	212 m			336 m	0:00:11	110 kph	82° true
Trackpoint	N56 15.971 E37 19.633	02/10/2005 12:54:36 	209 m			205 m	0:00:07	105 kph	82° true
Trackpoint	N56 15.985 E37 19.802	02/10/2005 12:54:42 	199 m			177 m	0:00:06	106 kph	81° true
Trackpoint	N56 15.996 E37 19.934	02/10/2005 12:54:46 	191 m			137 m	0:00:04	124 kph	82° true
Trackpoint	N56 16.018 E37 20.201	02/10/2005 12:54:54 	183 m			278 m	0:00:08	125 kph	81° true
Trackpoint	N56 16.028 E37 20.318	02/10/2005 12:54:58 	189 m			121 m	0:00:04	109 kph	82° true
Trackpoint	N56 16.035 E37 20.415	02/10/2005 12:55:02 	195 m			101 m	0:00:04	91 kph	82° true
Trackpoint	N56 16.044 E37 20.518	02/10/2005 12:55:07 	201 m			107 m	0:00:05	77 kph	82° true
Trackpoint	N56 16.058 E37 20.647	02/10/2005 12:55:14 	208 m			135 m	0:00:07	70 kph	78° true
Trackpoint	N56 16.079 E37 20.727	02/10/2005 12:55:19 	215 m			91 m	0:00:05	66 kph	66° true
Trackpoint	N56 16.121 E37 20.888	02/10/2005 12:55:29 	222 m			183 m	0:00:10	66 kph	65° true
Trackpoint	N56 16.154 E37 21.013	02/10/2005 12:55:36 	218 m			142 m	0:00:07	73 kph	64° true
Trackpoint	N56 16.171 E37 21.098	02/10/2005 12:55:40 	213 m			93 m	0:00:04	84 kph	71° true
Trackpoint	N56 16.185 E37 21.217	02/10/2005 12:55:45 	207 m			125 m	0:00:05	90 kph	78° true
Trackpoint	N56 16.199 E37 21.393	02/10/2005 12:55:52 	201 m			183 m	0:00:07	94 kph	82° true
Trackpoint	N56 16.215 E37 21.517	02/10/2005 12:55:57 	206 m			131 m	0:00:05	94 kph	77° true
Trackpoint	N56 16.242 E37 21.605	02/10/2005 12:56:01 	213 m			104 m	0:00:04	93 kph	61° true
Trackpoint	N56 16.292 E37 21.693	02/10/2005 12:56:06 	219 m			130 m	0:00:05	93 kph	44° true
Trackpoint	N56 16.391 E37 21.844	02/10/2005 12:56:15 	224 m			241 m	0:00:09	96 kph	40° true
Trackpoint	N56 16.476 E37 21.973	02/10/2005 12:56:22 	224 m			206 m	0:00:07	106 kph	40° true
Trackpoint	N56 16.585 E37 22.140	02/10/2005 12:56:31 	221 m			266 m	0:00:09	106 kph	40° true
Trackpoint	N56 16.716 E37 22.340	02/10/2005 12:56:42 	219 m			319 m	0:00:11	104 kph	40° true
Trackpoint	N56 16.802 E37 22.473	02/10/2005 12:56:50 	217 m			210 m	0:00:08	95 kph	40° true
Trackpoint	N56 16.847 E37 22.514	02/10/2005 12:56:54 	215 m			94 m	0:00:04	84 kph	27° true
Trackpoint	N56 16.910 E37 22.550	02/10/2005 12:56:59 	214 m			122 m	0:00:05	88 kph	18° true
Trackpoint	N56 16.956 E37 22.580	02/10/2005 12:57:03 	213 m			92 m	0:00:04	83 kph	19° true
Trackpoint	N56 17.007 E37 22.638	02/10/2005 12:57:08 	213 m			111 m	0:00:05	80 kph	32° true
Trackpoint	N56 17.068 E37 22.727	02/10/2005 12:57:15 	212 m			146 m	0:00:07	75 kph	39° true
Trackpoint	N56 17.168 E37 22.868	02/10/2005 12:57:27 	214 m			235 m	0:00:12	71 kph	38° true
Trackpoint	N56 17.220 E37 22.957	02/10/2005 12:57:34 	214 m			134 m	0:00:07	69 kph	43° true
Trackpoint	N56 17.286 E37 23.104	02/10/2005 12:57:44 	213 m			195 m	0:00:10	70 kph	51° true
Trackpoint	N56 17.323 E37 23.207	02/10/2005 12:57:50 	212 m			126 m	0:00:06	76 kph	57° true
Trackpoint	N56 17.368 E37 23.350	02/10/2005 12:57:58 	210 m			169 m	0:00:08	76 kph	61° true
Trackpoint	N56 17.397 E37 23.449	02/10/2005 12:58:03 	206 m			115 m	0:00:05	83 kph	62° true
Trackpoint	N56 17.430 E37 23.568	02/10/2005 12:58:08 	199 m			137 m	0:00:05	99 kph	63° true
Trackpoint	N56 17.470 E37 23.691	02/10/2005 12:58:13 	201 m			146 m	0:00:05	105 kph	60° true
Trackpoint	N56 17.514 E37 23.798	02/10/2005 12:58:18 	204 m			138 m	0:00:05	99 kph	53° true
Trackpoint	N56 17.558 E37 23.870	02/10/2005 12:58:22 	209 m			110 m	0:00:04	99 kph	43° true
Trackpoint	N56 17.609 E37 23.968	02/10/2005 12:58:27 	213 m			139 m	0:00:05	100 kph	47° true
Trackpoint	N56 17.680 E37 24.123	02/10/2005 12:58:34 	215 m			206 m	0:00:07	106 kph	51° true
Trackpoint	N56 17.776 E37 24.333	02/10/2005 12:58:43 	222 m			280 m	0:00:09	112 kph	50° true
Trackpoint	N56 17.888 E37 24.567	02/10/2005 12:58:53 	228 m			319 m	0:00:10	115 kph	49° true
Trackpoint	N56 17.989 E37 24.759	02/10/2005 12:59:01 	229 m			271 m	0:00:08	122 kph	47° true
