Grid	Lat/Lon hddd°mm.mmm'
Datum	WGS 84



Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Pushkino-Kashin-Tver	10/09/2005 10:09:41 	8:01:08	522 km	65 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	N56 10.620 E36 59.657	10/09/2005 16:39:25 	198 m			26 m	0:00:04	24 kph	138° true
Trackpoint	N56 10.604 E36 59.681	10/09/2005 16:39:39 	198 m			39 m	0:00:14	10 kph	139° true
Trackpoint	N56 10.596 E36 59.694	10/09/2005 16:39:48 	198 m			20 m	0:00:09	8 kph	139° true
Trackpoint	N56 10.591 E36 59.703	10/09/2005 16:39:56 	198 m			14 m	0:00:08	6 kph	139° true
Trackpoint	N56 10.575 E36 59.728	10/09/2005 16:40:05 	198 m			39 m	0:00:09	16 kph	138° true
Trackpoint	N56 10.556 E36 59.758	10/09/2005 16:40:13 	197 m			48 m	0:00:08	22 kph	139° true
Trackpoint	N56 10.532 E36 59.795	10/09/2005 16:40:19 	196 m			58 m	0:00:06	35 kph	139° true
Trackpoint	N56 10.493 E36 59.858	10/09/2005 16:40:28 	195 m			98 m	0:00:09	39 kph	138° true
Trackpoint	N56 10.464 E36 59.906	10/09/2005 16:40:34 	194 m			73 m	0:00:06	44 kph	137° true
Trackpoint	N56 10.436 E36 59.952	10/09/2005 16:40:38 	194 m			70 m	0:00:04	63 kph	138° true
Trackpoint	N56 10.393 E37 00.019	10/09/2005 16:40:43 	193 m			106 m	0:00:05	76 kph	139° true
Trackpoint	N56 10.335 E37 00.108	10/09/2005 16:40:49 	192 m			142 m	0:00:06	85 kph	140° true
Trackpoint	N56 10.244 E37 00.250	10/09/2005 16:40:58 	188 m			223 m	0:00:09	89 kph	139° true
Trackpoint	N56 10.131 E37 00.431	10/09/2005 16:41:09 	189 m			281 m	0:00:11	92 kph	138° true
Trackpoint	N56 10.054 E37 00.558	10/09/2005 16:41:17 	194 m			195 m	0:00:08	88 kph	138° true
Trackpoint	N56 09.972 E37 00.686	10/09/2005 16:41:25 	196 m			200 m	0:00:08	90 kph	139° true
Trackpoint	N56 09.830 E37 00.911	10/09/2005 16:41:38 	202 m			351 m	0:00:13	97 kph	139° true
Trackpoint	N56 09.738 E37 01.055	10/09/2005 16:41:46 	204 m			227 m	0:00:08	102 kph	139° true
Trackpoint	N56 09.687 E37 01.137	10/09/2005 16:41:51 	211 m			127 m	0:00:05	92 kph	138° true
Trackpoint	N56 09.611 E37 01.257	10/09/2005 16:41:59 	219 m			187 m	0:00:08	84 kph	138° true
Trackpoint	N56 09.539 E37 01.372	10/09/2005 16:42:07 	220 m			180 m	0:00:08	81 kph	139° true
Trackpoint	N56 09.471 E37 01.478	10/09/2005 16:42:14 	216 m			166 m	0:00:07	86 kph	139° true
Trackpoint	N56 09.407 E37 01.581	10/09/2005 16:42:20 	213 m			160 m	0:00:06	96 kph	139° true
Trackpoint	N56 09.368 E37 01.642	10/09/2005 16:42:24 	213 m			95 m	0:00:04	86 kph	138° true
Trackpoint	N56 09.307 E37 01.737	10/09/2005 16:42:31 	215 m			150 m	0:00:07	77 kph	139° true
Trackpoint	N56 09.246 E37 01.831	10/09/2005 16:42:38 	217 m			148 m	0:00:07	76 kph	139° true
Trackpoint	N56 09.200 E37 01.908	10/09/2005 16:42:43 	215 m			118 m	0:00:05	85 kph	138° true
Trackpoint	N56 09.135 E37 02.011	10/09/2005 16:42:49 	213 m			161 m	0:00:06	97 kph	139° true
Trackpoint	N56 09.051 E37 02.143	10/09/2005 16:42:56 	211 m			207 m	0:00:07	107 kph	139° true
Trackpoint	N56 08.952 E37 02.299	10/09/2005 16:43:04 	214 m			243 m	0:00:08	110 kph	139° true
Trackpoint	N56 08.849 E37 02.462	10/09/2005 16:43:13 	215 m			255 m	0:00:09	102 kph	139° true
Trackpoint	N56 08.761 E37 02.602	10/09/2005 16:43:21 	215 m			218 m	0:00:08	98 kph	138° true
Trackpoint	N56 08.665 E37 02.754	10/09/2005 16:43:30 	214 m			238 m	0:00:09	95 kph	139° true
Trackpoint	N56 08.582 E37 02.885	10/09/2005 16:43:38 	212 m			205 m	0:00:08	92 kph	139° true
Trackpoint	N56 08.511 E37 02.996	10/09/2005 16:43:44 	213 m			174 m	0:00:06	104 kph	139° true
Trackpoint	N56 08.357 E37 03.240	10/09/2005 16:43:57 	221 m			382 m	0:00:13	106 kph	139° true
Trackpoint	N56 08.284 E37 03.358	10/09/2005 16:44:04 	225 m			182 m	0:00:07	94 kph	138° true
Trackpoint	N56 08.158 E37 03.557	10/09/2005 16:44:16 	231 m			311 m	0:00:12	93 kph	139° true
Trackpoint	N56 08.061 E37 03.712	10/09/2005 16:44:25 	233 m			241 m	0:00:09	96 kph	138° true
Trackpoint	N56 07.950 E37 03.885	10/09/2005 16:44:36 	235 m			273 m	0:00:11	89 kph	139° true
Trackpoint	N56 07.847 E37 04.049	10/09/2005 16:44:46 	238 m			256 m	0:00:10	92 kph	139° true
Trackpoint	N56 07.735 E37 04.223	10/09/2005 16:44:56 	234 m			275 m	0:00:10	99 kph	139° true
Trackpoint	N56 07.674 E37 04.300	10/09/2005 16:45:01 	232 m			139 m	0:00:05	100 kph	145° true
Trackpoint	N56 07.587 E37 04.392	10/09/2005 16:45:08 	228 m			186 m	0:00:07	96 kph	149° true
Trackpoint	N56 07.483 E37 04.504	10/09/2005 16:45:17 	223 m			226 m	0:00:09	91 kph	149° true
Trackpoint	N56 07.395 E37 04.598	10/09/2005 16:45:24 	219 m			189 m	0:00:07	97 kph	149° true
Trackpoint	N56 07.316 E37 04.684	10/09/2005 16:45:30 	214 m			173 m	0:00:06	104 kph	149° true
Trackpoint	N56 07.215 E37 04.793	10/09/2005 16:45:37 	212 m			218 m	0:00:07	112 kph	149° true
Trackpoint	N56 07.148 E37 04.863	10/09/2005 16:45:42 	217 m			144 m	0:00:05	104 kph	150° true
Trackpoint	N56 07.104 E37 04.909	10/09/2005 16:45:46 	219 m			94 m	0:00:04	85 kph	149° true
Trackpoint	N56 07.043 E37 04.979	10/09/2005 16:45:52 	219 m			134 m	0:00:06	80 kph	148° true
Trackpoint	N56 06.983 E37 05.045	10/09/2005 16:45:57 	218 m			131 m	0:00:05	94 kph	149° true
Trackpoint	N56 06.903 E37 05.131	10/09/2005 16:46:03 	220 m			174 m	0:00:06	104 kph	149° true
Trackpoint	N56 06.796 E37 05.246	10/09/2005 16:46:11 	225 m			231 m	0:00:08	104 kph	149° true
Trackpoint	N56 06.736 E37 05.311	10/09/2005 16:46:16 	226 m			131 m	0:00:05	94 kph	149° true
Trackpoint	N56 06.669 E37 05.382	10/09/2005 16:46:22 	227 m			145 m	0:00:06	87 kph	149° true
Trackpoint	N56 06.605 E37 05.448	10/09/2005 16:46:27 	226 m			136 m	0:00:05	98 kph	150° true
Trackpoint	N56 06.521 E37 05.538	10/09/2005 16:46:33 	222 m			182 m	0:00:06	109 kph	149° true
Trackpoint	N56 06.420 E37 05.647	10/09/2005 16:46:40 	223 m			218 m	0:00:07	112 kph	149° true
Trackpoint	N56 06.370 E37 05.701	10/09/2005 16:46:44 	224 m			109 m	0:00:04	98 kph	149° true
Trackpoint	N56 06.249 E37 05.830	10/09/2005 16:46:54 	226 m			261 m	0:00:10	94 kph	149° true
Trackpoint	N56 06.147 E37 05.943	10/09/2005 16:47:02 	227 m			222 m	0:00:08	100 kph	148° true
Trackpoint	N56 06.017 E37 06.082	10/09/2005 16:47:12 	226 m			281 m	0:00:10	101 kph	149° true
Trackpoint	N56 05.894 E37 06.215	10/09/2005 16:47:21 	225 m			266 m	0:00:09	106 kph	149° true
Trackpoint	N56 05.765 E37 06.352	10/09/2005 16:47:30 	227 m			278 m	0:00:09	111 kph	149° true
Trackpoint	N56 05.728 E37 06.392	10/09/2005 16:47:33 	227 m			81 m	0:00:03	98 kph	149° true
Trackpoint	N56 05.667 E37 06.456	10/09/2005 16:47:39 	229 m			131 m	0:00:06	78 kph	150° true
Trackpoint	N56 05.575 E37 06.554	10/09/2005 16:47:49 	232 m			198 m	0:00:10	71 kph	149° true
Trackpoint	N56 05.486 E37 06.647	10/09/2005 16:47:59 	232 m			191 m	0:00:10	69 kph	150° true
Trackpoint	N56 05.427 E37 06.710	10/09/2005 16:48:06 	230 m			128 m	0:00:07	66 kph	149° true
Trackpoint	N56 05.361 E37 06.781	10/09/2005 16:48:13 	227 m			142 m	0:00:07	73 kph	149° true
Trackpoint	N56 05.288 E37 06.859	10/09/2005 16:48:20 	227 m			157 m	0:00:07	81 kph	149° true
Trackpoint	N56 05.187 E37 06.967	10/09/2005 16:48:29 	228 m			219 m	0:00:09	87 kph	149° true
Trackpoint	N56 05.071 E37 07.090	10/09/2005 16:48:39 	226 m			249 m	0:00:10	90 kph	149° true
Trackpoint	N56 04.916 E37 07.258	10/09/2005 16:48:52 	223 m			337 m	0:00:13	93 kph	149° true
Trackpoint	N56 04.828 E37 07.354	10/09/2005 16:48:59 	222 m			190 m	0:00:07	98 kph	149° true
Trackpoint	N56 04.704 E37 07.487	10/09/2005 16:49:09 	221 m			268 m	0:00:10	97 kph	149° true
Trackpoint	N56 04.653 E37 07.543	10/09/2005 16:49:14 	220 m			111 m	0:00:05	80 kph	149° true
Trackpoint	N56 04.610 E37 07.589	10/09/2005 16:49:19 	220 m			93 m	0:00:05	67 kph	149° true
Trackpoint	N56 04.577 E37 07.624	10/09/2005 16:49:24 	220 m			71 m	0:00:05	51 kph	149° true
Trackpoint	N56 04.525 E37 07.679	10/09/2005 16:49:32 	219 m			112 m	0:00:08	50 kph	149° true
Trackpoint	N56 04.504 E37 07.702	10/09/2005 16:49:36 	218 m			46 m	0:00:04	41 kph	149° true
Trackpoint	N56 04.470 E37 07.739	10/09/2005 16:49:42 	217 m			74 m	0:00:06	45 kph	150° true
Trackpoint	N56 04.454 E37 07.756	10/09/2005 16:49:45 	217 m			33 m	0:00:03	40 kph	148° true
Trackpoint	N56 04.427 E37 07.789	10/09/2005 16:49:51 	216 m			62 m	0:00:06	37 kph	146° true
Trackpoint	N56 04.396 E37 07.822	10/09/2005 16:49:57 	215 m			67 m	0:00:06	40 kph	149° true
Trackpoint	N56 04.604 E37 08.229	10/09/2005 16:51:09 	208 m			571 m	0:01:12	29 kph	47° true
Trackpoint	N56 04.668 E37 08.341	10/09/2005 16:51:16 	205 m			166 m	0:00:07	86 kph	44° true
Trackpoint	N56 04.720 E37 08.426	10/09/2005 16:51:21 	201 m			130 m	0:00:05	94 kph	42° true
Trackpoint	N56 04.765 E37 08.508	10/09/2005 16:51:25 	199 m			119 m	0:00:04	107 kph	45° true
Trackpoint	N56 04.827 E37 08.616	10/09/2005 16:51:30 	198 m			160 m	0:00:05	115 kph	44° true
Trackpoint	N56 04.885 E37 08.717	10/09/2005 16:51:35 	202 m			150 m	0:00:05	108 kph	44° true
Trackpoint	N56 04.933 E37 08.800	10/09/2005 16:51:40 	206 m			123 m	0:00:05	89 kph	44° true
Trackpoint	N56 04.990 E37 08.896	10/09/2005 16:51:46 	207 m			145 m	0:00:06	87 kph	43° true
Trackpoint	N56 05.040 E37 08.987	10/09/2005 16:51:51 	209 m			134 m	0:00:05	96 kph	45° true
Trackpoint	N56 05.129 E37 09.141	10/09/2005 16:51:59 	212 m			229 m	0:00:08	103 kph	44° true
Trackpoint	N56 05.214 E37 09.290	10/09/2005 16:52:07 	208 m			221 m	0:00:08	99 kph	44° true
Trackpoint	N56 05.269 E37 09.386	10/09/2005 16:52:13 	200 m			143 m	0:00:06	86 kph	44° true
Trackpoint	N56 05.355 E37 09.535	10/09/2005 16:52:22 	191 m			222 m	0:00:09	89 kph	44° true
Trackpoint	N56 05.438 E37 09.679	10/09/2005 16:52:30 	190 m			214 m	0:00:08	96 kph	44° true
Trackpoint	N56 05.548 E37 09.870	10/09/2005 16:52:41 	198 m			285 m	0:00:11	93 kph	44° true
Trackpoint	N56 05.602 E37 09.963	10/09/2005 16:52:47 	206 m			138 m	0:00:06	83 kph	44° true
Trackpoint	N56 05.659 E37 10.063	10/09/2005 16:52:54 	211 m			148 m	0:00:07	76 kph	44° true
Trackpoint	N56 05.728 E37 10.183	10/09/2005 16:53:02 	210 m			178 m	0:00:08	80 kph	44° true
Trackpoint	N56 05.828 E37 10.359	10/09/2005 16:53:13 	205 m			261 m	0:00:11	85 kph	44° true
Trackpoint	N56 05.890 E37 10.467	10/09/2005 16:53:19 	197 m			160 m	0:00:06	96 kph	44° true
Trackpoint	N56 05.976 E37 10.617	10/09/2005 16:53:27 	198 m			223 m	0:00:08	100 kph	44° true
Trackpoint	N56 06.066 E37 10.774	10/09/2005 16:53:36 	202 m			233 m	0:00:09	93 kph	44° true
Trackpoint	N56 06.173 E37 10.959	10/09/2005 16:53:47 	203 m			275 m	0:00:11	90 kph	44° true
Trackpoint	N56 06.226 E37 11.034	10/09/2005 16:53:52 	200 m			126 m	0:00:05	91 kph	38° true
Trackpoint	N56 06.295 E37 11.113	10/09/2005 16:53:58 	198 m			152 m	0:00:06	91 kph	32° true
Trackpoint	N56 06.372 E37 11.201	10/09/2005 16:54:05 	196 m			169 m	0:00:07	87 kph	33° true
Trackpoint	N56 06.421 E37 11.258	10/09/2005 16:54:10 	200 m			108 m	0:00:05	78 kph	33° true
Trackpoint	N56 06.462 E37 11.323	10/09/2005 16:54:15 	200 m			103 m	0:00:05	74 kph	41° true
Trackpoint	N56 06.498 E37 11.401	10/09/2005 16:54:20 	199 m			104 m	0:00:05	75 kph	51° true
Trackpoint	N56 06.526 E37 11.494	10/09/2005 16:54:25 	198 m			110 m	0:00:05	79 kph	61° true
Trackpoint	N56 06.578 E37 11.696	10/09/2005 16:54:35 	198 m			230 m	0:00:10	83 kph	65° true
Trackpoint	N56 06.609 E37 11.847	10/09/2005 16:54:42 	200 m			166 m	0:00:07	86 kph	70° true
Trackpoint	N56 06.647 E37 12.043	10/09/2005 16:54:51 	202 m			215 m	0:00:09	86 kph	71° true
Trackpoint	N56 06.692 E37 12.279	10/09/2005 16:55:02 	208 m			258 m	0:00:11	84 kph	71° true
Trackpoint	N56 06.727 E37 12.464	10/09/2005 16:55:11 	218 m			203 m	0:00:09	81 kph	71° true
Trackpoint	N56 06.757 E37 12.601	10/09/2005 16:55:18 	219 m			152 m	0:00:07	78 kph	69° true
Trackpoint	N56 06.794 E37 12.732	10/09/2005 16:55:25 	217 m			151 m	0:00:07	78 kph	63° true
Trackpoint	N56 06.856 E37 12.924	10/09/2005 16:55:35 	220 m			230 m	0:00:10	83 kph	60° true
Trackpoint	N56 06.896 E37 13.062	10/09/2005 16:55:42 	223 m			161 m	0:00:07	83 kph	62° true
Trackpoint	N56 06.915 E37 13.149	10/09/2005 16:55:47 	224 m			97 m	0:00:05	70 kph	69° true
Trackpoint	N56 06.932 E37 13.242	10/09/2005 16:55:53 	225 m			101 m	0:00:06	60 kph	72° true
Trackpoint	N56 06.942 E37 13.325	10/09/2005 16:55:58 	230 m			87 m	0:00:05	63 kph	78° true
Trackpoint	N56 06.952 E37 13.426	10/09/2005 16:56:03 	233 m			106 m	0:00:05	77 kph	80° true
Trackpoint	N56 06.964 E37 13.567	10/09/2005 16:56:09 	233 m			147 m	0:00:06	88 kph	81° true
Trackpoint	N56 06.978 E37 13.718	10/09/2005 16:56:15 	237 m			158 m	0:00:06	95 kph	81° true
Trackpoint	N56 06.996 E37 13.908	10/09/2005 16:56:22 	238 m			200 m	0:00:07	103 kph	80° true
Trackpoint	N56 07.013 E37 14.087	10/09/2005 16:56:28 	234 m			188 m	0:00:06	113 kph	80° true
Trackpoint	N56 07.035 E37 14.341	10/09/2005 16:56:37 	238 m			266 m	0:00:09	106 kph	81° true
Trackpoint	N56 07.049 E37 14.493	10/09/2005 16:56:43 	242 m			159 m	0:00:06	96 kph	81° true
Trackpoint	N56 07.072 E37 14.732	10/09/2005 16:56:53 	250 m			251 m	0:00:10	90 kph	80° true
Trackpoint	N56 07.096 E37 14.985	10/09/2005 16:57:04 	251 m			265 m	0:00:11	87 kph	80° true
Trackpoint	N56 07.109 E37 15.125	10/09/2005 16:57:11 	248 m			147 m	0:00:07	75 kph	81° true
Trackpoint	N56 07.127 E37 15.311	10/09/2005 16:57:20 	247 m			195 m	0:00:09	78 kph	80° true
Trackpoint	N56 07.145 E37 15.498	10/09/2005 16:57:29 	252 m			196 m	0:00:09	78 kph	80° true
Trackpoint	N56 07.153 E37 15.587	10/09/2005 16:57:34 	252 m			93 m	0:00:05	67 kph	81° true
Trackpoint	N56 07.164 E37 15.707	10/09/2005 16:57:42 	250 m			126 m	0:00:08	57 kph	81° true
Trackpoint	N56 07.177 E37 15.848	10/09/2005 16:57:50 	243 m			148 m	0:00:08	67 kph	80° true
Trackpoint	N56 07.190 E37 15.980	10/09/2005 16:57:57 	238 m			139 m	0:00:07	71 kph	80° true
Trackpoint	N56 07.204 E37 16.145	10/09/2005 16:58:05 	238 m			172 m	0:00:08	78 kph	81° true
Trackpoint	N56 07.206 E37 16.263	10/09/2005 16:58:11 	239 m			122 m	0:00:06	73 kph	88° true
Trackpoint	N56 07.209 E37 16.422	10/09/2005 16:58:19 	239 m			164 m	0:00:08	74 kph	88° true
Trackpoint	N56 07.224 E37 16.621	10/09/2005 16:58:29 	243 m			207 m	0:00:10	75 kph	82° true
Trackpoint	N56 07.239 E37 16.808	10/09/2005 16:58:38 	246 m			195 m	0:00:09	78 kph	82° true
Trackpoint	N56 07.257 E37 17.024	10/09/2005 16:58:48 	247 m			226 m	0:00:10	81 kph	82° true
Trackpoint	N56 07.276 E37 17.271	10/09/2005 16:58:59 	238 m			257 m	0:00:11	84 kph	82° true
Trackpoint	N56 07.288 E37 17.419	10/09/2005 16:59:06 	231 m			155 m	0:00:07	80 kph	82° true
Trackpoint	N56 07.299 E37 17.530	10/09/2005 16:59:11 	230 m			116 m	0:00:05	84 kph	80° true
Trackpoint	N56 07.306 E37 17.634	10/09/2005 16:59:15 	231 m			108 m	0:00:04	98 kph	83° true
Trackpoint	N56 07.317 E37 17.781	10/09/2005 16:59:20 	232 m			154 m	0:00:05	111 kph	82° true
Trackpoint	N56 07.339 E37 18.060	10/09/2005 16:59:29 	227 m			292 m	0:00:09	117 kph	82° true
Trackpoint	N56 07.363 E37 18.360	10/09/2005 16:59:39 	224 m			314 m	0:00:10	113 kph	82° true
Trackpoint	N56 07.374 E37 18.493	10/09/2005 16:59:44 	222 m			138 m	0:00:05	99 kph	82° true
Trackpoint	N56 07.380 E37 18.573	10/09/2005 16:59:48 	220 m			84 m	0:00:04	76 kph	82° true
Trackpoint	N56 07.383 E37 18.609	10/09/2005 16:59:51 	220 m			37 m	0:00:03	45 kph	82° true
Trackpoint	N56 07.384 E37 18.627	10/09/2005 16:59:58 	219 m			19 m	0:00:07	10 kph	84° true
Trackpoint	N56 07.387 E37 18.659	10/09/2005 17:00:02 	218 m			33 m	0:00:04	30 kph	81° true
Trackpoint	N56 07.392 E37 18.719	10/09/2005 17:00:07 	218 m			63 m	0:00:05	45 kph	82° true
Trackpoint	N56 07.398 E37 18.799	10/09/2005 17:00:12 	219 m			84 m	0:00:05	60 kph	82° true
Trackpoint	N56 07.406 E37 18.897	10/09/2005 17:00:17 	221 m			102 m	0:00:05	74 kph	82° true
Trackpoint	N56 07.419 E37 19.051	10/09/2005 17:00:24 	223 m			161 m	0:00:07	83 kph	81° true
Trackpoint	N56 07.437 E37 19.275	10/09/2005 17:00:34 	218 m			235 m	0:00:10	84 kph	82° true
Trackpoint	N56 07.453 E37 19.484	10/09/2005 17:00:43 	212 m			218 m	0:00:09	87 kph	82° true
Trackpoint	N56 07.471 E37 19.707	10/09/2005 17:00:53 	205 m			233 m	0:00:10	84 kph	82° true
Trackpoint	N56 07.487 E37 19.902	10/09/2005 17:01:02 	206 m			204 m	0:00:09	82 kph	82° true
Trackpoint	N56 07.500 E37 20.062	10/09/2005 17:01:09 	212 m			167 m	0:00:07	86 kph	81° true
Trackpoint	N56 07.519 E37 20.277	10/09/2005 17:01:18 	211 m			225 m	0:00:09	90 kph	81° true
Trackpoint	N56 07.539 E37 20.415	10/09/2005 17:01:24 	211 m			148 m	0:00:06	89 kph	76° true
Trackpoint	N56 07.567 E37 20.549	10/09/2005 17:01:30 	209 m			148 m	0:00:06	89 kph	70° true
Trackpoint	N56 07.609 E37 20.713	10/09/2005 17:01:38 	204 m			187 m	0:00:08	84 kph	65° true
Trackpoint	N56 07.646 E37 20.858	10/09/2005 17:01:45 	194 m			165 m	0:00:07	85 kph	65° true
Trackpoint	N56 07.686 E37 21.020	10/09/2005 17:01:53 	190 m			183 m	0:00:08	82 kph	66° true
Trackpoint	N56 07.713 E37 21.127	10/09/2005 17:01:59 	190 m			122 m	0:00:06	73 kph	66° true
Trackpoint	N56 07.754 E37 21.290	10/09/2005 17:02:09 	186 m			185 m	0:00:10	67 kph	65° true
Trackpoint	N56 07.803 E37 21.481	10/09/2005 17:02:20 	185 m			217 m	0:00:11	71 kph	66° true
Trackpoint	N56 07.839 E37 21.623	10/09/2005 17:02:28 	187 m			161 m	0:00:08	73 kph	65° true
Trackpoint	N56 07.873 E37 21.760	10/09/2005 17:02:35 	188 m			155 m	0:00:07	80 kph	66° true
Trackpoint	N56 07.906 E37 21.891	10/09/2005 17:02:41 	188 m			148 m	0:00:06	89 kph	66° true
Trackpoint	N56 07.968 E37 22.140	10/09/2005 17:02:52 	191 m			283 m	0:00:11	93 kph	66° true
Trackpoint	N56 08.019 E37 22.339	10/09/2005 17:03:01 	202 m			226 m	0:00:09	90 kph	66° true
Trackpoint	N56 08.050 E37 22.489	10/09/2005 17:03:08 	213 m			165 m	0:00:07	85 kph	69° true
Trackpoint	N56 08.069 E37 22.612	10/09/2005 17:03:14 	221 m			132 m	0:00:06	79 kph	75° true
Trackpoint	N56 08.073 E37 22.658	10/09/2005 17:03:17 	222 m			49 m	0:00:03	59 kph	80° true
Trackpoint	N56 08.081 E37 22.751	10/09/2005 17:03:24 	224 m			97 m	0:00:07	50 kph	81° true
Trackpoint	N56 08.086 E37 22.846	10/09/2005 17:03:30 	224 m			99 m	0:00:06	59 kph	85° true
Trackpoint	N56 08.088 E37 22.935	10/09/2005 17:03:36 	224 m			92 m	0:00:06	55 kph	87° true
Trackpoint	N56 08.091 E37 23.053	10/09/2005 17:03:46 	226 m			122 m	0:00:10	44 kph	87° true
Trackpoint	N56 08.094 E37 23.166	10/09/2005 17:03:55 	227 m			117 m	0:00:09	47 kph	87° true
Trackpoint	N56 08.098 E37 23.268	10/09/2005 17:04:02 	229 m			106 m	0:00:07	54 kph	87° true
Trackpoint	N56 08.101 E37 23.397	10/09/2005 17:04:10 	230 m			134 m	0:00:08	60 kph	87° true
Trackpoint	N56 08.105 E37 23.545	10/09/2005 17:04:19 	228 m			153 m	0:00:09	61 kph	87° true
Trackpoint	N56 08.109 E37 23.692	10/09/2005 17:04:27 	227 m			152 m	0:00:08	69 kph	87° true
Trackpoint	N56 08.111 E37 23.767	10/09/2005 17:04:32 	227 m			78 m	0:00:05	56 kph	87° true
Trackpoint	N56 08.113 E37 23.833	10/09/2005 17:04:37 	227 m			67 m	0:00:05	49 kph	87° true
Trackpoint	N56 08.116 E37 23.922	10/09/2005 17:04:43 	226 m			93 m	0:00:06	56 kph	87° true
Trackpoint	N56 08.119 E37 24.029	10/09/2005 17:04:49 	223 m			111 m	0:00:06	66 kph	87° true
Trackpoint	N56 08.123 E37 24.186	10/09/2005 17:04:57 	220 m			163 m	0:00:08	73 kph	87° true
Trackpoint	N56 08.128 E37 24.352	10/09/2005 17:05:06 	217 m			171 m	0:00:09	69 kph	87° true
Trackpoint	N56 08.131 E37 24.467	10/09/2005 17:05:13 	215 m			119 m	0:00:07	61 kph	87° true
Trackpoint	N56 08.135 E37 24.574	10/09/2005 17:05:19 	213 m			111 m	0:00:06	66 kph	87° true
Trackpoint	N56 08.139 E37 24.708	10/09/2005 17:05:26 	211 m			138 m	0:00:07	71 kph	87° true
Trackpoint	N56 08.140 E37 24.764	10/09/2005 17:05:30 	211 m			58 m	0:00:04	53 kph	87° true
Trackpoint	N56 08.143 E37 24.835	10/09/2005 17:05:36 	210 m			73 m	0:00:06	44 kph	87° true
Trackpoint	N56 08.144 E37 24.908	10/09/2005 17:05:41 	209 m			76 m	0:00:05	54 kph	87° true
Trackpoint	N56 08.148 E37 25.031	10/09/2005 17:05:48 	206 m			127 m	0:00:07	66 kph	87° true
Trackpoint	N56 08.151 E37 25.152	10/09/2005 17:05:54 	203 m			126 m	0:00:06	75 kph	87° true
Trackpoint	N56 08.156 E37 25.346	10/09/2005 17:06:03 	202 m			200 m	0:00:09	80 kph	87° true
Trackpoint	N56 08.158 E37 25.416	10/09/2005 17:06:07 	202 m			73 m	0:00:04	65 kph	88° true
Trackpoint	N56 08.160 E37 25.489	10/09/2005 17:06:12 	202 m			76 m	0:00:05	55 kph	87° true
Trackpoint	N56 08.162 E37 25.590	10/09/2005 17:06:19 	204 m			104 m	0:00:07	53 kph	87° true
Trackpoint	N56 08.165 E37 25.689	10/09/2005 17:06:25 	206 m			103 m	0:00:06	62 kph	87° true
Trackpoint	N56 08.168 E37 25.795	10/09/2005 17:06:32 	207 m			110 m	0:00:07	57 kph	87° true
Trackpoint	N56 08.171 E37 25.918	10/09/2005 17:06:40 	206 m			127 m	0:00:08	57 kph	87° true
Trackpoint	N56 08.174 E37 26.001	10/09/2005 17:06:46 	206 m			86 m	0:00:06	52 kph	87° true
Trackpoint	N56 08.178 E37 26.116	10/09/2005 17:06:54 	207 m			118 m	0:00:08	53 kph	87° true
Trackpoint	N56 08.180 E37 26.193	10/09/2005 17:07:00 	207 m			80 m	0:00:06	48 kph	87° true
Trackpoint	N56 08.181 E37 26.233	10/09/2005 17:07:05 	207 m			41 m	0:00:05	30 kph	88° true
Trackpoint	N56 08.182 E37 26.282	10/09/2005 17:07:09 	208 m			51 m	0:00:04	46 kph	87° true
Trackpoint	N56 08.184 E37 26.363	10/09/2005 17:07:14 	209 m			84 m	0:00:05	61 kph	88° true
Trackpoint	N56 08.189 E37 26.564	10/09/2005 17:07:25 	212 m			208 m	0:00:11	68 kph	87° true
Trackpoint	N56 08.194 E37 26.726	10/09/2005 17:07:33 	210 m			167 m	0:00:08	75 kph	87° true
Trackpoint	N56 08.199 E37 26.920	10/09/2005 17:07:42 	209 m			201 m	0:00:09	80 kph	87° true
Trackpoint	N56 08.210 E37 27.096	10/09/2005 17:07:50 	207 m			183 m	0:00:08	82 kph	84° true
Trackpoint	N56 08.219 E37 27.243	10/09/2005 17:07:57 	204 m			153 m	0:00:07	79 kph	83° true
Trackpoint	N56 08.234 E37 27.464	10/09/2005 17:08:08 	202 m			230 m	0:00:11	75 kph	83° true
Trackpoint	N56 08.244 E37 27.600	10/09/2005 17:08:15 	204 m			141 m	0:00:07	73 kph	83° true
Trackpoint	N56 08.256 E37 27.781	10/09/2005 17:08:25 	210 m			189 m	0:00:10	68 kph	83° true
Trackpoint	N56 08.267 E37 27.940	10/09/2005 17:08:33 	211 m			165 m	0:00:08	74 kph	83° true
Trackpoint	N56 08.276 E37 28.111	10/09/2005 17:08:41 	205 m			177 m	0:00:08	80 kph	85° true
Trackpoint	N56 08.280 E37 28.286	10/09/2005 17:08:49 	202 m			181 m	0:00:08	82 kph	88° true
Trackpoint	N56 08.282 E37 28.431	10/09/2005 17:08:56 	200 m			150 m	0:00:07	77 kph	88° true
Trackpoint	N56 08.286 E37 28.688	10/09/2005 17:09:09 	197 m			266 m	0:00:13	74 kph	88° true
Trackpoint	N56 08.291 E37 28.961	10/09/2005 17:09:23 	199 m			282 m	0:00:14	72 kph	88° true
