"id";"id_device";"id_type";"event_dt";"time";"latitude";"longitude";"altitude";"azimuth";"speed";"fuel";"odometer";"address";"satellitescount";"hdop";"batterylevel";"state";"from_archive";"odometer_forced";"fuel_expense";"odometer_calculated";"odometer_ext";"sensor_acc";"movementsensor";"sensor_sos";"sensor_odometer"
1017475836;1437379;0;"2012-05-18 06:44:07.158296";"2012-05-18 06:44:05";53.201147;50.204665;141;266;10.43;;459949;"Самара, ул. Юрия Гагарина, 94";11;0.8;;1;0;0;;0;;"1";"";0;"30573"
1017475847;1437379;0;"2012-05-18 06:44:35.535264";"2012-05-18 06:44:35";53.201022;50.202307;139;268;51.43;;460109;"Самара, ул. Юрия Гагарина, 90";11;0.8;;1;0;0;;0;;"1";"";0;"30733"
1017475854;1437379;0;"2012-05-18 06:44:55.985976";"2012-05-18 06:44:55";53.200902;50.197755;142;266;51.39;;460415;"Самара, ул. Юрия Гагарина, 86";11;0.8;;1;0;0;;0;;"1";"";0;"31039"
1017475865;1437379;0;"2012-05-18 06:45:25.585272";"2012-05-18 06:45:24";53.200917;50.196632;146;0;0.00;;460490;"Самара, ул. Юрия Гагарина, 84 корпус а";10;0.8;;1;0;0;;0;;"1";"";0;"31114"
1017475866;1437379;0;"2012-05-18 06:45:26.940262";"2012-05-18 06:45:25";53.200917;50.196632;146;0;0.00;;460490;"Самара, ул. Юрия Гагарина, 84 корпус а";10;0.8;;4;0;0;;0;;"1";"";0;"31114"
1017475877;1437379;0;"2012-05-18 06:45:55.398873";"2012-05-18 06:45:55";53.200917;50.196632;146;0;0.00;;460490;"Самара, ул. Юрия Гагарина, 84 корпус а";8;1.5;;4;0;0;;0;;"1";"";0;"31114"
1017475890;1437379;0;"2012-05-18 06:46:26.399542";"2012-05-18 06:46:26";53.200917;50.196632;146;0;0.00;;460490;"Самара, ул. Юрия Гагарина, 84 корпус а";10;0.8;;4;0;0;;0;;"1";"";0;"31114"
1017475903;1437379;0;"2012-05-18 06:46:57.481279";"2012-05-18 06:46:57";53.200917;50.196632;146;0;0.00;;460490;"Самара, ул. Юрия Гагарина, 84 корпус а";11;0.8;;4;0;0;;0;;"1";"";0;"31114"
1017475915;1437379;0;"2012-05-18 06:47:28.322481";"2012-05-18 06:47:28";53.200917;50.196632;146;0;0.00;;460490;"Самара, ул. Юрия Гагарина, 84 корпус а";10;0.8;;4;0;0;;0;;"1";"";0;"31114"
1017475928;1437379;0;"2012-05-18 06:47:59.436629";"2012-05-18 06:47:59";53.200917;50.196632;146;0;0.00;;460490;"Самара, ул. Юрия Гагарина, 84 корпус а";11;0.8;;4;0;0;;0;;"1";"";0;"31114"
1017475940;1437379;0;"2012-05-18 06:48:29.622189";"2012-05-18 06:48:29";53.200760;50.196510;155;240;9.04;;460509;"Самара, ул. Юрия Гагарина, 84 корпус а";11;0.8;;1;0;0;;0;;"1";"";0;"31133"
1017475951;1437379;0;"2012-05-18 06:48:51.402269";"2012-05-18 06:48:51";53.200792;50.194407;160;352;7.11;;460653;"Самара, ул. Юрия Гагарина, 82";11;0.8;;1;0;0;;0;;"1";"";0;"31277"
1017475962;1437379;0;"2012-05-18 06:49:21.352341";"2012-05-18 06:49:21";53.202345;50.194097;153;0;25.24;;460828;"Самара, ул. Ивана Булкина, 34";11;0.8;;1;0;0;;0;;"1";"";0;"31452"
1017475974;1437379;0;"2012-05-18 06:49:49.410245";"2012-05-18 06:49:49";53.204165;50.193935;153;32;11.41;;461031;"Самара, ул. Ивана Булкина, 44";10;0.8;;1;0;0;;0;;"1";"";0;"31655"
1017475982;1437379;0;"2012-05-18 06:50:00.714381";"2012-05-18 06:49:58";53.204360;50.194032;150;358;9.37;;461054;"Самара, ул. Ивана Булкина, 44";11;0.8;;1;0;0;;0;;"1";"";0;"31678"
1017475994;1437379;0;"2012-05-18 06:50:28.406814";"2012-05-18 06:50:28";53.205180;50.193935;150;358;8.48;;461147;"Самара, ул. Ивана Булкина, 44";10;0.8;;1;0;0;;0;;"1";"";0;"31771"
1017476003;1437379;0;"2012-05-18 06:50:53.408827";"2012-05-18 06:50:53";53.205787;50.193907;152;40;12.93;;461215;"ул. Дыбенко, 26, Самара, Самарская область, Российская Федерация";10;1.1;;1;0;0;;0;;"1";"";0;"31839"
1017476005;1437379;0;"2012-05-18 06:50:57.407431";"2012-05-18 06:50:57";53.205935;50.194102;152;6;21.08;;461237;"Самара, ул. Ивана Булкина, 44";11;0.8;;1;0;0;;0;;"1";"";0;"31861"
1017476019;1437379;0;"2012-05-18 06:51:30.218883";"2012-05-18 06:51:28";53.207267;50.193927;155;356;28.15;;461385;"Самара, ул. Ивана Булкина, 52";9;0.8;;1;0;0;;0;;"1";"";0;"32009"
1017476033;1437379;0;"2012-05-18 06:51:58.401552";"2012-05-18 06:51:58";53.210002;50.193737;154;0;25.76;;461690;"Самара, ул. Ивана Булкина, 70";10;1.1;;1;0;0;;0;;"1";"";0;"32314"
1017476035;1437379;0;"2012-05-18 06:52:00.809291";"2012-05-18 06:52:00";53.210087;50.193787;154;38;14.39;;461700;"Самара, ул. Ивана Булкина, 70";10;1.1;;1;0;0;;0;;"1";"";0;"32324"
1017476039;1437379;0;"2012-05-18 06:52:05.424657";"2012-05-18 06:52:05";53.210162;50.193935;154;88;10.65;;461713;"Самара, ул. Ивана Булкина, 70";10;1.1;;1;0;0;;0;;"1";"";0;"32337"
1017476047;1437379;0;"2012-05-18 06:52:14.295661";"2012-05-18 06:52:14";53.210220;50.194497;154;38;22.93;;461752;"Самара, ул. Ивана Булкина, 70";11;0.8;;1;0;0;;0;;"1";"";0;"32376"
1017476049;1437379;0;"2012-05-18 06:52:16.713631";"2012-05-18 06:52:15";53.210275;50.194525;154;358;26.00;;461752;"Самара, ул. Ивана Булкина, 70";11;0.8;;1;0;0;;0;;"1";"";0;"32376"
1017476071;1437379;0;"2012-05-18 06:52:44.330766";"2012-05-18 06:52:44";53.211697;50.194487;149;6;4.69;;461917;"Самара, ул. Антонова-Овсеенко, 10";11;0.8;;1;0;0;;0;;"1";"";0;"32541"
1017476081;1437379;0;"2012-05-18 06:52:57.375223";"2012-05-18 06:52:57";53.211770;50.194552;149;64;10.00;;461927;"Самара, ул. Антонова-Овсеенко, 10";11;0.8;;1;0;0;;0;;"1";"";0;"32551"
1017476085;1437379;0;"2012-05-18 06:53:03.360919";"2012-05-18 06:53:03";53.211772;50.195180;150;94;33.11;;461969;"Самара, ул. Антонова-Овсеенко, 10";11;0.8;;1;0;0;;0;;"1";"";0;"32593"
1017476101;1437379;0;"2012-05-18 06:53:28.482466";"2012-05-18 06:53:28";53.211877;50.199752;153;84;50.02;;462275;"Самара, ул. Антонова-Овсеенко, 16";11;0.8;;1;0;0;;0;;"1";"";0;"32899"
1017476112;1437379;0;"2012-05-18 06:53:53.376515";"2012-05-18 06:53:53";53.212077;50.202787;152;46;14.50;;462480;"Самара, ул. Карбышева, 64";10;1.1;;1;0;0;;0;;"1";"";0;"33104"
1017476114;1437379;0;"2012-05-18 06:53:55.134886";"2012-05-18 06:53:54";53.212110;50.202817;152;16;16.00;;462480;"Самара, ул. Карбышева, 64";11;0.8;;1;0;0;;0;;"1";"";0;"33104"
1017476124;1437379;0;"2012-05-18 06:54:11.455731";"2012-05-18 06:54:11";53.212382;50.202762;150;344;20.41;;462515;"Самара, ул. Карбышева, 64";11;0.8;;1;0;0;;0;;"1";"";0;"33139"
1017476138;1437379;0;"2012-05-18 06:54:42.303548";"2012-05-18 06:54:42";53.214650;50.202560;152;0;0.00;;462768;"Самара, ул. Блюхера, 23";11;0.8;;1;0;0;;0;;"1";"";0;"33392"
1017476141;1437379;0;"2012-05-18 06:54:48.351083";"2012-05-18 06:54:48";53.214737;50.202467;152;290;17.63;;462780;"Самара, ул. Блюхера, 23";11;0.8;;1;0;0;;0;;"1";"";0;"33404"
1017476147;1437379;0;"2012-05-18 06:54:59.534716";"2012-05-18 06:54:59";53.214860;50.200772;149;322;43.71;;462898;"Самара, ул. Санфировой, 3";11;0.8;;1;0;0;;0;;"1";"";0;"33522"
1017476157;1437379;0;"2012-05-18 06:55:22.033033";"2012-05-18 06:55:19";53.217057;50.198035;150;320;27.84;;463204;"ул. Санфировой, 7, Самара, Самарская область, Российская Федерация";11;0.8;;1;0;0;;0;;"1";"";0;"33828"
1017476168;1437379;0;"2012-05-18 06:55:49.301107";"2012-05-18 06:55:49";53.218542;50.196147;148;318;25.06;;463412;"Самара, ул. Санфировой, 95В/4";11;0.8;;1;0;0;;0;;"1";"";0;"34036"
1017476182;1437379;0;"2012-05-18 06:56:20.464564";"2012-05-18 06:56:20";53.220087;50.194160;146;320;25.52;;463629;"ул. Санфировой, 108-112, Самара, Самарская область, Российская Федерация";10;0.8;;1;0;0;;0;;"1";"";0;"34253"
1017476198;1437379;0;"2012-05-18 06:56:51.50033";"2012-05-18 06:56:51";53.221452;50.192412;141;320;31.30;;463821;"Самара, ул. Санфировой, 114";8;1.2;;1;0;0;;0;;"1";"";0;"34445"
1017476214;1437379;0;"2012-05-18 06:57:21.357699";"2012-05-18 06:57:21";53.221710;50.191952;144;0;0.00;;463866;"Самара, ул. Санфировой, 114";9;0.8;;1;0;0;;0;;"1";"";0;"34490"
1017476218;1437379;0;"2012-05-18 06:57:38.399334";"2012-05-18 06:57:38";53.221672;50.191642;153;286;8.46;;463887;"Самара, ул. Санфировой, 114";9;0.8;;1;0;0;;0;;"1";"";0;"34511"
1017476222;1437379;0;"2012-05-18 06:57:44.498624";"2012-05-18 06:57:44";53.221665;50.191417;153;256;15.26;;463902;"Самара, ул. Санфировой, 114";9;0.8;;1;0;0;;0;;"1";"";0;"34526"
1017476231;1437379;0;"2012-05-18 06:58:14.825071";"2012-05-18 06:58:14";53.221647;50.191042;148;0;0.00;;463928;"Самара, ул. Санфировой, 114";11;0.8;;1;0;0;;0;;"1";"";0;"34552"
1017476236;1437379;0;"2012-05-18 06:58:27.690846";"2012-05-18 06:58:27";53.221647;50.191042;148;0;0.00;;463928;"Самара, ул. Санфировой, 114";11;0.8;;4;0;0;;0;;"1";"";0;"34552"
1017476240;1437379;0;"2012-05-18 06:58:45.253226";"2012-05-18 06:58:44";53.221647;50.191042;148;0;0.00;;463928;"Самара, ул. Санфировой, 114";10;0.8;;4;0;0;;0;;"1";"";0;"34552"
1017476252;1437379;0;"2012-05-18 06:59:14.378275";"2012-05-18 06:59:14";53.221757;50.190727;141;286;11.24;;463973;"Самара, Московское ш., 41";10;0.8;;1;0;0;;0;;"1";"";0;"34597"
1017476254;1437379;0;"2012-05-18 06:59:21.377278";"2012-05-18 06:59:21";53.221805;50.190535;141;334;4.72;;463987;"Самара, Московское ш., 41";10;0.8;;1;0;0;;0;;"1";"";0;"34611"
1017476255;1437379;0;"2012-05-18 06:59:24.343334";"2012-05-18 06:59:24";53.221840;50.190557;141;56;8.28;;463992;"Самара, Московское ш., 41";10;0.8;;1;0;0;;0;;"1";"";0;"34616"
1017476258;1437379;0;"2012-05-18 06:59:26.388193";"2012-05-18 06:59:26";53.221847;50.190637;140;96;11.45;;463997;"Самара, Московское ш., 41";10;0.8;;1;0;0;;0;;"1";"";0;"34621"
1017476263;1437379;0;"2012-05-18 06:59:39.424814";"2012-05-18 06:59:39";53.221847;50.191492;140;66;11.50;;464055;"Самара, Московское ш., 41";8;1.1;;1;0;0;;0;;"1";"";0;"34679"
1017476264;1437379;0;"2012-05-18 06:59:41.281857";"2012-05-18 06:59:41";53.221867;50.191530;140;28;1.37;;464058;"Самара, Московское ш., 41";8;1.1;;1;0;0;;0;;"1";"";0;"34682"
1017476275;1437379;0;"2012-05-18 07:00:09.219591";"2012-05-18 07:00:05";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";10;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017476278;1437379;0;"2012-05-18 07:00:12.857344";"2012-05-18 07:00:12";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";10;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017476287;1437379;0;"2012-05-18 07:00:43.513099";"2012-05-18 07:00:43";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017476298;1437379;0;"2012-05-18 07:01:13.323019";"2012-05-18 07:01:13";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017476313;1437379;0;"2012-05-18 07:01:44.488348";"2012-05-18 07:01:44";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017476368;1437379;0;"2012-05-18 07:02:56.712159";"2012-05-18 07:02:44";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017476380;1437379;0;"2012-05-18 07:03:14.415936";"2012-05-18 07:03:14";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017476405;1437379;0;"2012-05-18 07:03:44.474557";"2012-05-18 07:03:44";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";10;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017476423;1437379;0;"2012-05-18 07:04:14.473385";"2012-05-18 07:04:14";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";10;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017476711;1437379;0;"2012-05-18 07:13:59.131569";"2012-05-18 07:13:56";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";11;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017476730;1437379;0;"2012-05-18 07:14:27.456144";"2012-05-18 07:14:27";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017476744;1437379;0;"2012-05-18 07:14:57.479494";"2012-05-18 07:14:57";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";10;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017476754;1437379;0;"2012-05-18 07:15:27.433167";"2012-05-18 07:15:27";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";10;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017476764;1437379;0;"2012-05-18 07:15:56.351493";"2012-05-18 07:15:56";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017476775;1437379;0;"2012-05-18 07:16:26.311449";"2012-05-18 07:16:26";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";9;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017476796;1437379;0;"2012-05-18 07:16:56.374108";"2012-05-18 07:16:56";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";11;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017476808;1437379;0;"2012-05-18 07:17:26.369767";"2012-05-18 07:17:26";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";11;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017477599;1437379;0;"2012-05-18 07:47:28.769241";"2012-05-18 07:47:26";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";9;1;;4;0;0;;0;;"1";"";0;"34682"
1017478480;1437379;0;"2012-05-18 08:17:38.769247";"2012-05-18 08:17:26";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";10;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017479251;1437379;0;"2012-05-18 08:47:28.575575";"2012-05-18 08:47:26";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";7;1.7;;4;0;0;;0;;"1";"";0;"34682"
1017480114;1437379;0;"2012-05-18 09:17:29.7706";"2012-05-18 09:17:27";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";8;1.3;;4;0;0;;0;;"1";"";0;"34682"
1017480621;1437379;0;"2012-05-18 09:38:51.47905";"2012-05-18 09:38:49";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";10;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017480748;1437379;0;"2012-05-18 09:47:41.849032";"2012-05-18 09:47:27";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";9;1.1;;4;0;0;;0;;"1";"";0;"34682"
1017480786;1437379;0;"2012-05-18 09:50:19.096958";"2012-05-18 09:50:16";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";10;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017480795;1437379;0;"2012-05-18 09:50:47.372536";"2012-05-18 09:50:47";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";10;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017480802;1437379;0;"2012-05-18 09:51:17.35253";"2012-05-18 09:51:17";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";10;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017480811;1437379;0;"2012-05-18 09:51:48.238418";"2012-05-18 09:51:48";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";9;1.1;;4;0;0;;0;;"1";"";0;"34682"
1017480819;1437379;0;"2012-05-18 09:52:17.293102";"2012-05-18 09:52:17";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";10;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017480831;1437379;0;"2012-05-18 09:52:46.875011";"2012-05-18 09:52:47";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";10;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017480845;1437379;0;"2012-05-18 09:53:17.60566";"2012-05-18 09:53:17";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";10;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017480855;1437379;0;"2012-05-18 09:53:48.337226";"2012-05-18 09:53:48";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";10;0.8;;4;0;0;;0;;"1";"";0;"34682"
1017481367;1437379;0;"2012-05-18 10:23:50.726568";"2012-05-18 10:23:48";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";9;1;;4;0;0;;0;;"1";"";0;"34682"
1017482058;1437379;0;"2012-05-18 10:53:50.486694";"2012-05-18 10:53:48";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";8;1.1;;4;0;0;;0;;"1";"";0;"34682"
1017483528;1437379;0;"2012-05-18 11:23:51.898796";"2012-05-18 11:23:49";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";7;1.2;;4;0;0;;0;;"1";"";0;"34682"
1017484129;1437379;0;"2012-05-18 11:53:52.047256";"2012-05-18 11:53:49";53.221870;50.191525;141;0;0.00;;464058;"Самара, Московское ш., 41";8;1;;4;0;0;;0;;"1";"";0;"34682"
1017484855;1437379;0;"2012-05-18 12:23:53.02612";"2012-05-18 12:23:49";53.222115;50.191637;146;0;0.00;;464118;"Самара, Московское ш., 41";6;2;;4;0;0;;0;;"1";"";0;"34742"
1017485396;1437379;0;"2012-05-18 12:53:52.301155";"2012-05-18 12:53:48";53.222115;50.191637;146;0;0.00;;464118;"Самара, Московское ш., 41";5;2;;4;0;0;;0;;"1";"";0;"34742"
1017485699;1437379;0;"2012-05-18 13:11:02.846679";"2012-05-18 13:10:56";53.222067;50.191552;111;0;0.00;;464118;"Самара, Московское ш., 41";6;1.2;;4;0;0;;0;;"1";"";0;"0"
1017485701;1437379;0;"2012-05-18 13:11:04.934438";"2012-05-18 13:10:57";53.222067;50.191552;111;0;0.00;;464118;"Самара, Московское ш., 41";5;2;;4;0;0;;0;;"1";"";0;"0"
1017485861;1437379;0;"2012-05-18 13:19:42.600216";"2012-05-18 13:19:38";53.222067;50.191552;111;0;0.00;;464118;"Самара, Московское ш., 41";7;1.2;;4;0;0;;0;;"1";"";0;"0"
1017485869;1437379;0;"2012-05-18 13:20:09.696855";"2012-05-18 13:20:08";53.222067;50.191552;111;0;0.00;;464118;"Самара, Московское ш., 41";7;1.2;;4;0;0;;0;;"1";"";0;"0"
1017485880;1437379;0;"2012-05-18 13:20:40.72471";"2012-05-18 13:20:39";53.222067;50.191552;111;0;0.00;;464118;"Самара, Московское ш., 41";7;1.2;;4;0;0;;0;;"1";"";0;"0"
1017485889;1437379;0;"2012-05-18 13:21:10.768737";"2012-05-18 13:21:09";53.222067;50.191552;111;0;0.00;;464118;"Самара, Московское ш., 41";7;1.2;;4;0;0;;0;;"1";"";0;"0"
1017485900;1437379;0;"2012-05-18 13:21:40.723872";"2012-05-18 13:21:39";53.222067;50.191552;111;0;0.00;;464118;"Самара, Московское ш., 41";7;1.2;;4;0;0;;0;;"1";"";0;"0"
1017485908;1437379;0;"2012-05-18 13:22:10.7941";"2012-05-18 13:22:09";53.222067;50.191552;111;0;0.00;;464118;"Самара, Московское ш., 41";6;1.8;;4;0;0;;0;;"1";"";0;"0"
1017485926;1437379;0;"2012-05-18 13:23:13.042939";"2012-05-18 13:23:08";53.222067;50.191552;111;0;0.00;;464118;"Самара, Московское ш., 41";7;1.2;;4;0;0;;0;;"1";"";0;"0"
1017485936;1437379;0;"2012-05-18 13:23:40.631041";"2012-05-18 13:23:39";53.222067;50.191552;111;0;0.00;;464118;"Самара, Московское ш., 41";7;1.2;;4;0;0;;0;;"1";"";0;"0"
1017486247;1437379;0;"2012-05-18 13:38:36.777293";"2012-05-18 13:38:32";53.221925;50.191960;139;0;0.00;;464149;"Самара, Московское ш., 41";6;1.2;;4;0;0;;0;;"1";"";0;"31"
1017486296;1437379;0;"2012-05-18 13:41:30.18142";"2012-05-18 13:41:26";53.221947;50.191892;152;202;21.96;;464162;"Самара, Московское ш., 41";5;1.7;;1;0;0;;0;;"1";"";0;"44"
1017486297;1437379;0;"2012-05-18 13:41:31.493084";"2012-05-18 13:41:28";53.221900;50.191725;152;262;23.43;;464162;"Самара, Московское ш., 41";6;1.2;;1;0;0;;0;;"1";"";0;"44"
1017486301;1437379;0;"2012-05-18 13:41:36.400564";"2012-05-18 13:41:34";53.221892;50.191407;146;200;5.52;;464195;"Самара, Московское ш., 41";6;1.2;;1;0;0;;0;;"1";"";0;"77"
1017486309;1437379;0;"2012-05-18 13:42:06.499561";"2012-05-18 13:42:05";53.221872;50.191410;145;0;0.00;;464198;"Самара, Московское ш., 41";5;1.8;;1;0;0;;0;;"1";"";0;"80"
1017486318;1437379;0;"2012-05-18 13:42:37.662262";"2012-05-18 13:42:36";53.221872;50.191410;145;0;0.00;;464198;"Самара, Московское ш., 41";6;1.2;;4;0;0;;0;;"1";"";0;"80"
1017486326;1437379;0;"2012-05-18 13:43:08.551801";"2012-05-18 13:43:07";53.221872;50.191410;145;0;0.00;;464198;"Самара, Московское ш., 41";7;1.1;;4;0;0;;0;;"1";"";0;"80"
1017486337;1437379;0;"2012-05-18 13:43:38.98817";"2012-05-18 13:43:37";53.221872;50.191410;145;0;0.00;;464198;"Самара, Московское ш., 41";6;1.6;;4;0;0;;0;;"1";"";0;"80"
1017486349;1437379;0;"2012-05-18 13:44:08.469649";"2012-05-18 13:44:07";53.221872;50.191410;145;0;0.00;;464198;"Самара, Московское ш., 41";6;1.2;;4;0;0;;0;;"1";"";0;"80"
1017486366;1437379;0;"2012-05-18 13:44:39.605726";"2012-05-18 13:44:38";53.221872;50.191410;145;0;0.00;;464198;"Самара, Московское ш., 41";5;1.8;;4;0;0;;0;;"1";"";0;"80"
1017486377;1437379;0;"2012-05-18 13:45:08.666242";"2012-05-18 13:45:07";53.221872;50.191410;145;0;0.00;;464198;"Самара, Московское ш., 41";6;1.2;;4;0;0;;0;;"1";"";0;"80"
1017486388;1437379;0;"2012-05-18 13:45:34.852782";"2012-05-18 13:45:33";53.221872;50.191410;145;0;0.00;;464198;"Самара, Московское ш., 41";6;1.2;;4;0;0;;0;;"1";"";0;"80"
1017486930;1437379;0;"2012-05-18 14:15:12.451596";"2012-05-18 14:15:08";53.221872;50.191410;145;0;0.00;;464198;"Самара, Московское ш., 41";8;1.5;;4;0;0;;0;;"1";"";0;"80"
1017487224;1437379;0;"2012-05-18 14:29:17.297091";"2012-05-18 14:29:13";53.221947;50.190697;139;278;13.95;;464252;"Самара, Московское ш., 41";7;1.6;;1;0;0;;0;;"1";"";0;"134"
1017487225;1437379;0;"2012-05-18 14:29:19.185572";"2012-05-18 14:29:14";53.221945;50.190640;139;258;13.09;;464252;"Самара, Московское ш., 41";7;1.6;;1;0;0;;0;;"1";"";0;"134"
1017487226;1437379;0;"2012-05-18 14:29:20.144771";"2012-05-18 14:29:16";53.221920;50.190582;139;212;4.04;;464252;"Самара, Московское ш., 41";7;1.6;;1;0;0;;0;;"1";"";0;"134"
1017487235;1437379;0;"2012-05-18 14:29:47.422396";"2012-05-18 14:29:46";53.221902;50.190567;139;0;0.00;;464262;"Самара, Московское ш., 41";8;1.5;;4;0;0;;0;;"1";"";0;"144"
1017487249;1437379;0;"2012-05-18 14:30:18.457051";"2012-05-18 14:30:17";53.221902;50.190567;139;0;0.00;;464262;"Самара, Московское ш., 41";8;1.5;;4;0;0;;0;;"1";"";0;"144"
1017487252;1437379;0;"2012-05-18 14:30:31.668092";"2012-05-18 14:30:30";53.221807;50.190470;142;254;8.70;;464275;"Самара, Московское ш., 41";8;1.5;;1;0;0;;0;;"1";"";0;"157"
1017487254;1437379;0;"2012-05-18 14:30:34.635705";"2012-05-18 14:30:33";53.221807;50.190350;141;288;9.09;;464283;"Самара, Московское ш., 41";8;1.5;;1;0;0;;0;;"1";"";0;"165"
1017487256;1437379;0;"2012-05-18 14:30:36.481479";"2012-05-18 14:30:35";53.221842;50.190282;142;326;14.32;;464289;"Самара, Московское ш., 41";8;1.5;;1;0;0;;0;;"1";"";0;"171"
1017487257;1437379;0;"2012-05-18 14:30:38.536082";"2012-05-18 14:30:37";53.221922;50.190252;142;0;17.04;;464298;"Самара, Московское ш., 41";8;1.5;;1;0;0;;0;;"1";"";0;"180"
1017487266;1437379;0;"2012-05-18 14:31:00.485575";"2012-05-18 14:30:59";53.224555;50.191960;146;20;69.01;;464613;"Самара, Московское ш., 110";8;1.1;;1;0;0;;0;;"1";"";0;"495"
1017487272;1437379;0;"2012-05-18 14:31:17.433243";"2012-05-18 14:31:16";53.227157;50.193667;148;20;64.36;;464924;"Самара, Московское ш., 110";9;0.8;;1;0;0;;0;;"1";"";0;"806"
1017487279;1437379;0;"2012-05-18 14:31:33.316407";"2012-05-18 14:31:32";53.229840;50.195407;148;20;73.19;;465244;"Самара, Московское ш., 128";8;1.1;;1;0;0;;0;;"1";"";0;"1126"
1017487292;1437379;0;"2012-05-18 14:32:03.453186";"2012-05-18 14:32:02";53.231450;50.196442;145;20;25.85;;465437;"Самара, Московское ш., 128";9;0.8;;1;0;0;;0;;"1";"";0;"1319"
1017487299;1437379;0;"2012-05-18 14:32:23.357853";"2012-05-18 14:32:22";53.233387;50.197910;143;32;56.89;;465674;"Самара, Московское ш., 81А";9;0.8;;1;0;0;;0;;"1";"";0;"1556"
1017487305;1437379;0;"2012-05-18 14:32:41.49778";"2012-05-18 14:32:40";53.235587;50.200607;143;36;52.58;;465978;"Самара, Московское ш., 83";8;1;;1;0;0;;0;;"1";"";0;"1860"
1017487316;1437379;0;"2012-05-18 14:33:05.007223";"2012-05-18 14:33:00";53.237797;50.203377;143;36;57.49;;466286;"Самара, Московское ш., 103";8;1;;1;0;0;;0;;"1";"";0;"2168"
