"id";"id_device";"id_type";"event_dt";"time";"latitude";"longitude";"altitude";"azimuth";"speed";"accelerometer";"ain0";"odometer";"movementsensor";"address";"satellitescount";"hdop";"sensor_ext_battery_level";"state";"from_archive";"odometer_forced";"fuel_expense";"odometer_calculated";"odometer_ext";"sensor_acc";"sensor_odometer";"sensor_sos"
1023070551;1437746;0;"2012-09-16 20:27:45.901817";"2012-09-16 20:27:44";47.895277;135.019067;71;256;86.73;;52.34375;10783531;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10783531;"1";"73809";"0"
1023070554;1437746;0;"2012-09-16 20:27:58.740731";"2012-09-16 20:27:57";47.894555;135.014852;65;254;92.97;;52.421875;10783872;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10783872;"1";"74134";"0"
1023070560;1437746;0;"2012-09-16 20:28:10.629577";"2012-09-16 20:28:09";47.893792;135.010730;60;252;102.60;;52.421875;10784209;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10784209;"1";"74455";"0"
1023070566;1437746;0;"2012-09-16 20:28:22.769453";"2012-09-16 20:28:21";47.893062;135.006567;58;254;104.60;;52.109375;10784547;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10784547;"1";"74777";"0"
1023070568;1437746;0;"2012-09-16 20:28:33.558683";"2012-09-16 20:28:32";47.892332;135.002497;58;254;104.77;;51.953125;10784878;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10784878;"1";"75092";"0"
1023070573;1437746;0;"2012-09-16 20:28:44.70793";"2012-09-16 20:28:43";47.891657;134.998237;57;258;106.99;;51.953125;10785222;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10785222;"1";"75420";"0"
1023070578;1437746;0;"2012-09-16 20:28:56.676201";"2012-09-16 20:28:55";47.891080;134.994147;57;256;76.80;;51.796875;10785551;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10785551;"1";"75733";"0"
1023070584;1437746;0;"2012-09-16 20:29:18.572435";"2012-09-16 20:29:12";47.890535;134.990105;57;258;61.02;;51.875;10785875;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10785875;"1";"76042";"0"
1023070587;1437746;0;"2012-09-16 20:29:29.656528";"2012-09-16 20:29:28";47.889965;134.986072;57;258;72.67;;51.796875;10786199;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10786199;"1";"76351";"0"
1023070592;1437746;0;"2012-09-16 20:29:44.655325";"2012-09-16 20:29:43";47.889425;134.982092;58;258;73.36;;51.640625;10786518;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10786518;"1";"76655";"0"
1023070598;1437746;0;"2012-09-16 20:29:59.663712";"2012-09-16 20:29:58";47.888812;134.978160;58;246;63.54;;51.09375;10786835;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10786835;"1";"76957";"0"
1023070602;1437746;0;"2012-09-16 20:30:15.677391";"2012-09-16 20:30:14";47.886837;134.975367;57;218;73.49;;51.40625;10787156;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10787156;"1";"77263";"0"
1023070608;1437746;0;"2012-09-16 20:30:31.627253";"2012-09-16 20:30:30";47.884397;134.973197;59;206;75.15;;51.40625;10787489;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10787489;"1";"77580";"0"
1023070613;1437746;0;"2012-09-16 20:30:44.619943";"2012-09-16 20:30:43";47.881902;134.971322;58;204;94.03;;51.25;10787816;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10787816;"1";"77891";"0"
1023070620;1437746;0;"2012-09-16 20:30:55.621921";"2012-09-16 20:30:54";47.879375;134.969837;57;198;104.84;;51.40625;10788133;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10788133;"1";"78193";"0"
1023070624;1437746;0;"2012-09-16 20:31:05.699304";"2012-09-16 20:31:04";47.876787;134.968467;57;198;113.77;;51.40625;10788453;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10788453;"1";"78498";"0"
1023070631;1437746;0;"2012-09-16 20:31:15.61845";"2012-09-16 20:31:14";47.874197;134.967087;58;198;96.82;;51.25;10788773;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10788773;"1";"78803";"0"
1023070636;1437746;0;"2012-09-16 20:31:27.730721";"2012-09-16 20:31:26";47.871460;134.965700;58;196;108.38;;51.40625;10789111;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10789111;"1";"79125";"0"
1023070638;1437746;0;"2012-09-16 20:31:37.572898";"2012-09-16 20:31:36";47.868642;134.964710;58;188;120.62;;51.328125;10789448;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10789448;"1";"79446";"0"
1023070643;1437746;0;"2012-09-16 20:31:47.630413";"2012-09-16 20:31:46";47.865687;134.964077;61;188;114.56;;51.25;10789797;1;"Хабаровский край, Хор, Владивостокское шоссе";16;0.6;1;1;0;0;;0;10789797;"1";"79778";"0"
1023070647;1437746;0;"2012-09-16 20:31:58.67022";"2012-09-16 20:31:57";47.862825;134.963460;62;186;101.23;;51.5625;10790134;1;"Хабаровский край, М60";16;0.6;1;1;0;0;;0;10790134;"1";"80099";"0"
1023070651;1437746;0;"2012-09-16 20:32:09.865012";"2012-09-16 20:32:08";47.860010;134.962860;60;188;102.47;;51.640625;10790466;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10790466;"1";"80415";"0"
1023070654;1437746;0;"2012-09-16 20:32:21.651198";"2012-09-16 20:32:20";47.857317;134.962275;58;188;71.65;;51.640625;10790783;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10790783;"1";"80717";"0"
1023070659;1437746;0;"2012-09-16 20:32:38.579515";"2012-09-16 20:32:37";47.854497;134.961605;58;194;62.91;;51.640625;10791116;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10791116;"1";"81034";"0"
1023070665;1437746;0;"2012-09-16 20:32:55.59717";"2012-09-16 20:32:54";47.851852;134.960572;58;194;66.15;;51.71875;10791435;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10791435;"1";"81338";"0"
1023070673;1437746;0;"2012-09-16 20:33:11.697379";"2012-09-16 20:33:10";47.849082;134.959452;58;194;73.27;;51.640625;10791770;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10791770;"1";"81657";"0"
1023070681;1437746;0;"2012-09-16 20:33:27.628093";"2012-09-16 20:33:26";47.846402;134.958357;57;194;70.54;;51.5625;10792094;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10792094;"1";"81966";"0"
1023070686;1437746;0;"2012-09-16 20:33:40.869538";"2012-09-16 20:33:39";47.843640;134.957242;57;196;104.86;;51.5625;10792428;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10792428;"1";"82284";"0"
1023070692;1437746;0;"2012-09-16 20:33:51.626851";"2012-09-16 20:33:50";47.840797;134.956077;57;194;110.93;;51.5625;10792771;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10792771;"1";"82611";"0"
1023070701;1437746;0;"2012-09-16 20:34:01.675396";"2012-09-16 20:34:00";47.838047;134.954955;57;194;117.32;;51.640625;10793104;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10793104;"1";"82928";"0"
1023070705;1437746;0;"2012-09-16 20:34:11.545658";"2012-09-16 20:34:10";47.835155;134.953780;57;194;122.68;;51.796875;10793454;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10793454;"1";"83261";"0"
1023070710;1437746;0;"2012-09-16 20:34:20.488959";"2012-09-16 20:34:19";47.832460;134.952687;57;194;123.79;;51.328125;10793780;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10793780;"1";"83571";"0"
1023070713;1437746;0;"2012-09-16 20:34:29.623369";"2012-09-16 20:34:28";47.829815;134.951615;57;194;123.29;;51.40625;10794100;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10794100;"1";"83876";"0"
1023070718;1437746;0;"2012-09-16 20:34:38.544148";"2012-09-16 20:34:37";47.827130;134.950507;57;194;124.34;;51.25;10794424;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10794424;"1";"84185";"0"
1023070723;1437746;0;"2012-09-16 20:34:47.581931";"2012-09-16 20:34:46";47.824417;134.949405;58;194;125.97;;51.328125;10794753;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10794753;"1";"84498";"0"
1023070727;1437746;0;"2012-09-16 20:34:56.573201";"2012-09-16 20:34:55";47.821707;134.948310;60;194;121.25;;51.171875;10795081;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10795081;"1";"84810";"0"
1023070732;1437746;0;"2012-09-16 20:35:05.794244";"2012-09-16 20:35:04";47.819057;134.947245;64;194;122.75;;51.171875;10795400;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10795400;"1";"85114";"0"
1023070737;1437746;0;"2012-09-16 20:35:14.66109";"2012-09-16 20:35:13";47.816422;134.946152;64;194;122.27;;51.171875;10795719;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10795719;"1";"85418";"0"
1023070741;1437746;0;"2012-09-16 20:35:23.614611";"2012-09-16 20:35:22";47.813767;134.944765;61;202;121.84;;51.015625;10796048;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10796048;"1";"85731";"0"
1023070748;1437746;0;"2012-09-16 20:35:33.681771";"2012-09-16 20:35:32";47.811377;134.942255;58;224;118.75;;51.015625;10796391;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10796391;"1";"86058";"0"
1023070752;1437746;0;"2012-09-16 20:35:43.543033";"2012-09-16 20:35:42";47.809377;134.939062;57;228;114.55;;51.09375;10796734;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10796734;"1";"86385";"0"
1023070758;1437746;0;"2012-09-16 20:35:54.54763";"2012-09-16 20:35:53";47.807462;134.935892;57;226;99.32;;50.78125;10797069;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10797069;"1";"86704";"0"
1023070763;1437746;0;"2012-09-16 20:36:06.088313";"2012-09-16 20:36:04";47.805567;134.932787;56;226;99.47;;50.78125;10797399;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10797399;"1";"87018";"0"
1023070770;1437746;0;"2012-09-16 20:36:17.622286";"2012-09-16 20:36:16";47.803332;134.930472;55;202;96.82;;50.9375;10797722;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10797722;"1";"87326";"0"
1023070775;1437746;0;"2012-09-16 20:36:28.587026";"2012-09-16 20:36:27";47.800582;134.928885;54;202;116.84;;50.859375;10798065;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10798065;"1";"87653";"0"
1023070780;1437746;0;"2012-09-16 20:36:38.58585";"2012-09-16 20:36:37";47.797952;134.927292;53;200;106.71;;50.859375;10798397;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10798397;"1";"87969";"0"
1023070784;1437746;0;"2012-09-16 20:36:50.500602";"2012-09-16 20:36:49";47.795242;134.926517;53;172;93.32;;50.859375;10798724;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10798724;"1";"88280";"0"
1023070790;1437746;0;"2012-09-16 20:37:01.710221";"2012-09-16 20:37:00";47.792515;134.927090;53;172;106.40;;50.625;10799045;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10799045;"1";"88586";"0"
1023070793;1437746;0;"2012-09-16 20:37:11.798155";"2012-09-16 20:37:10";47.789797;134.927655;54;172;109.36;;50.46875;10799365;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10799365;"1";"88891";"0"
1023070799;1437746;0;"2012-09-16 20:37:21.551192";"2012-09-16 20:37:20";47.787100;134.928202;54;172;112.32;;50.9375;10799682;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10799682;"1";"89193";"0"
1023070804;1437746;0;"2012-09-16 20:37:31.585054";"2012-09-16 20:37:30";47.784222;134.928765;52;172;117.99;;50.546875;10800021;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10800021;"1";"89516";"0"
1023070807;1437746;0;"2012-09-16 20:37:41.54432";"2012-09-16 20:37:40";47.781247;134.929340;52;172;121.88;;50.46875;10800371;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10800371;"1";"89849";"0"
1023070810;1437746;0;"2012-09-16 20:37:51.618589";"2012-09-16 20:37:50";47.778287;134.929590;52;186;106.43;;50.625;10800718;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10800718;"1";"90179";"0"
1023070814;1437746;0;"2012-09-16 20:38:02.74516";"2012-09-16 20:38:01";47.775660;134.928157;52;212;107.64;;50.625;10801048;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10801048;"1";"90493";"0"
1023070818;1437746;0;"2012-09-16 20:38:13.566045";"2012-09-16 20:38:12";47.773312;134.925502;52;218;108.30;;50.546875;10801392;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10801392;"1";"90821";"0"
1023070824;1437746;0;"2012-09-16 20:38:24.790106";"2012-09-16 20:38:23";47.771167;134.922987;52;214;78.90;;50.546875;10801711;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10801711;"1";"91125";"0"
1023070828;1437746;0;"2012-09-16 20:38:40.662985";"2012-09-16 20:38:39";47.768632;134.921182;53;198;71.38;;50.390625;10802041;1;"Хабаровский край, М60";17;0.6;1;1;0;0;;0;10802041;"1";"91439";"0"
