Grid	Lat/Lon hddd°mm.mmm'
Datum	WGS 84



Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track 000	03/11/2024 18:44:07 	0:41:14	22.8 km	33 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	N59 34.441 E30 10.184	03/11/2024 20:27:05 	95 m			150 m	0:00:07	77 kph	187° true
Trackpoint	N59 34.334 E30 10.155	03/11/2024 20:27:14 	96 m			202 m	0:00:09	81 kph	188° true
Trackpoint	N59 34.253 E30 10.132	03/11/2024 20:27:20 	96 m			151 m	0:00:06	91 kph	188° true
Trackpoint	N59 34.170 E30 10.109	03/11/2024 20:27:26 	96 m			156 m	0:00:06	94 kph	188° true
Trackpoint	N59 34.092 E30 10.088	03/11/2024 20:27:32 	96 m			145 m	0:00:06	87 kph	188° true
Trackpoint	N59 34.010 E30 10.065	03/11/2024 20:27:39 	96 m			155 m	0:00:07	80 kph	188° true
Trackpoint	N59 33.924 E30 10.040	03/11/2024 20:27:47 	95 m			160 m	0:00:08	72 kph	188° true
Trackpoint	N59 33.856 E30 10.024	03/11/2024 20:27:53 	95 m			127 m	0:00:06	76 kph	187° true
Trackpoint	N59 33.779 E30 10.000	03/11/2024 20:27:59 	96 m			146 m	0:00:06	87 kph	189° true
Trackpoint	N59 33.670 E30 09.970	03/11/2024 20:28:07 	96 m			203 m	0:00:08	91 kph	188° true
Trackpoint	N59 33.590 E30 09.956	03/11/2024 20:28:13 	95 m			150 m	0:00:06	90 kph	185° true
Trackpoint	N59 33.484 E30 09.945	03/11/2024 20:28:21 	97 m			198 m	0:00:08	89 kph	183° true
Trackpoint	N59 33.402 E30 09.937	03/11/2024 20:28:27 	99 m			151 m	0:00:06	91 kph	183° true
Trackpoint	N59 33.321 E30 09.929	03/11/2024 20:28:33 	102 m			151 m	0:00:06	90 kph	183° true
Trackpoint	N59 33.230 E30 09.921	03/11/2024 20:28:40 	106 m			170 m	0:00:07	88 kph	183° true
Trackpoint	N59 33.141 E30 09.912	03/11/2024 20:28:47 	107 m			165 m	0:00:07	85 kph	183° true
Trackpoint	N59 33.070 E30 09.905	03/11/2024 20:28:53 	107 m			131 m	0:00:06	79 kph	183° true
Trackpoint	N59 32.989 E30 09.897	03/11/2024 20:29:00 	106 m			150 m	0:00:07	77 kph	183° true
Trackpoint	N59 32.892 E30 09.887	03/11/2024 20:29:08 	104 m			181 m	0:00:08	81 kph	183° true
Trackpoint	N59 32.803 E30 09.874	03/11/2024 20:29:15 	101 m			166 m	0:00:07	85 kph	184° true
Trackpoint	N59 32.713 E30 09.848	03/11/2024 20:29:22 	98 m			168 m	0:00:07	86 kph	188° true
Trackpoint	N59 32.643 E30 09.819	03/11/2024 20:29:28 	98 m			134 m	0:00:06	80 kph	192° true
Trackpoint	N59 32.574 E30 09.780	03/11/2024 20:29:34 	99 m			133 m	0:00:06	80 kph	196° true
Trackpoint	N59 32.493 E30 09.726	03/11/2024 20:29:41 	100 m			159 m	0:00:07	82 kph	199° true
Trackpoint	N59 32.424 E30 09.672	03/11/2024 20:29:47 	100 m			137 m	0:00:06	82 kph	202° true
Trackpoint	N59 32.357 E30 09.609	03/11/2024 20:29:53 	101 m			138 m	0:00:06	83 kph	205° true
Trackpoint	N59 32.278 E30 09.527	03/11/2024 20:30:00 	103 m			165 m	0:00:07	85 kph	208° true
Trackpoint	N59 32.216 E30 09.449	03/11/2024 20:30:06 	104 m			137 m	0:00:06	82 kph	212° true
Trackpoint	N59 32.145 E30 09.350	03/11/2024 20:30:13 	104 m			161 m	0:00:07	83 kph	216° true
Trackpoint	N59 32.096 E30 09.274	03/11/2024 20:30:18 	103 m			117 m	0:00:05	84 kph	218° true
Trackpoint	N59 32.040 E30 09.176	03/11/2024 20:30:24 	104 m			137 m	0:00:06	82 kph	222° true
Trackpoint	N59 31.984 E30 09.067	03/11/2024 20:30:30 	105 m			146 m	0:00:06	88 kph	224° true
Trackpoint	N59 31.928 E30 08.944	03/11/2024 20:30:36 	106 m			156 m	0:00:06	94 kph	228° true
Trackpoint	N59 31.867 E30 08.785	03/11/2024 20:30:43 	106 m			188 m	0:00:07	97 kph	233° true
Trackpoint	N59 31.819 E30 08.642	03/11/2024 20:30:49 	105 m			161 m	0:00:06	97 kph	236° true
Trackpoint	N59 31.768 E30 08.470	03/11/2024 20:30:56 	103 m			187 m	0:00:07	96 kph	240° true
Trackpoint	N59 31.725 E30 08.291	03/11/2024 20:31:03 	103 m			187 m	0:00:07	96 kph	244° true
Trackpoint	N59 31.689 E30 08.110	03/11/2024 20:31:10 	101 m			183 m	0:00:07	94 kph	249° true
Trackpoint	N59 31.660 E30 07.927	03/11/2024 20:31:17 	103 m			181 m	0:00:07	93 kph	253° true
Trackpoint	N59 31.644 E30 07.795	03/11/2024 20:31:22 	106 m			128 m	0:00:05	92 kph	256° true
Trackpoint	N59 31.634 E30 07.689	03/11/2024 20:31:26 	109 m			101 m	0:00:04	91 kph	259° true
Trackpoint	N59 31.623 E30 07.558	03/11/2024 20:31:31 	112 m			125 m	0:00:05	90 kph	261° true
Trackpoint	N59 31.618 E30 07.429	03/11/2024 20:31:36 	115 m			122 m	0:00:05	88 kph	265° true
Trackpoint	N59 31.613 E30 07.242	03/11/2024 20:31:43 	115 m			176 m	0:00:07	91 kph	268° true
Trackpoint	N59 31.609 E30 07.079	03/11/2024 20:31:49 	114 m			154 m	0:00:06	92 kph	267° true
Trackpoint	N59 31.606 E30 06.946	03/11/2024 20:31:54 	112 m			125 m	0:00:05	90 kph	267° true
Trackpoint	N59 31.599 E30 06.678	03/11/2024 20:32:04 	110 m			252 m	0:00:10	91 kph	267° true
Trackpoint	N59 31.595 E30 06.464	03/11/2024 20:32:12 	110 m			202 m	0:00:08	91 kph	268° true
Trackpoint	N59 31.589 E30 06.221	03/11/2024 20:32:21 	111 m			229 m	0:00:09	92 kph	267° true
Trackpoint	N59 31.585 E30 06.059	03/11/2024 20:32:27 	111 m			152 m	0:00:06	91 kph	267° true
Trackpoint	N59 31.580 E30 05.871	03/11/2024 20:32:34 	111 m			177 m	0:00:07	91 kph	267° true
Trackpoint	N59 31.573 E30 05.602	03/11/2024 20:32:44 	110 m			253 m	0:00:10	91 kph	267° true
Trackpoint	N59 31.566 E30 05.328	03/11/2024 20:32:54 	109 m			258 m	0:00:10	93 kph	267° true
Trackpoint	N59 31.562 E30 05.140	03/11/2024 20:33:01 	109 m			178 m	0:00:07	91 kph	268° true
Trackpoint	N59 31.558 E30 04.987	03/11/2024 20:33:07 	109 m			145 m	0:00:06	87 kph	267° true
Trackpoint	N59 31.552 E30 04.827	03/11/2024 20:33:14 	109 m			151 m	0:00:07	78 kph	266° true
Trackpoint	N59 31.542 E30 04.729	03/11/2024 20:33:19 	108 m			93 m	0:00:05	67 kph	259° true
Trackpoint	N59 31.522 E30 04.607	03/11/2024 20:33:26 	109 m			120 m	0:00:07	62 kph	252° true
Trackpoint	N59 31.491 E30 04.473	03/11/2024 20:33:34 	108 m			139 m	0:00:08	63 kph	245° true
Trackpoint	N59 31.457 E30 04.365	03/11/2024 20:33:41 	108 m			119 m	0:00:07	61 kph	238° true
Trackpoint	N59 31.418 E30 04.268	03/11/2024 20:33:48 	110 m			117 m	0:00:07	60 kph	231° true
Trackpoint	N59 31.373 E30 04.180	03/11/2024 20:33:55 	112 m			117 m	0:00:07	60 kph	225° true
Trackpoint	N59 31.329 E30 04.114	03/11/2024 20:34:01 	112 m			104 m	0:00:06	62 kph	217° true
Trackpoint	N59 31.271 E30 04.046	03/11/2024 20:34:08 	113 m			125 m	0:00:07	64 kph	211° true
Trackpoint	N59 31.213 E30 03.982	03/11/2024 20:34:15 	112 m			122 m	0:00:07	63 kph	209° true
Trackpoint	N59 31.148 E30 03.908	03/11/2024 20:34:23 	111 m			140 m	0:00:08	63 kph	210° true
Trackpoint	N59 31.085 E30 03.836	03/11/2024 20:34:31 	110 m			136 m	0:00:08	61 kph	210° true
Trackpoint	N59 31.030 E30 03.774	03/11/2024 20:34:38 	110 m			116 m	0:00:07	60 kph	210° true
Trackpoint	N59 30.975 E30 03.708	03/11/2024 20:34:45 	111 m			120 m	0:00:07	62 kph	211° true
Trackpoint	N59 30.926 E30 03.652	03/11/2024 20:34:51 	112 m			105 m	0:00:06	63 kph	210° true
Trackpoint	N59 30.845 E30 03.559	03/11/2024 20:35:01 	113 m			174 m	0:00:10	62 kph	210° true
Trackpoint	N59 30.772 E30 03.474	03/11/2024 20:35:10 	113 m			158 m	0:00:09	63 kph	210° true
Trackpoint	N59 30.714 E30 03.406	03/11/2024 20:35:17 	113 m			126 m	0:00:07	65 kph	211° true
Trackpoint	N59 30.648 E30 03.330	03/11/2024 20:35:25 	114 m			141 m	0:00:08	64 kph	210° true
Trackpoint	N59 30.581 E30 03.254	03/11/2024 20:35:33 	114 m			144 m	0:00:08	65 kph	210° true
Trackpoint	N59 30.523 E30 03.187	03/11/2024 20:35:40 	112 m			125 m	0:00:07	64 kph	210° true
Trackpoint	N59 30.438 E30 03.088	03/11/2024 20:35:50 	113 m			184 m	0:00:10	66 kph	210° true
Trackpoint	N59 30.378 E30 03.019	03/11/2024 20:35:57 	113 m			129 m	0:00:07	66 kph	210° true
Trackpoint	N59 30.320 E30 02.953	03/11/2024 20:36:03 	114 m			123 m	0:00:06	74 kph	210° true
Trackpoint	N59 30.246 E30 02.869	03/11/2024 20:36:10 	116 m			159 m	0:00:07	82 kph	210° true
Trackpoint	N59 30.178 E30 02.790	03/11/2024 20:36:16 	116 m			147 m	0:00:06	88 kph	210° true
Trackpoint	N59 30.083 E30 02.681	03/11/2024 20:36:24 	117 m			204 m	0:00:08	92 kph	210° true
Trackpoint	N59 30.002 E30 02.587	03/11/2024 20:36:31 	119 m			175 m	0:00:07	90 kph	211° true
Trackpoint	N59 29.944 E30 02.521	03/11/2024 20:36:36 	119 m			124 m	0:00:05	89 kph	210° true
Trackpoint	N59 29.840 E30 02.401	03/11/2024 20:36:45 	121 m			223 m	0:00:09	89 kph	210° true
Trackpoint	N59 29.772 E30 02.323	03/11/2024 20:36:51 	122 m			146 m	0:00:06	88 kph	210° true
Trackpoint	N59 29.681 E30 02.220	03/11/2024 20:36:59 	123 m			195 m	0:00:08	88 kph	210° true
Trackpoint	N59 29.616 E30 02.144	03/11/2024 20:37:05 	124 m			140 m	0:00:06	84 kph	211° true
Trackpoint	N59 29.527 E30 02.043	03/11/2024 20:37:13 	124 m			190 m	0:00:08	85 kph	210° true
Trackpoint	N59 29.449 E30 01.953	03/11/2024 20:37:20 	125 m			169 m	0:00:07	87 kph	210° true
Trackpoint	N59 29.371 E30 01.864	03/11/2024 20:37:27 	125 m			166 m	0:00:07	86 kph	210° true
Trackpoint	N59 29.294 E30 01.776	03/11/2024 20:37:34 	124 m			166 m	0:00:07	85 kph	210° true
Trackpoint	N59 29.204 E30 01.673	03/11/2024 20:37:42 	125 m			193 m	0:00:08	87 kph	210° true
Trackpoint	N59 29.114 E30 01.569	03/11/2024 20:37:50 	126 m			193 m	0:00:08	87 kph	210° true
Trackpoint	N59 29.009 E30 01.450	03/11/2024 20:37:59 	126 m			225 m	0:00:09	90 kph	210° true
Trackpoint	N59 28.916 E30 01.343	03/11/2024 20:38:07 	126 m			200 m	0:00:08	90 kph	210° true
Trackpoint	N59 28.823 E30 01.236	03/11/2024 20:38:15 	127 m			199 m	0:00:08	90 kph	210° true
Trackpoint	N59 28.730 E30 01.129	03/11/2024 20:38:23 	126 m			200 m	0:00:08	90 kph	210° true
Trackpoint	N59 28.624 E30 01.008	03/11/2024 20:38:32 	125 m			227 m	0:00:09	91 kph	210° true
Trackpoint	N59 28.506 E30 00.872	03/11/2024 20:38:42 	124 m			253 m	0:00:10	91 kph	210° true
Trackpoint	N59 28.427 E30 00.781	03/11/2024 20:38:49 	124 m			171 m	0:00:07	88 kph	210° true
Trackpoint	N59 28.303 E30 00.640	03/11/2024 20:39:00 	123 m			264 m	0:00:11	87 kph	210° true
Trackpoint	N59 28.240 E30 00.568	03/11/2024 20:39:06 	123 m			136 m	0:00:06	81 kph	210° true
Trackpoint	N59 28.195 E30 00.514	03/11/2024 20:39:11 	122 m			98 m	0:00:05	71 kph	211° true
Trackpoint	N59 28.154 E30 00.467	03/11/2024 20:39:16 	122 m			87 m	0:00:05	63 kph	211° true
Trackpoint	N59 28.106 E30 00.413	03/11/2024 20:39:22 	121 m			103 m	0:00:06	62 kph	210° true
Trackpoint	N59 28.042 E30 00.339	03/11/2024 20:39:30 	121 m			138 m	0:00:08	62 kph	210° true
Trackpoint	N59 27.979 E30 00.269	03/11/2024 20:39:38 	121 m			133 m	0:00:08	60 kph	210° true
Trackpoint	N59 27.915 E30 00.194	03/11/2024 20:39:46 	121 m			139 m	0:00:08	62 kph	211° true
Trackpoint	N59 27.842 E30 00.111	03/11/2024 20:39:55 	120 m			157 m	0:00:09	63 kph	210° true
Trackpoint	N59 27.777 E30 00.037	03/11/2024 20:40:03 	120 m			139 m	0:00:08	63 kph	210° true
Trackpoint	N59 27.723 E29 59.970	03/11/2024 20:40:10 	119 m			119 m	0:00:07	61 kph	212° true
Trackpoint	N59 27.659 E29 59.891	03/11/2024 20:40:18 	118 m			140 m	0:00:08	63 kph	212° true
Trackpoint	N59 27.601 E29 59.819	03/11/2024 20:40:25 	119 m			127 m	0:00:07	66 kph	213° true
Trackpoint	N59 27.526 E29 59.725	03/11/2024 20:40:34 	119 m			164 m	0:00:09	66 kph	212° true
Trackpoint	N59 27.470 E29 59.657	03/11/2024 20:40:41 	120 m			123 m	0:00:07	63 kph	212° true
Trackpoint	N59 27.423 E29 59.596	03/11/2024 20:40:47 	121 m			105 m	0:00:06	63 kph	213° true
Trackpoint	N59 27.318 E29 59.466	03/11/2024 20:41:00 	121 m			230 m	0:00:13	64 kph	212° true
Trackpoint	N59 27.245 E29 59.376	03/11/2024 20:41:09 	123 m			160 m	0:00:09	64 kph	212° true
Trackpoint	N59 27.179 E29 59.294	03/11/2024 20:41:17 	125 m			145 m	0:00:08	65 kph	212° true
Trackpoint	N59 27.130 E29 59.236	03/11/2024 20:41:23 	125 m			106 m	0:00:06	63 kph	211° true
Trackpoint	N59 27.079 E29 59.182	03/11/2024 20:41:29 	126 m			107 m	0:00:06	64 kph	208° true
Trackpoint	N59 27.035 E29 59.154	03/11/2024 20:41:34 	125 m			86 m	0:00:05	62 kph	198° true
Trackpoint	N59 26.979 E29 59.138	03/11/2024 20:41:40 	124 m			105 m	0:00:06	63 kph	189° true
Trackpoint	N59 26.905 E29 59.121	03/11/2024 20:41:48 	123 m			139 m	0:00:08	63 kph	187° true
Trackpoint	N59 26.829 E29 59.103	03/11/2024 20:41:56 	122 m			141 m	0:00:08	63 kph	187° true
Trackpoint	N59 26.772 E29 59.088	03/11/2024 20:42:02 	122 m			107 m	0:00:06	64 kph	188° true
Trackpoint	N59 26.692 E29 59.069	03/11/2024 20:42:10 	121 m			150 m	0:00:08	67 kph	187° true
Trackpoint	N59 26.612 E29 59.050	03/11/2024 20:42:17 	120 m			151 m	0:00:07	77 kph	187° true
Trackpoint	N59 26.529 E29 59.030	03/11/2024 20:42:24 	117 m			154 m	0:00:07	79 kph	187° true
Trackpoint	N59 26.471 E29 59.017	03/11/2024 20:42:29 	114 m			109 m	0:00:05	78 kph	186° true
Trackpoint	N59 26.360 E29 58.989	03/11/2024 20:42:38 	113 m			209 m	0:00:09	84 kph	187° true
Trackpoint	N59 26.280 E29 58.970	03/11/2024 20:42:44 	113 m			148 m	0:00:06	89 kph	187° true
Trackpoint	N59 26.187 E29 58.947	03/11/2024 20:42:51 	113 m			174 m	0:00:07	89 kph	187° true
Trackpoint	N59 26.097 E29 58.925	03/11/2024 20:42:58 	114 m			169 m	0:00:07	87 kph	187° true
Trackpoint	N59 25.996 E29 58.900	03/11/2024 20:43:06 	113 m			188 m	0:00:08	85 kph	187° true
Trackpoint	N59 25.870 E29 58.871	03/11/2024 20:43:16 	113 m			236 m	0:00:10	85 kph	187° true
Trackpoint	N59 25.781 E29 58.849	03/11/2024 20:43:23 	111 m			166 m	0:00:07	85 kph	187° true
Trackpoint	N59 25.664 E29 58.821	03/11/2024 20:43:32 	109 m			219 m	0:00:09	88 kph	187° true
Trackpoint	N59 25.593 E29 58.804	03/11/2024 20:43:38 	107 m			132 m	0:00:06	79 kph	187° true
Trackpoint	N59 25.533 E29 58.789	03/11/2024 20:43:44 	108 m			113 m	0:00:06	68 kph	187° true
Trackpoint	N59 25.487 E29 58.778	03/11/2024 20:43:49 	110 m			85 m	0:00:05	61 kph	187° true
Trackpoint	N59 25.423 E29 58.761	03/11/2024 20:43:56 	110 m			120 m	0:00:07	62 kph	187° true
Trackpoint	N59 25.359 E29 58.744	03/11/2024 20:44:03 	107 m			120 m	0:00:07	62 kph	188° true
Trackpoint	N59 25.304 E29 58.730	03/11/2024 20:44:09 	106 m			102 m	0:00:06	61 kph	188° true
Trackpoint	N59 25.242 E29 58.714	03/11/2024 20:44:16 	106 m			116 m	0:00:07	60 kph	187° true
Trackpoint	N59 25.177 E29 58.698	03/11/2024 20:44:23 	106 m			121 m	0:00:07	62 kph	187° true
Trackpoint	N59 25.112 E29 58.681	03/11/2024 20:44:30 	106 m			123 m	0:00:07	63 kph	188° true
Trackpoint	N59 25.045 E29 58.664	03/11/2024 20:44:37 	105 m			126 m	0:00:07	65 kph	187° true
Trackpoint	N59 24.961 E29 58.642	03/11/2024 20:44:45 	104 m			156 m	0:00:08	70 kph	188° true
Trackpoint	N59 24.879 E29 58.621	03/11/2024 20:44:52 	106 m			153 m	0:00:07	79 kph	187° true
Trackpoint	N59 24.787 E29 58.597	03/11/2024 20:44:59 	107 m			172 m	0:00:07	89 kph	188° true
Trackpoint	N59 24.691 E29 58.573	03/11/2024 20:45:06 	106 m			180 m	0:00:07	93 kph	187° true
Trackpoint	N59 24.608 E29 58.552	03/11/2024 20:45:12 	106 m			155 m	0:00:06	93 kph	187° true
Trackpoint	N59 24.471 E29 58.517	03/11/2024 20:45:22 	107 m			256 m	0:00:10	92 kph	187° true
Trackpoint	N59 24.374 E29 58.492	03/11/2024 20:45:29 	107 m			182 m	0:00:07	94 kph	187° true
Trackpoint	N59 24.264 E29 58.465	03/11/2024 20:45:37 	106 m			206 m	0:00:08	93 kph	187° true
Trackpoint	N59 24.153 E29 58.436	03/11/2024 20:45:45 	107 m			206 m	0:00:08	93 kph	187° true
Trackpoint	N59 24.070 E29 58.415	03/11/2024 20:45:51 	107 m			155 m	0:00:06	93 kph	187° true
Trackpoint	N59 23.972 E29 58.389	03/11/2024 20:45:58 	107 m			183 m	0:00:07	94 kph	188° true
Trackpoint	N59 23.876 E29 58.363	03/11/2024 20:46:05 	109 m			181 m	0:00:07	93 kph	188° true
Trackpoint	N59 23.781 E29 58.339	03/11/2024 20:46:12 	110 m			178 m	0:00:07	91 kph	188° true
Trackpoint	N59 23.685 E29 58.314	03/11/2024 20:46:19 	112 m			179 m	0:00:07	92 kph	187° true
Trackpoint	N59 23.575 E29 58.286	03/11/2024 20:46:27 	113 m			206 m	0:00:08	93 kph	187° true
Trackpoint	N59 23.463 E29 58.258	03/11/2024 20:46:35 	115 m			209 m	0:00:08	94 kph	187° true
Trackpoint	N59 23.365 E29 58.233	03/11/2024 20:46:42 	116 m			182 m	0:00:07	94 kph	187° true
Trackpoint	N59 23.256 E29 58.205	03/11/2024 20:46:50 	119 m			205 m	0:00:08	92 kph	188° true
Trackpoint	N59 23.148 E29 58.177	03/11/2024 20:46:58 	121 m			203 m	0:00:08	91 kph	187° true
Trackpoint	N59 23.067 E29 58.156	03/11/2024 20:47:04 	121 m			151 m	0:00:06	90 kph	188° true
Trackpoint	N59 22.959 E29 58.128	03/11/2024 20:47:12 	121 m			202 m	0:00:08	91 kph	187° true
Trackpoint	N59 22.852 E29 58.101	03/11/2024 20:47:20 	120 m			201 m	0:00:08	90 kph	187° true
Trackpoint	N59 22.774 E29 58.081	03/11/2024 20:47:26 	120 m			145 m	0:00:06	87 kph	188° true
Trackpoint	N59 22.653 E29 58.050	03/11/2024 20:47:35 	122 m			228 m	0:00:09	91 kph	187° true
Trackpoint	N59 22.570 E29 58.029	03/11/2024 20:47:41 	123 m			155 m	0:00:06	93 kph	187° true
Trackpoint	N59 22.460 E29 57.999	03/11/2024 20:47:49 	125 m			205 m	0:00:08	92 kph	188° true
Trackpoint	N59 22.363 E29 57.973	03/11/2024 20:47:56 	125 m			183 m	0:00:07	94 kph	188° true
Trackpoint	N59 22.251 E29 57.944	03/11/2024 20:48:04 	125 m			210 m	0:00:08	94 kph	187° true
Trackpoint	N59 22.125 E29 57.911	03/11/2024 20:48:13 	127 m			234 m	0:00:09	94 kph	188° true
Trackpoint	N59 22.013 E29 57.881	03/11/2024 20:48:21 	127 m			210 m	0:00:08	95 kph	188° true
Trackpoint	N59 21.876 E29 57.846	03/11/2024 20:48:31 	127 m			257 m	0:00:10	92 kph	187° true
Trackpoint	N59 21.782 E29 57.821	03/11/2024 20:48:38 	127 m			175 m	0:00:07	90 kph	188° true
Trackpoint	N59 21.658 E29 57.788	03/11/2024 20:48:47 	129 m			231 m	0:00:09	93 kph	188° true
Trackpoint	N59 21.574 E29 57.766	03/11/2024 20:48:53 	129 m			158 m	0:00:06	95 kph	188° true
Trackpoint	N59 21.462 E29 57.736	03/11/2024 20:49:01 	128 m			209 m	0:00:08	94 kph	188° true
Trackpoint	N59 21.366 E29 57.710	03/11/2024 20:49:08 	127 m			180 m	0:00:07	93 kph	188° true
Trackpoint	N59 21.292 E29 57.690	03/11/2024 20:49:14 	126 m			140 m	0:00:06	84 kph	188° true
Trackpoint	N59 21.226 E29 57.673	03/11/2024 20:49:20 	125 m			123 m	0:00:06	74 kph	188° true
Trackpoint	N59 21.168 E29 57.657	03/11/2024 20:49:26 	123 m			108 m	0:00:06	65 kph	188° true
Trackpoint	N59 21.097 E29 57.638	03/11/2024 20:49:34 	123 m			132 m	0:00:08	59 kph	188° true
Trackpoint	N59 21.034 E29 57.621	03/11/2024 20:49:42 	122 m			120 m	0:00:08	54 kph	188° true
Trackpoint	N59 20.970 E29 57.604	03/11/2024 20:49:50 	121 m			120 m	0:00:08	54 kph	188° true
Trackpoint	N59 20.907 E29 57.587	03/11/2024 20:49:57 	120 m			117 m	0:00:07	60 kph	188° true
Trackpoint	N59 20.842 E29 57.570	03/11/2024 20:50:04 	119 m			122 m	0:00:07	63 kph	188° true
Trackpoint	N59 20.757 E29 57.547	03/11/2024 20:50:13 	116 m			159 m	0:00:09	64 kph	188° true
Trackpoint	N59 20.708 E29 57.532	03/11/2024 20:50:18 	113 m			92 m	0:00:05	66 kph	188° true
Trackpoint	N59 20.669 E29 57.521	03/11/2024 20:50:22 	110 m			73 m	0:00:04	66 kph	189° true
Trackpoint	N59 20.622 E29 57.507	03/11/2024 20:50:27 	106 m			89 m	0:00:05	64 kph	189° true
Trackpoint	N59 20.555 E29 57.491	03/11/2024 20:50:34 	104 m			125 m	0:00:07	64 kph	187° true
Trackpoint	N59 20.487 E29 57.473	03/11/2024 20:50:41 	103 m			127 m	0:00:07	65 kph	187° true
Trackpoint	N59 20.407 E29 57.452	03/11/2024 20:50:49 	103 m			150 m	0:00:08	68 kph	188° true
Trackpoint	N59 20.352 E29 57.437	03/11/2024 20:50:54 	104 m			102 m	0:00:05	73 kph	188° true
Trackpoint	N59 20.272 E29 57.416	03/11/2024 20:51:01 	108 m			151 m	0:00:07	78 kph	187° true
Trackpoint	N59 20.224 E29 57.400	03/11/2024 20:51:05 	111 m			89 m	0:00:04	80 kph	190° true
Trackpoint	N59 20.177 E29 57.380	03/11/2024 20:51:09 	115 m			90 m	0:00:04	81 kph	192° true
Trackpoint	N59 20.116 E29 57.349	03/11/2024 20:51:14 	118 m			116 m	0:00:05	84 kph	195° true
Trackpoint	N59 20.104 E29 57.342	03/11/2024 20:51:15 	118 m			23 m	0:00:01	84 kph	195° true
Trackpoint	N59 20.032 E29 57.300	03/11/2024 20:51:21 	119 m			140 m	0:00:06	84 kph	197° true
Trackpoint	N59 19.961 E29 57.256	03/11/2024 20:51:27 	119 m			137 m	0:00:06	82 kph	198° true
Trackpoint	N59 19.910 E29 57.222	03/11/2024 20:51:32 	119 m			101 m	0:00:05	73 kph	198° true
Trackpoint	N59 19.856 E29 57.188	03/11/2024 20:51:38 	120 m			105 m	0:00:06	63 kph	198° true
Trackpoint	N59 19.796 E29 57.149	03/11/2024 20:51:45 	120 m			117 m	0:00:07	60 kph	198° true
Trackpoint	N59 19.724 E29 57.102	03/11/2024 20:51:53 	121 m			142 m	0:00:08	64 kph	198° true
Trackpoint	N59 19.670 E29 57.068	03/11/2024 20:51:59 	120 m			105 m	0:00:06	63 kph	198° true
Trackpoint	N59 19.608 E29 57.027	03/11/2024 20:52:06 	120 m			121 m	0:00:07	62 kph	199° true
Trackpoint	N59 19.529 E29 56.974	03/11/2024 20:52:15 	119 m			156 m	0:00:09	62 kph	199° true
Trackpoint	N59 19.467 E29 56.933	03/11/2024 20:52:22 	119 m			121 m	0:00:07	62 kph	199° true
Trackpoint	N59 19.405 E29 56.893	03/11/2024 20:52:29 	119 m			121 m	0:00:07	62 kph	199° true
Trackpoint	N59 19.337 E29 56.849	03/11/2024 20:52:37 	119 m			134 m	0:00:08	60 kph	198° true
Trackpoint	N59 19.285 E29 56.815	03/11/2024 20:52:43 	118 m			100 m	0:00:06	60 kph	198° true
Trackpoint	N59 19.223 E29 56.774	03/11/2024 20:52:50 	119 m			122 m	0:00:07	63 kph	198° true
Trackpoint	N59 19.179 E29 56.746	03/11/2024 20:52:55 	119 m			87 m	0:00:05	62 kph	198° true
Trackpoint	N59 19.116 E29 56.711	03/11/2024 20:53:02 	116 m			121 m	0:00:07	62 kph	196° true
Trackpoint	N59 19.077 E29 56.699	03/11/2024 20:53:06 	112 m			72 m	0:00:04	65 kph	189° true
Trackpoint	N59 19.049 E29 56.690	03/11/2024 20:53:09 	111 m			53 m	0:00:03	64 kph	189° true
Trackpoint	N59 18.986 E29 56.670	03/11/2024 20:53:16 	113 m			118 m	0:00:07	61 kph	189° true
Trackpoint	N59 18.950 E29 56.659	03/11/2024 20:53:20 	116 m			68 m	0:00:04	62 kph	189° true
Trackpoint	N59 18.913 E29 56.648	03/11/2024 20:53:24 	120 m			69 m	0:00:04	62 kph	189° true
Trackpoint	N59 18.847 E29 56.631	03/11/2024 20:53:31 	123 m			125 m	0:00:07	64 kph	187° true
Trackpoint	N59 18.769 E29 56.614	03/11/2024 20:53:39 	125 m			146 m	0:00:08	66 kph	186° true
Trackpoint	N59 18.701 E29 56.604	03/11/2024 20:53:46 	125 m			126 m	0:00:07	65 kph	184° true
Trackpoint	N59 18.639 E29 56.594	03/11/2024 20:53:53 	125 m			115 m	0:00:07	59 kph	185° true
Trackpoint	N59 18.567 E29 56.582	03/11/2024 20:54:01 	125 m			134 m	0:00:08	60 kph	185° true
Trackpoint	N59 18.499 E29 56.572	03/11/2024 20:54:09 	125 m			126 m	0:00:08	57 kph	185° true
Trackpoint	N59 18.449 E29 56.565	03/11/2024 20:54:15 	125 m			94 m	0:00:06	56 kph	184° true
Trackpoint	N59 18.403 E29 56.558	03/11/2024 20:54:21 	126 m			85 m	0:00:06	51 kph	184° true
Trackpoint	N59 18.364 E29 56.552	03/11/2024 20:54:26 	127 m			72 m	0:00:05	52 kph	185° true
Trackpoint	N59 18.317 E29 56.543	03/11/2024 20:54:31 	128 m			87 m	0:00:05	63 kph	185° true
Trackpoint	N59 18.238 E29 56.529	03/11/2024 20:54:39 	130 m			148 m	0:00:08	66 kph	185° true
