Grid	Lat/Lon hddd°mm.mmm'
Datum	WGS 84



Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	10-jun-04	11/06/2004 09:34:01 	2:06:08	149 km	71 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	N60 00.698 E30 00.949	11/06/2004 13:26:45 	16 m			182 m	0:00:08	82 kph	123° true
Trackpoint	N60 00.648 E30 01.187	11/06/2004 13:26:55 	9 m			240 m	0:00:10	86 kph	113° true
Trackpoint	N60 00.589 E30 01.502	11/06/2004 13:27:07 	8 m			312 m	0:00:12	94 kph	111° true
Trackpoint	N60 00.500 E30 01.834	11/06/2004 13:27:20 	8 m			350 m	0:00:13	97 kph	118° true
Trackpoint	N60 00.446 E30 02.035	11/06/2004 13:27:28 	8 m			212 m	0:00:08	95 kph	118° true
Trackpoint	N60 00.398 E30 02.308	11/06/2004 13:27:39 	7 m			268 m	0:00:11	88 kph	109° true
Trackpoint	N60 00.346 E30 02.663	11/06/2004 13:27:52 	8 m			344 m	0:00:13	95 kph	107° true
Trackpoint	N60 00.271 E30 03.149	11/06/2004 13:28:09 	8 m			471 m	0:00:17	100 kph	107° true
Trackpoint	N60 00.125 E30 04.109	11/06/2004 13:28:43 	8 m			931 m	0:00:34	99 kph	107° true

Track		11/06/2004 13:29:02 	0:00:01	27 m	97 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course

Trackpoint	N60 00.070 E30 04.659	11/06/2004 13:29:02 	8 m
Trackpoint	N60 00.065 E30 04.686	11/06/2004 13:29:03 	8 m			27 m	0:00:01	97 kph	112° true

Track		11/06/2004 13:29:37 	0:28:21	15.7 km	33 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course

Trackpoint	N59 59.882 E30 05.550	11/06/2004 13:29:37 	8 m
Trackpoint	N59 59.868 E30 05.684	11/06/2004 13:29:43 	8 m			127 m	0:00:06	76 kph	102° true
Trackpoint	N59 59.854 E30 06.079	11/06/2004 13:30:00 	8 m			368 m	0:00:17	78 kph	94° true
Trackpoint	N59 59.846 E30 06.319	11/06/2004 13:30:11 	9 m			223 m	0:00:11	73 kph	94° true
Trackpoint	N59 59.836 E30 06.634	11/06/2004 13:30:27 	11 m			293 m	0:00:16	66 kph	94° true
Trackpoint	N59 59.818 E30 07.009	11/06/2004 13:30:47 	11 m			350 m	0:00:20	63 kph	95° true
Trackpoint	N59 59.721 E30 07.104	11/06/2004 13:31:03 	10 m			200 m	0:00:16	45 kph	154° true
Trackpoint	N59 59.707 E30 07.176	11/06/2004 13:31:08 	10 m			72 m	0:00:05	52 kph	112° true
Trackpoint	N59 59.689 E30 07.463	11/06/2004 13:31:24 	11 m			268 m	0:00:16	60 kph	97° true
Trackpoint	N59 59.678 E30 07.693	11/06/2004 13:31:35 	12 m			215 m	0:00:11	70 kph	95° true
Trackpoint	N59 59.674 E30 07.982	11/06/2004 13:31:47 	14 m			268 m	0:00:12	80 kph	92° true
Trackpoint	N59 59.638 E30 08.533	11/06/2004 13:32:11 	14 m			515 m	0:00:24	77 kph	97° true
Trackpoint	N59 59.556 E30 08.718	11/06/2004 13:32:19 	15 m			229 m	0:00:08	103 kph	131° true
Trackpoint	N59 59.555 E30 08.822	11/06/2004 13:32:24 	15 m			97 m	0:00:05	70 kph	91° true
Trackpoint	N59 59.528 E30 09.115	11/06/2004 13:32:37 	15 m			276 m	0:00:13	76 kph	100° true
Trackpoint	N59 59.464 E30 09.627	11/06/2004 13:33:02 	15 m			490 m	0:00:25	71 kph	104° true
Trackpoint	N59 59.404 E30 10.109	11/06/2004 13:33:24 	14 m			460 m	0:00:22	75 kph	104° true
Trackpoint	N59 59.367 E30 10.428	11/06/2004 13:33:39 	13 m			304 m	0:00:15	73 kph	103° true
Trackpoint	N59 59.356 E30 10.576	11/06/2004 13:33:48 	13 m			139 m	0:00:09	56 kph	99° true
Trackpoint	N59 59.360 E30 10.655	11/06/2004 13:33:56 	13 m			73 m	0:00:08	33 kph	83° true
Trackpoint	N59 59.360 E30 10.665	11/06/2004 13:34:05 	13 m			9 m	0:00:09	4 kph	90° true
Trackpoint	N59 59.365 E30 10.699	11/06/2004 13:34:11 	12 m			32 m	0:00:06	19 kph	76° true
Trackpoint	N59 59.365 E30 10.719	11/06/2004 13:34:20 	12 m			19 m	0:00:09	8 kph	90° true
Trackpoint	N59 59.365 E30 10.717	11/06/2004 13:35:02 	13 m			2 m	0:00:42	0.2 kph	270° true
Trackpoint	N59 59.376 E30 10.805	11/06/2004 13:35:10 	12 m			85 m	0:00:08	38 kph	76° true
Trackpoint	N59 59.395 E30 10.964	11/06/2004 13:35:19 	12 m			151 m	0:00:09	60 kph	76° true
Trackpoint	N59 59.422 E30 11.188	11/06/2004 13:35:32 	12 m			214 m	0:00:13	59 kph	76° true
Trackpoint	N59 59.441 E30 11.360	11/06/2004 13:35:42 	12 m			164 m	0:00:10	59 kph	77° true
Trackpoint	N59 59.429 E30 11.459	11/06/2004 13:35:48 	11 m			95 m	0:00:06	57 kph	104° true
Trackpoint	N59 59.414 E30 11.507	11/06/2004 13:35:51 	11 m			51 m	0:00:03	62 kph	121° true
Trackpoint	N59 59.398 E30 11.576	11/06/2004 13:35:55 	10 m			72 m	0:00:04	65 kph	116° true
Trackpoint	N59 59.367 E30 11.803	11/06/2004 13:36:07 	10 m			218 m	0:00:12	65 kph	105° true
Trackpoint	N59 59.335 E30 12.037	11/06/2004 13:36:20 	9 m			225 m	0:00:13	62 kph	105° true
Trackpoint	N59 59.299 E30 12.314	11/06/2004 13:36:36 	9 m			266 m	0:00:16	60 kph	105° true
Trackpoint	N59 59.276 E30 12.489	11/06/2004 13:36:46 	8 m			167 m	0:00:10	60 kph	105° true
Trackpoint	N59 59.255 E30 12.641	11/06/2004 13:36:56 	8 m			147 m	0:00:10	53 kph	105° true
Trackpoint	N59 59.254 E30 12.683	11/06/2004 13:37:00 	15 m			39 m	0:00:04	35 kph	93° true
Trackpoint	N59 59.232 E30 12.857	11/06/2004 13:37:14 	18 m			166 m	0:00:14	43 kph	104° true
Trackpoint	N59 59.207 E30 13.035	11/06/2004 13:37:39 	16 m			171 m	0:00:25	25 kph	105° true
Trackpoint	N59 59.176 E30 13.252	11/06/2004 13:37:52 	14 m			209 m	0:00:13	58 kph	106° true
Trackpoint	N59 59.169 E30 13.313	11/06/2004 13:37:58 	13 m			59 m	0:00:06	35 kph	103° true
Trackpoint	N59 59.173 E30 13.319	11/06/2004 13:38:07 	14 m			9 m	0:00:09	3 kph	40° true
Trackpoint	N59 59.162 E30 13.383	11/06/2004 13:38:18 	13 m			62 m	0:00:11	20 kph	108° true
Trackpoint	N59 59.157 E30 13.415	11/06/2004 13:38:32 	12 m			31 m	0:00:14	8 kph	109° true
Trackpoint	N59 59.153 E30 13.439	11/06/2004 13:38:42 	12 m			24 m	0:00:10	9 kph	106° true
Trackpoint	N59 59.152 E30 13.463	11/06/2004 13:38:57 	12 m			22 m	0:00:15	5 kph	96° true
Trackpoint	N59 59.147 E30 13.475	11/06/2004 13:39:33 	9 m			15 m	0:00:36	2 kph	131° true
Trackpoint	N59 59.146 E30 13.491	11/06/2004 13:39:51 	7 m			15 m	0:00:18	3 kph	99° true
Trackpoint	N59 59.139 E30 13.550	11/06/2004 13:40:08 	12 m			56 m	0:00:17	12 kph	103° true
Trackpoint	N59 59.132 E30 13.595	11/06/2004 13:40:23 	11 m			44 m	0:00:15	11 kph	106° true
Trackpoint	N59 59.128 E30 13.625	11/06/2004 13:40:34 	11 m			29 m	0:00:11	9 kph	108° true
Trackpoint	N59 59.126 E30 13.635	11/06/2004 13:40:43 	10 m			10 m	0:00:09	4 kph	103° true
Trackpoint	N59 59.126 E30 13.655	11/06/2004 13:42:22 	11 m			19 m	0:01:39	0.7 kph	90° true
Trackpoint	N59 59.123 E30 13.672	11/06/2004 13:42:32 	9 m			17 m	0:00:10	6 kph	110° true
Trackpoint	N59 59.121 E30 13.687	11/06/2004 13:42:45 	9 m			14 m	0:00:13	4 kph	108° true
Trackpoint	N59 59.119 E30 13.699	11/06/2004 13:43:01 	11 m			13 m	0:00:16	3 kph	111° true
Trackpoint	N59 59.116 E30 13.717	11/06/2004 13:43:17 	11 m			17 m	0:00:16	4 kph	105° true
Trackpoint	N59 59.107 E30 13.783	11/06/2004 13:43:27 	10 m			63 m	0:00:10	23 kph	105° true
Trackpoint	N59 59.103 E30 13.809	11/06/2004 13:43:34 	10 m			25 m	0:00:07	13 kph	108° true
Trackpoint	N59 59.101 E30 13.826	11/06/2004 13:43:43 	10 m			16 m	0:00:09	6 kph	106° true
Trackpoint	N59 59.101 E30 13.829	11/06/2004 13:43:57 	10 m			3 m	0:00:14	0.9 kph	90° true
Trackpoint	N59 59.099 E30 13.843	11/06/2004 13:44:13 	7 m			12 m	0:00:16	3 kph	100° true
Trackpoint	N59 59.098 E30 13.854	11/06/2004 13:44:34 	9 m			11 m	0:00:21	2 kph	102° true
Trackpoint	N59 59.095 E30 13.877	11/06/2004 13:44:47 	9 m			22 m	0:00:13	6 kph	104° true
Trackpoint	N59 59.093 E30 13.892	11/06/2004 13:45:02 	11 m			15 m	0:00:15	4 kph	108° true
Trackpoint	N59 59.092 E30 13.906	11/06/2004 13:45:21 	11 m			12 m	0:00:19	2 kph	100° true
Trackpoint	N59 59.090 E30 13.916	11/06/2004 13:45:38 	11 m			10 m	0:00:17	2 kph	103° true
Trackpoint	N59 59.089 E30 13.925	11/06/2004 13:46:05 	8 m			9 m	0:00:27	1.2 kph	105° true
Trackpoint	N59 59.086 E30 13.935	11/06/2004 13:46:08 	7 m			11 m	0:00:03	13 kph	120° true
Trackpoint	N59 59.080 E30 13.996	11/06/2004 13:46:19 	6 m			58 m	0:00:11	19 kph	102° true
Trackpoint	N59 59.077 E30 14.011	11/06/2004 13:46:37 	4 m			15 m	0:00:18	3 kph	107° true
Trackpoint	N59 59.077 E30 14.024	11/06/2004 13:46:51 	5 m			12 m	0:00:14	3 kph	90° true
Trackpoint	N59 59.060 E30 14.124	11/06/2004 13:47:19 	5 m			98 m	0:00:28	13 kph	109° true
Trackpoint	N59 59.060 E30 14.124	11/06/2004 13:47:23 	5 m			0 m	0:00:04	0 kph	0° true
Trackpoint	N59 59.058 E30 14.155	11/06/2004 13:47:34 	5 m			29 m	0:00:11	10 kph	99° true
Trackpoint	N59 59.054 E30 14.201	11/06/2004 13:47:47 	5 m			43 m	0:00:13	12 kph	99° true
Trackpoint	N59 59.050 E30 14.236	11/06/2004 13:47:59 	7 m			33 m	0:00:12	10 kph	104° true
Trackpoint	N59 59.039 E30 14.344	11/06/2004 13:48:24 	7 m			102 m	0:00:25	15 kph	102° true
Trackpoint	N59 59.026 E30 14.444	11/06/2004 13:48:48 	7 m			96 m	0:00:24	14 kph	105° true
Trackpoint	N59 59.013 E30 14.534	11/06/2004 13:49:18 	7 m			87 m	0:00:30	10 kph	106° true
Trackpoint	N59 59.011 E30 15.015	11/06/2004 13:49:40 	8 m			447 m	0:00:22	73 kph	91° true
Trackpoint	N59 59.003 E30 15.180	11/06/2004 13:49:50 	8 m			154 m	0:00:10	55 kph	95° true
Trackpoint	N59 58.985 E30 15.327	11/06/2004 13:50:05 	10 m			140 m	0:00:15	34 kph	104° true
Trackpoint	N59 58.982 E30 15.503	11/06/2004 13:50:16 	10 m			164 m	0:00:11	54 kph	92° true
Trackpoint	N59 58.984 E30 15.683	11/06/2004 13:50:28 	11 m			167 m	0:00:12	50 kph	89° true
Trackpoint	N59 58.982 E30 15.980	11/06/2004 13:50:46 	12 m			275 m	0:00:18	55 kph	91° true
Trackpoint	N59 58.979 E30 16.057	11/06/2004 13:50:53 	13 m			71 m	0:00:07	37 kph	94° true
Trackpoint	N59 58.975 E30 16.133	11/06/2004 13:51:10 	13 m			71 m	0:00:17	15 kph	97° true
Trackpoint	N59 58.963 E30 16.242	11/06/2004 13:51:38 	13 m			104 m	0:00:28	13 kph	102° true
Trackpoint	N59 58.970 E30 16.568	11/06/2004 13:51:52 	13 m			303 m	0:00:14	78 kph	87° true
Trackpoint	N59 59.000 E30 16.901	11/06/2004 13:52:13 	12 m			314 m	0:00:21	54 kph	80° true
Trackpoint	N59 59.023 E30 17.172	11/06/2004 13:52:28 	13 m			255 m	0:00:15	61 kph	80° true
Trackpoint	N59 59.040 E30 17.503	11/06/2004 13:52:41 	14 m			308 m	0:00:13	85 kph	84° true
Trackpoint	N59 59.039 E30 17.788	11/06/2004 13:52:51 	14 m			265 m	0:00:10	95 kph	90° true
Trackpoint	N59 59.032 E30 17.987	11/06/2004 13:52:58 	15 m			185 m	0:00:07	95 kph	94° true
Trackpoint	N59 58.997 E30 18.185	11/06/2004 13:53:06 	12 m			195 m	0:00:08	88 kph	109° true
Trackpoint	N59 58.950 E30 18.400	11/06/2004 13:53:16 	9 m			218 m	0:00:10	79 kph	114° true
Trackpoint	N59 58.905 E30 18.705	11/06/2004 13:53:30 	11 m			295 m	0:00:14	76 kph	106° true
Trackpoint	N59 58.860 E30 19.036	11/06/2004 13:53:46 	13 m			319 m	0:00:16	72 kph	105° true
Trackpoint	N59 58.820 E30 19.214	11/06/2004 13:53:56 	12 m			181 m	0:00:10	65 kph	114° true
Trackpoint	N59 58.760 E30 19.377	11/06/2004 13:54:07 	11 m			187 m	0:00:11	61 kph	126° true
Trackpoint	N59 58.677 E30 19.553	11/06/2004 13:54:21 	10 m			225 m	0:00:14	58 kph	133° true
Trackpoint	N59 58.654 E30 19.636	11/06/2004 13:54:27 	10 m			88 m	0:00:06	53 kph	119° true
Trackpoint	N59 58.587 E30 19.778	11/06/2004 13:54:39 	11 m			180 m	0:00:12	54 kph	133° true
Trackpoint	N59 58.477 E30 19.916	11/06/2004 13:54:54 	9 m			241 m	0:00:15	58 kph	148° true
Trackpoint	N59 58.417 E30 19.990	11/06/2004 13:55:04 	8 m			132 m	0:00:10	47 kph	149° true
Trackpoint	N59 58.377 E30 20.034	11/06/2004 13:55:10 	4 m			84 m	0:00:06	50 kph	151° true
Trackpoint	N59 58.309 E30 20.096	11/06/2004 13:55:17 	0 m			139 m	0:00:07	72 kph	156° true
Trackpoint	N59 58.226 E30 20.119	11/06/2004 13:55:24 	1 m			154 m	0:00:07	79 kph	172° true
Trackpoint	N59 58.174 E30 20.141	11/06/2004 13:55:30 	4 m			100 m	0:00:06	60 kph	168° true
Trackpoint	N59 58.121 E30 20.173	11/06/2004 13:55:39 	7 m			102 m	0:00:09	41 kph	163° true
Trackpoint	N59 58.109 E30 20.179	11/06/2004 13:55:45 	7 m			22 m	0:00:06	13 kph	164° true
Trackpoint	N59 58.104 E30 20.180	11/06/2004 13:55:48 	7 m			10 m	0:00:03	12 kph	174° true
Trackpoint	N59 58.100 E30 20.177	11/06/2004 13:55:51 	7 m			7 m	0:00:03	9 kph	207° true
Trackpoint	N59 58.084 E30 20.081	11/06/2004 13:56:04 	9 m			94 m	0:00:13	26 kph	251° true
Trackpoint	N59 58.077 E30 20.050	11/06/2004 13:56:11 	9 m			31 m	0:00:07	16 kph	247° true
Trackpoint	N59 58.076 E30 20.043	11/06/2004 13:56:24 	7 m			7 m	0:00:13	2 kph	252° true
Trackpoint	N59 58.069 E30 20.012	11/06/2004 13:56:32 	6 m			31 m	0:00:08	14 kph	247° true
Trackpoint	N59 58.060 E30 19.957	11/06/2004 13:56:39 	4 m			54 m	0:00:07	28 kph	252° true
Trackpoint	N59 58.032 E30 19.906	11/06/2004 13:56:45 	4 m			70 m	0:00:06	42 kph	222° true
Trackpoint	N59 57.977 E30 19.868	11/06/2004 13:56:54 	2 m			108 m	0:00:09	43 kph	199° true
Trackpoint	N59 57.894 E30 19.823	11/06/2004 13:57:07 	2 m			159 m	0:00:13	44 kph	195° true
Trackpoint	N59 57.875 E30 19.811	11/06/2004 13:57:12 	3 m			37 m	0:00:05	27 kph	197° true
Trackpoint	N59 57.867 E30 19.806	11/06/2004 13:57:20 	3 m			15 m	0:00:08	7 kph	197° true
Trackpoint	N59 57.845 E30 19.794	11/06/2004 13:57:28 	3 m			42 m	0:00:08	19 kph	196° true
Trackpoint	N59 57.833 E30 19.774	11/06/2004 13:57:32 	3 m			29 m	0:00:04	26 kph	220° true
Trackpoint	N59 57.827 E30 19.731	11/06/2004 13:57:37 	3 m			41 m	0:00:05	30 kph	254° true
Trackpoint	N59 57.813 E30 19.661	11/06/2004 13:57:47 	3 m			70 m	0:00:10	25 kph	248° true
Trackpoint	N59 57.795 E30 19.583	11/06/2004 13:57:58 	3 m			80 m	0:00:11	26 kph	245° true

Track		11/06/2004 13:59:20 	0:00:05	48 m	34 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course

Trackpoint	N59 57.719 E30 19.175	11/06/2004 13:59:20 	3 m
Trackpoint	N59 57.707 E30 19.129	11/06/2004 13:59:25 	3 m			48 m	0:00:05	34 kph	244° true

Track		11/06/2004 14:00:27 	0:14:29	1.2 km	5 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course

Trackpoint	N59 57.679 E30 18.953	11/06/2004 14:00:27 	3 m
Trackpoint	N59 57.674 E30 18.928	11/06/2004 14:00:32 	3 m			26 m	0:00:05	19 kph	247° true
Trackpoint	N59 57.653 E30 18.839	11/06/2004 14:00:47 	1 m			91 m	0:00:15	22 kph	245° true
Trackpoint	N59 57.629 E30 18.739	11/06/2004 14:01:04 	-0 m			104 m	0:00:17	22 kph	244° true
Trackpoint	N59 57.625 E30 18.719	11/06/2004 14:01:07 	-0 m			19 m	0:00:03	23 kph	249° true
Trackpoint	N59 57.626 E30 18.696	11/06/2004 14:01:11 	-0 m			22 m	0:00:04	20 kph	276° true
Trackpoint	N59 57.641 E30 18.670	11/06/2004 14:01:17 	-0 m			36 m	0:00:06	22 kph	318° true
Trackpoint	N59 57.673 E30 18.638	11/06/2004 14:01:28 	-0 m			66 m	0:00:11	22 kph	333° true
Trackpoint	N59 57.604 E30 18.593	11/06/2004 14:12:32 	19 m			134 m	0:11:04	0.7 kph	198° true
Trackpoint	N59 57.586 E30 18.614	11/06/2004 14:12:37 	19 m			39 m	0:00:05	28 kph	150° true
Trackpoint	N59 57.540 E30 18.634	11/06/2004 14:12:47 	19 m			88 m	0:00:10	32 kph	168° true
Trackpoint	N59 57.518 E30 18.647	11/06/2004 14:12:54 	19 m			42 m	0:00:07	22 kph	163° true
Trackpoint	N59 57.515 E30 18.647	11/06/2004 14:13:02 	19 m			6 m	0:00:08	3 kph	180° true
Trackpoint	N59 57.509 E30 18.624	11/06/2004 14:13:07 	19 m			24 m	0:00:05	18 kph	243° true
Trackpoint	N59 57.468 E30 18.374	11/06/2004 14:13:32 	19 m			244 m	0:00:25	35 kph	252° true
Trackpoint	N59 57.467 E30 18.371	11/06/2004 14:13:46 	19 m			4 m	0:00:14	0.9 kph	231° true
Trackpoint	N59 57.436 E30 18.407	11/06/2004 14:14:02 	19 m			67 m	0:00:16	15 kph	150° true
Trackpoint	N59 57.383 E30 18.463	11/06/2004 14:14:32 	19 m			111 m	0:00:30	13 kph	152° true
Trackpoint	N59 57.383 E30 18.464	11/06/2004 14:14:36 	19 m			1 m	0:00:04	1.0 kph	90° true
Trackpoint	N59 57.404 E30 18.453	11/06/2004 14:14:49 	19 m			40 m	0:00:13	11 kph	345° true
Trackpoint	N59 57.404 E30 18.457	11/06/2004 14:14:56 	19 m			3 m	0:00:07	2 kph	90° true
