"id";"id_device";"id_type";"event_dt";"time";"latitude";"longitude";"altitude";"azimuth";"speed";"accelerometer";"fuel";"odometer";"movementsensor";"address";"satellitescount";"hdop";"batterylevel";"state";"from_archive";"odometer_forced";"fuel_expense";"odometer_calculated";"odometer_ext";"sensor_acc";"sensor_odometer";"sos"
1023407300;1437406;0;"2012-09-22 09:23:17.82548";"2012-09-22 09:23:16";55.818447;37.838025;172;172;88.25;;;7832101;1;"Москва, МКАД Внутренняя Сторона";8;1.1;1;1;0;0;;0;7832101;"1";"26428";"0"
1023407314;1437406;0;"2012-09-22 09:23:49.203655";"2012-09-22 09:23:47";55.813025;37.838637;170;184;43.45;;;7832736;1;"Москва, МКАД Внутренняя Сторона";8;1.1;1;1;0;0;;0;7832736;"1";"27033";"0"
1023407323;1437406;0;"2012-09-22 09:24:19.803022";"2012-09-22 09:24:18";55.813477;37.837372;176;60;11.72;;;7832961;1;"Москва, Щелковское ш., 100";8;1.1;1;1;0;0;;0;7832961;"1";"27247";"0"
1023407335;1437406;0;"2012-09-22 09:24:50.778585";"2012-09-22 09:24:49";55.813637;37.838237;180;76;10.26;;;7833022;1;"Москва, Щелковское ш., 102 строение а";8;1.1;1;1;0;0;;0;7833022;"1";"27305";"0"
1023407348;1437406;0;"2012-09-22 09:25:20.757846";"2012-09-22 09:25:19";55.813895;37.840140;185;78;12.04;;;7833151;1;"Москва, Щелковское ш., 102 строение а";8;1.1;1;1;0;0;;0;7833151;"1";"27428";"0"
1023407360;1437406;0;"2012-09-22 09:25:51.673387";"2012-09-22 09:25:50";55.814107;37.841365;187;72;10.15;;;7833235;1;"Москва, Щелковское ш., 102 строение а";8;1.1;1;1;0;0;;0;7833235;"1";"27508";"0"
1023407372;1437406;0;"2012-09-22 09:26:21.691204";"2012-09-22 09:26:20";55.814227;37.841792;185;66;7.41;;;7833267;1;"Москва, Щелковское ш., 102 строение а";8;1.1;1;1;0;0;;0;7833267;"1";"27538";"0"
1023407498;1437406;0;"2012-09-22 09:30:58.746144";"2012-09-22 09:26:50";55.814250;37.841895;186;0;0.00;;;7833274;1;"Москва, Щелковское ш., 102 строение а";8;1.1;1;1;0;0;;0;7833274;"1";"27545";"0"
1023407500;1437406;0;"2012-09-22 09:30:59.755559";"2012-09-22 09:27:21";55.814320;37.842207;187;0;0.00;;;7833297;1;"Москва, Щелковское ш., 102 строение а";8;1.1;1;4;0;0;;0;7833297;"1";"27567";"0"
1023407501;1437406;0;"2012-09-22 09:31:00.680141";"2012-09-22 09:27:51";55.814432;37.842577;185;0;0.00;;;7833324;1;"Москва, Щелковское ш., 102 строение а";8;1.1;1;4;0;0;;0;7833324;"1";"27593";"0"
1023407502;1437406;0;"2012-09-22 09:31:01.456748";"2012-09-22 09:28:21";55.814642;37.843045;183;0;0.00;;;7833364;1;"А103, Россия";8;1.1;1;4;0;0;;0;7833364;"1";"27631";"0"
1023407504;1437406;0;"2012-09-22 09:31:02.598573";"2012-09-22 09:28:51";55.814757;37.843237;181;28;8.15;;;7833382;1;"А103, Россия";8;1.1;1;1;0;0;;0;7833382;"1";"27648";"0"
1023407506;1437406;0;"2012-09-22 09:31:03.218179";"2012-09-22 09:29:22";55.814940;37.843670;179;36;8.95;;;7833419;1;"А103, Россия";8;1.1;1;1;0;0;;0;7833419;"1";"27683";"0"
1023407507;1437406;0;"2012-09-22 09:31:03.843089";"2012-09-22 09:29:51";55.815550;37.845217;182;52;26.97;;;7833544;1;"А103, Московская область, Россия";8;1.1;1;1;0;0;;0;7833544;"1";"27802";"0"
1023407509;1437406;0;"2012-09-22 09:31:04.477486";"2012-09-22 09:30:21";55.816412;37.847417;184;54;14.48;;;7833720;1;"А103, Московская область, Россия";8;1.1;1;1;0;0;;0;7833720;"1";"27970";"0"
1023407510;1437406;0;"2012-09-22 09:31:04.882018";"2012-09-22 09:30:51";55.817017;37.848900;185;0;0.00;;;7833841;1;"А103, Московская область, Россия";7;1.8;1;1;0;0;;0;7833841;"1";"28085";"0"
1023407519;1437406;0;"2012-09-22 09:31:23.85868";"2012-09-22 09:31:22";55.817747;37.850550;184;50;19.63;;;7833980;1;"А103, Московская область, Россия";8;1.2;1;1;0;0;;0;7833980;"1";"28217";"0"
1023407533;1437406;0;"2012-09-22 09:31:52.851735";"2012-09-22 09:31:51";55.818032;37.851295;185;60;28.56;;;7834039;1;"А103, Московская область, Россия";8;1.2;1;1;0;0;;0;7834039;"1";"28273";"0"
1023407692;1437406;0;"2012-09-22 09:38:35.133472";"2012-09-22 09:37:26";55.824277;37.882392;185;0;0.00;;;7836225;1;"А103, Московская область, Россия";8;1.2;1;1;3;0;;0;7836225;"1";"30355";"0"
1023407693;1437406;0;"2012-09-22 09:38:37.53266";"2012-09-22 09:37:56";55.824532;37.883582;186;68;7.87;;;7836310;1;"А103, Московская область, Россия";8;1.2;1;1;3;0;;0;7836310;"1";"30436";"0"
1023407691;1437406;0;"2012-09-22 09:38:32.84262";"2012-09-22 09:38:27";55.824772;37.885100;186;72;6.59;;;7836414;1;"А103, Московская область, Россия";8;1.2;1;1;0;0;;0;7836414;"1";"30535";"0"
1023407706;1437406;0;"2012-09-22 09:38:59.680122";"2012-09-22 09:38:58";55.824902;37.885842;184;0;0.00;;;7836465;1;"А103, Московская область, Россия";8;1.2;1;1;0;0;;0;7836465;"1";"30584";"0"
1023407720;1437406;0;"2012-09-22 09:39:29.62222";"2012-09-22 09:39:28";55.824905;37.886072;175;72;19.41;;;7836482;1;"А103, Московская область, Россия";8;1.2;1;1;0;0;;0;7836482;"1";"30600";"0"
1023407732;1437406;0;"2012-09-22 09:39:58.596263";"2012-09-22 09:39:57";55.825535;37.889897;175;70;16.08;;;7836745;1;"А103, Московская область, Россия";8;1.2;1;1;0;0;;0;7836745;"1";"30850";"0"
1023407745;1437406;0;"2012-09-22 09:40:28.797746";"2012-09-22 09:40:27";55.825895;37.892150;174;0;0.00;;;7836899;1;"А103, Московская область, Россия";8;1.2;1;1;0;0;;0;7836899;"1";"30997";"0"
1023407759;1437406;0;"2012-09-22 09:40:58.692408";"2012-09-22 09:40:57";55.825940;37.892617;171;76;30.47;;;7836932;1;"А103, Московская область, Россия";8;1.2;1;1;0;0;;0;7836932;"1";"31028";"0"
1023407774;1437406;0;"2012-09-22 09:41:29.752781";"2012-09-22 09:41:28";55.826735;37.897517;175;74;42.71;;;7837268;1;"А103, Московская область, Россия";7;2;1;1;0;0;;0;7837268;"1";"31348";"0"
1023407785;1437406;0;"2012-09-22 09:41:59.721433";"2012-09-22 09:41:58";55.827112;37.900057;173;78;22.17;;;7837441;1;"Балашиха, А103";7;2;1;1;0;0;;0;7837441;"1";"31513";"0"
1023407797;1437406;0;"2012-09-22 09:42:29.714731";"2012-09-22 09:42:28";55.827402;37.901822;173;0;0.00;;;7837563;1;"Балашиха, А103";7;2;1;1;0;0;;0;7837563;"1";"31629";"0"
1023407810;1437406;0;"2012-09-22 09:42:58.675045";"2012-09-22 09:42:57";55.827667;37.903237;176;70;25.17;;;7837662;1;"Балашиха, А103";7;2;1;1;0;0;;0;7837662;"1";"31723";"0"
1023407823;1437406;0;"2012-09-22 09:43:28.757962";"2012-09-22 09:43:27";55.828032;37.905607;176;74;9.41;;;7837824;1;"Балашиха, А103";7;2;1;1;0;0;;0;7837824;"1";"31877";"0"
1023407835;1437406;0;"2012-09-22 09:43:59.733869";"2012-09-22 09:43:58";55.828337;37.907507;177;52;3.35;;;7837955;1;"Балашиха, А103";7;2;1;1;0;0;;0;7837955;"1";"32002";"0"
1023407847;1437406;0;"2012-09-22 09:44:29.725911";"2012-09-22 09:44:28";55.828500;37.908232;180;66;7.19;;;7838006;1;"Балашиха, А103";8;1.2;1;1;0;0;;0;7838006;"1";"32051";"0"
1023407860;1437406;0;"2012-09-22 09:44:59.855375";"2012-09-22 09:44:58";55.828515;37.908422;181;0;0.00;;;7838019;1;"Балашиха, А103";8;1.2;1;1;0;0;;0;7838019;"1";"32063";"0"
1023407874;1437406;0;"2012-09-22 09:45:29.834771";"2012-09-22 09:45:28";55.828797;37.910082;185;70;21.08;;;7838133;1;"Балашиха, А103";8;1.2;1;1;0;0;;0;7838133;"1";"32172";"0"
1023407885;1437406;0;"2012-09-22 09:45:59.886222";"2012-09-22 09:45:58";55.829010;37.911515;188;70;16.63;;;7838232;1;"Балашиха, А103";8;1.2;1;1;0;0;;0;7838232;"1";"32266";"0"
1023407897;1437406;0;"2012-09-22 09:46:30.795567";"2012-09-22 09:46:29";55.829082;37.912280;186;68;18.35;;;7838287;1;"Балашиха, А103";8;1.2;1;1;0;0;;0;7838287;"1";"32318";"0"
1023407910;1437406;0;"2012-09-22 09:47:02.232267";"2012-09-22 09:47:00";55.829290;37.913752;183;0;0.00;;;7838387;1;"Балашиха, А103";8;1.2;1;1;0;0;;0;7838387;"1";"32413";"0"
1023407923;1437406;0;"2012-09-22 09:47:31.733338";"2012-09-22 09:47:30";55.829380;37.914280;182;0;0.00;;;7838426;1;"Балашиха, А103";8;1.2;1;4;0;0;;0;7838426;"1";"32450";"0"
1023407936;1437406;0;"2012-09-22 09:48:00.804618";"2012-09-22 09:47:59";55.829522;37.915077;182;66;5.69;;;7838480;1;"Балашиха, А103";8;1.2;1;1;0;0;;0;7838480;"1";"32502";"0"
1023407948;1437406;0;"2012-09-22 09:48:31.84284";"2012-09-22 09:48:30";55.829662;37.915975;179;70;5.94;;;7838542;1;"Балашиха, А103";8;1.2;1;1;0;0;;0;7838542;"1";"32561";"0"
1023407960;1437406;0;"2012-09-22 09:49:01.849726";"2012-09-22 09:49:00";55.829810;37.916827;179;74;12.15;;;7838601;1;"Балашиха, А103";8;1.2;1;1;0;0;;0;7838601;"1";"32617";"0"
1023407975;1437406;0;"2012-09-22 09:49:33.074072";"2012-09-22 09:49:31";55.830060;37.918405;178;70;15.43;;;7838709;1;"Балашиха, А103";8;1.2;1;1;0;0;;0;7838709;"1";"32720";"0"
1023407987;1437406;0;"2012-09-22 09:50:01.93577";"2012-09-22 09:50:00";55.830350;37.920462;177;72;21.58;;;7838849;1;"Балашиха, А103";9;1.2;1;1;0;0;;0;7838849;"1";"32853";"0"
1023408002;1437406;0;"2012-09-22 09:50:31.807155";"2012-09-22 09:50:30";55.830557;37.921757;178;70;6.70;;;7838937;1;"Балашиха, А103";9;1.2;1;1;0;0;;0;7838937;"1";"32937";"0"
1023408015;1437406;0;"2012-09-22 09:51:01.68178";"2012-09-22 09:51:00";55.830805;37.923527;175;78;16.41;;;7839058;1;"Балашиха, А103";9;1.2;1;1;0;0;;0;7839058;"1";"33052";"0"
1023408029;1437406;0;"2012-09-22 09:51:32.791885";"2012-09-22 09:51:31";55.831090;37.925932;172;0;0.00;;;7839220;1;"Балашиха, А103";9;1.2;1;1;0;0;;0;7839220;"1";"33206";"0"
1023408041;1437406;0;"2012-09-22 09:52:03.788297";"2012-09-22 09:52:02";55.831170;37.926682;171;0;0.00;;;7839270;1;"Балашиха, А103";9;1.2;1;4;0;0;;0;7839270;"1";"33254";"0"
1023408061;1437406;0;"2012-09-22 09:52:34.833597";"2012-09-22 09:52:33";55.831342;37.928095;174;68;4.24;;;7839366;1;"Балашиха, А103";9;1.2;1;1;0;0;;0;7839366;"1";"33345";"0"
1023408086;1437406;0;"2012-09-22 09:53:03.730071";"2012-09-22 09:53:02";55.831495;37.929230;173;78;23.39;;;7839443;1;"Балашиха, А103";9;1.2;1;1;0;0;;0;7839443;"1";"33418";"0"
1023408110;1437406;0;"2012-09-22 09:53:34.820008";"2012-09-22 09:53:33";55.831650;37.930655;172;78;11.46;;;7839539;1;"Балашиха, А103";9;1.2;1;1;0;0;;0;7839539;"1";"33509";"0"
1023408133;1437406;0;"2012-09-22 09:54:03.907838";"2012-09-22 09:54:02";55.831687;37.930997;171;0;0.00;;;7839562;1;"Балашиха, А103";9;1.2;1;1;0;0;;0;7839562;"1";"33531";"0"
1023408154;1437406;0;"2012-09-22 09:54:34.247917";"2012-09-22 09:54:32";55.831905;37.932717;171;78;9.43;;;7839679;1;"Балашиха, А103";9;1.2;1;1;0;0;;0;7839679;"1";"33642";"0"
1023408175;1437406;0;"2012-09-22 09:55:03.776097";"2012-09-22 09:55:02";55.832082;37.934197;171;74;19.19;;;7839779;1;"Балашиха, А103";8;1.2;1;1;0;0;;0;7839779;"1";"33737";"0"
1023408199;1437406;0;"2012-09-22 09:55:34.662145";"2012-09-22 09:55:33";55.832330;37.935725;171;0;0.00;;;7839884;1;"Балашиха, А103";8;1.2;1;1;0;0;;0;7839884;"1";"33837";"0"
1023408221;1437406;0;"2012-09-22 09:56:04.669018";"2012-09-22 09:56:03";55.832620;37.937362;166;68;9.28;;;7839997;1;"Балашиха, А103";9;1.2;1;1;0;0;;0;7839997;"1";"33945";"0"
1023408244;1437406;0;"2012-09-22 09:56:35.630657";"2012-09-22 09:56:34";55.832867;37.938657;165;70;8.22;;;7840087;1;"Балашиха, А103";8;1.5;1;1;0;0;;0;7840087;"1";"34031";"0"
1023408265;1437406;0;"2012-09-22 09:57:04.763123";"2012-09-22 09:57:03";55.833475;37.941412;171;62;21.26;;;7840282;1;"Балашиха, А103";9;1.2;1;1;0;0;;0;7840282;"1";"34217";"0"
1023408287;1437406;0;"2012-09-22 09:57:35.740266";"2012-09-22 09:57:34";55.833587;37.941855;172;0;0.00;;;7840314;1;"Балашиха, А103";8;1.3;1;1;0;0;;0;7840314;"1";"34247";"0"
1023408311;1437406;0;"2012-09-22 09:58:06.613228";"2012-09-22 09:58:05";55.834092;37.943832;165;56;8.06;;;7840468;1;"Балашиха, А103";9;1.2;1;1;0;0;;0;7840468;"1";"34394";"0"
1023408333;1437406;0;"2012-09-22 09:58:37.563624";"2012-09-22 09:58:36";55.834697;37.945137;165;30;24.26;;;7840580;1;"Балашиха, Звездная ул., 103";9;1.2;1;1;0;0;;0;7840580;"1";"34501";"0"
1023408355;1437406;0;"2012-09-22 09:59:08.558683";"2012-09-22 09:59:07";55.836495;37.945982;163;10;28.45;;;7840798;1;"Балашиха, А103";9;1.2;1;1;0;0;;0;7840798;"1";"34709";"0"
1023408379;1437406;0;"2012-09-22 09:59:38.892339";"2012-09-22 09:59:37";55.839887;37.948435;167;30;62.08;;;7841227;1;"Балашиха, А103";9;1.2;1;1;0;0;;0;7841227;"1";"35118";"0"
1023408401;1437406;0;"2012-09-22 10:00:09.684565";"2012-09-22 10:00:08";55.843632;37.954892;170;46;71.89;;;7841840;1;"Балашиха, А103";9;1.2;1;1;0;0;;0;7841840;"1";"35702";"0"
1023408423;1437406;0;"2012-09-22 10:00:38.666801";"2012-09-22 10:00:37";55.847565;37.962452;172;46;88.01;;;7842518;1;"А103, Московская область, Россия";9;1.2;1;1;0;0;;0;7842518;"1";"36348";"0"
1023408448;1437406;0;"2012-09-22 10:01:08.71299";"2012-09-22 10:01:07";55.851070;37.969160;168;46;40.89;;;7843121;1;"А103, Московская область, Россия";7;1.7;1;1;0;0;;0;7843121;"1";"36922";"0"
1023408469;1437406;0;"2012-09-22 10:01:39.722426";"2012-09-22 10:01:38";55.854452;37.975367;166;44;67.51;;;7843690;1;"Медвежьи Озера, А103";9;1.2;1;1;0;0;;0;7843690;"1";"37464";"0"
1023408490;1437406;0;"2012-09-22 10:02:10.456075";"2012-09-22 10:02:08";55.857832;37.981342;166;44;61.12;;;7844248;1;"Медвежьи Озера, А103";8;1.3;1;1;0;0;;0;7844248;"1";"37995";"0"
1023408510;1437406;0;"2012-09-22 10:02:39.602359";"2012-09-22 10:02:38";55.859912;37.984725;166;0;0.00;;;7844578;1;"Медвежьи Озера, А103";8;1.5;1;1;0;0;;0;7844578;"1";"38309";"0"
1023408528;1437406;0;"2012-09-22 10:03:09.621083";"2012-09-22 10:03:08";55.862377;37.987730;164;32;66.99;;;7844928;1;"Медвежьи Озера, А103";9;1.2;1;1;0;0;;0;7844928;"1";"38642";"0"
1023408552;1437406;0;"2012-09-22 10:03:40.610266";"2012-09-22 10:03:39";55.867052;37.991732;161;16;69.86;;;7845540;1;"Медвежьи Озера, А103";10;0.8;1;1;0;0;;0;7845540;"1";"39225";"0"
1023408572;1437406;0;"2012-09-22 10:04:10.630195";"2012-09-22 10:04:09";55.870500;37.994115;163;22;33.41;;;7845973;1;"А103, Московская область, Россия";10;0.8;1;1;0;0;;0;7845973;"1";"39637";"0"
1023408594;1437406;0;"2012-09-22 10:04:41.579085";"2012-09-22 10:04:40";55.876012;37.998442;161;30;92.36;;;7846679;1;"А103, Московская область, Россия";9;0.8;1;1;0;0;;0;7846679;"1";"40309";"0"
1023408613;1437406;0;"2012-09-22 10:05:11.619895";"2012-09-22 10:05:10";55.878697;38.001382;165;30;46.60;;;7847049;1;"А103, Московская область, Россия";9;0.8;1;1;0;0;;0;7847049;"1";"40661";"0"
1023408637;1437406;0;"2012-09-22 10:05:42.650075";"2012-09-22 10:05:41";55.881097;38.003637;167;314;32.82;;;7847375;1;"Фряновское ш., Московская область, Россия";10;0.8;1;1;0;0;;0;7847375;"1";"40971";"0"
1023408659;1437406;0;"2012-09-22 10:06:12.643801";"2012-09-22 10:06:10";55.885020;37.996082;164;316;90.06;;;7848051;1;"Фряновское ш., Московская область, Россия";7;1.3;1;1;0;0;;0;7848051;"1";"41615";"0"
1023408675;1437406;0;"2012-09-22 10:06:41.806502";"2012-09-22 10:06:40";55.890437;37.989047;159;326;90.04;;;7848837;1;"Фряновское ш., Московская область, Россия";10;0.8;1;1;0;0;;0;7848837;"1";"42364";"0"
1023408696;1437406;0;"2012-09-22 10:07:12.71631";"2012-09-22 10:07:11";55.895280;37.981787;159;318;77.27;;;7849579;1;"Московская ул., 109, Московская область, Россия";10;0.8;1;1;0;0;;0;7849579;"1";"43071";"0"
1023408720;1437406;0;"2012-09-22 10:07:42.779274";"2012-09-22 10:07:41";55.897182;37.980610;160;0;0.00;;;7849825;1;"Щелково, Московская ул., 98";10;0.8;1;1;0;0;;0;7849825;"1";"43305";"0"
1023408738;1437406;0;"2012-09-22 10:08:13.602045";"2012-09-22 10:08:12";55.897857;37.981000;162;30;53.84;;;7849910;1;"Щелково, Московская ул., 90";10;0.8;1;1;0;0;;0;7849910;"1";"43386";"0"
1023408759;1437406;0;"2012-09-22 10:08:44.821959";"2012-09-22 10:08:43";55.902270;37.985912;163;36;74.67;;;7850519;1;"Щелково, Московская ул., 40";10;0.8;1;1;0;0;;0;7850519;"1";"43966";"0"
1023408776;1437406;0;"2012-09-22 10:09:13.618451";"2012-09-22 10:09:12";55.905292;37.990445;165;38;74.28;;;7850981;1;"Щелково, Октябрьская ул.";10;0.8;1;1;0;0;;0;7850981;"1";"44406";"0"
1023408797;1437406;0;"2012-09-22 10:09:43.653112";"2012-09-22 10:09:42";55.910382;37.993192;152;4;86.06;;;7851615;1;"Щелково, Октябрьская ул., 9";4;3.4;1;4;0;0;;0;7851615;"1";"45010";"0"
1023408814;1437406;0;"2012-09-22 10:10:13.706887";"2012-09-22 10:10:12";55.913482;37.994090;156;22;32.80;;;7851984;1;"Щелково, Октябрьская ул., 2";9;0.8;1;1;0;0;;0;7851984;"1";"45361";"0"
1023408835;1437406;0;"2012-09-22 10:10:43.64421";"2012-09-22 10:10:42";55.912372;37.998565;158;120;21.74;;;7852329;1;"Щелково, Советская ул., 3";8;1.1;1;1;0;0;;0;7852329;"1";"45690";"0"
1023408853;1437406;0;"2012-09-22 10:11:13.752595";"2012-09-22 10:11:12";55.911042;38.003967;159;112;59.02;;;7852718;1;"Щелково, Советская ул.";8;1.2;1;1;0;0;;0;7852718;"1";"46060";"0"
1023408873;1437406;0;"2012-09-22 10:11:44.878381";"2012-09-22 10:11:43";55.910492;38.007747;161;102;7.74;;;7852975;1;"Щелково, Советская ул.";9;0.8;1;1;0;0;;0;7852975;"1";"46305";"0"
1023408896;1437406;0;"2012-09-22 10:12:14.74338";"2012-09-22 10:12:13";55.910230;38.009862;162;104;17.11;;;7853118;1;"Щелково, Советская ул.";10;0.8;1;1;0;0;;0;7853118;"1";"46441";"0"
1023408918;1437406;0;"2012-09-22 10:12:45.967742";"2012-09-22 10:12:44";55.909847;38.012920;165;108;22.41;;;7853325;1;"Щелково, Вокзальная ул., 1";8;1.2;1;1;0;0;;0;7853325;"1";"46638";"0"
1023408936;1437406;0;"2012-09-22 10:13:14.798923";"2012-09-22 10:13:13";55.909952;38.018537;171;82;57.67;;;7853699;1;"Щелково, Заводская ул., 13";10;0.8;1;1;0;0;;0;7853699;"1";"46994";"0"
1023408957;1437406;0;"2012-09-22 10:13:45.779209";"2012-09-22 10:13:44";55.909520;38.024880;164;154;6.00;;;7854132;1;"Щелково, Заводская ул., 7";11;0.8;1;1;0;0;;0;7854132;"1";"47406";"0"
1023408973;1437406;0;"2012-09-22 10:14:14.791517";"2012-09-22 10:14:13";55.908507;38.029197;161;106;49.76;;;7854447;1;"Щелково, Заводская ул., 7";11;0.8;1;1;0;0;;0;7854447;"1";"47706";"0"
1023408993;1437406;0;"2012-09-22 10:14:45.67674";"2012-09-22 10:14:44";55.908080;38.031187;164;114;15.58;;;7854588;1;"Щелково, Заводская ул., 7";11;0.8;1;1;0;0;;0;7854588;"1";"47840";"0"
1023409015;1437406;0;"2012-09-22 10:15:15.798371";"2012-09-22 10:15:14";55.907512;38.033265;163;122;28.93;;;7854740;1;"Щелково, Заводская ул., 7";11;0.8;1;1;0;0;;0;7854740;"1";"47985";"0"
1023409036;1437406;0;"2012-09-22 10:15:45.689582";"2012-09-22 10:15:44";55.906227;38.037177;165;120;24.35;;;7855038;1;"Щелково, Заводская ул., 3";10;0.8;1;1;0;0;;0;7855038;"1";"48269";"0"
1023409058;1437406;0;"2012-09-22 10:16:16.649";"2012-09-22 10:16:15";55.906160;38.039862;166;58;42.41;;;7855257;1;"Щелково, Комсомольская ул.";10;0.8;1;1;0;0;;0;7855257;"1";"48478";"0"
1023409079;1437406;0;"2012-09-22 10:16:47.723066";"2012-09-22 10:16:46";55.906872;38.044932;169;60;47.17;;;7855605;1;"Щелково, Комсомольская ул.";10;0.8;1;1;0;0;;0;7855605;"1";"48809";"0"
